Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-04,Supermarkt 7,A497029278,537.81
2023-10-04,Supermarkt 7,A410428714,192.51
2023-10-04,Supermarkt 7,A528851378,907.33
2023-10-04,Supermarkt 7,A541464462,795.04
2023-10-04,Supermarkt 7,A650526951,1078.88
2023-10-04,Supermarkt 7,A652054976,225.25
2023-10-04,Supermarkt 7,A603582044,76.07
2023-10-04,Supermarkt 7,A561343959,381.57
2023-10-04,Supermarkt 7,A902657755,110.86
2023-10-04,Supermarkt 7,A005651738,1139.85
2023-10-04,Supermarkt 7,A981150945,99.73
2023-10-04,Supermarkt 7,A095006487,888.11
2023-10-04,Supermarkt 7,A706979230,674.62
2023-10-04,Supermarkt 7,A659407615,914.42
2023-10-04,Supermarkt 7,A964371430,73.9
2023-10-04,Supermarkt 7,A915007945,790.3
2023-10-04,Supermarkt 7,A632275648,1102.26
2023-10-04,Supermarkt 7,A009620202,638.14
2023-10-04,Supermarkt 7,A614792896,627.04
2023-10-04,Supermarkt 7,A211024838,1030.79
2023-10-04,Supermarkt 7,A833201552,765.17
2023-10-04,Supermarkt 7,A708646279,21.62
2023-10-04,Supermarkt 7,A271517930,203.51
2023-10-04,Supermarkt 7,A989997645,354.89
2023-10-04,Supermarkt 7,A650614472,28.36
2023-10-04,Supermarkt 7,A861073935,41.56
2023-10-04,Supermarkt 7,A456066626,610.71
2023-10-04,Supermarkt 7,A366798881,822.28
2023-10-04,Supermarkt 7,A537912253,334.71
2023-10-04,Supermarkt 7,A170524868,39.03
2023-10-04,Supermarkt 7,A604038175,822.83
2023-10-04,Supermarkt 7,A993351578,96.65
2023-10-04,Supermarkt 7,A570053582,275.16
2023-10-04,Supermarkt 7,A422512091,475.83
2023-10-04,Supermarkt 7,A788950754,83.06
2023-10-04,Supermarkt 7,A679670012,705.57
2023-10-04,Supermarkt 7,A335537225,629.42
2023-10-04,Supermarkt 7,A688505675,177.17
2023-10-04,Supermarkt 7,A656518334,323.33
2023-10-04,Supermarkt 7,A716264443,374.86
2023-10-04,Supermarkt 7,A009200603,1048.9
2023-10-04,Supermarkt 7,A442797635,681.18
2023-10-04,Supermarkt 7,A242265362,184.8
2023-10-04,Supermarkt 7,A012444894,374.11
2023-10-04,Supermarkt 7,A631083060,833.73
2023-10-04,Supermarkt 7,A656309719,5.43
2023-10-04,Supermarkt 7,A359914036,1021.12
2023-10-04,Supermarkt 7,A244438343,152.69
2023-10-04,Supermarkt 7,A800933279,306.48
2023-10-04,Supermarkt 7,A133346768,1090.58
2023-10-04,Supermarkt 7,A305220828,602.73
2023-10-04,Supermarkt 7,A548424340,424.56
2023-10-04,Supermarkt 7,A910933028,138.42
2023-10-04,Supermarkt 7,A283609409,444.29
2023-10-04,Supermarkt 7,A410381133,1083.47
2023-10-04,Supermarkt 7,A228273253,386.64
2023-10-04,Supermarkt 7,A725368653,818.72
2023-10-04,Supermarkt 7,A773031440,447.93
2023-10-04,Supermarkt 7,A983052179,244.68
2023-10-04,Supermarkt 7,A737367149,595.18
2023-10-04,Supermarkt 7,A904974963,525.98
2023-10-04,Supermarkt 7,A563595548,179.56
2023-10-04,Supermarkt 7,A835808097,85.29
2023-10-04,Supermarkt 7,A429740544,802.4
2023-10-04,Supermarkt 7,A994514733,960.99
2023-10-04,Supermarkt 7,A290729105,419.6
2023-10-04,Supermarkt 7,A500112943,562.1
2023-10-04,Supermarkt 7,A424263777,593.41
2023-10-04,Supermarkt 7,A898307326,784.32
2023-10-04,Supermarkt 7,A046047365,894.19
2023-10-04,Supermarkt 7,A490583945,960.26
2023-10-04,Supermarkt 7,A909494480,410.59
2023-10-04,Supermarkt 7,A862860169,455.05
2023-10-04,Supermarkt 7,A181724067,187.0
2023-10-04,Supermarkt 7,A314868031,837.76
2023-10-04,Supermarkt 7,A058486371,291.49
2023-10-04,Supermarkt 7,A420243377,677.23
2023-10-04,Supermarkt 7,A479921769,315.57
2023-10-05,Supermarkt 7,A508436107,1001.93
2023-10-05,Supermarkt 7,A494741731,1108.3
2023-10-05,Supermarkt 7,A984047700,596.61
2023-10-05,Supermarkt 7,A686288763,471.96
2023-10-05,Supermarkt 7,A117653789,1129.7
2023-10-05,Supermarkt 7,A876634416,634.92
2023-10-05,Supermarkt 7,A444070196,1142.96
2023-10-05,Supermarkt 7,A267759769,145.76
2023-10-05,Supermarkt 7,A244182817,751.65
2023-10-05,Supermarkt 7,A357205926,84.58
2023-10-05,Supermarkt 7,A799771723,950.75
2023-10-05,Supermarkt 7,A577908064,1043.44
2023-10-05,Supermarkt 7,A901248058,471.03
2023-10-05,Supermarkt 7,A502744906,637.49
2023-10-05,Supermarkt 7,A428175671,157.44
2023-10-05,Supermarkt 7,A401829730,36.08
2023-10-05,Supermarkt 7,A795990421,364.84
2023-10-05,Supermarkt 7,A842813962,1173.22
2023-10-05,Supermarkt 7,A858280858,24.52
2023-10-05,Supermarkt 7,A057188345,91.28
2023-10-05,Supermarkt 7,A370844032,40.3
2023-10-05,Supermarkt 7,A615548631,274.33
2023-10-05,Supermarkt 7,A788109666,1106.2
2023-10-05,Supermarkt 7,A443834257,1177.94
2023-10-05,Supermarkt 7,A070236562,787.15
2023-10-05,Supermarkt 7,A719609280,20.78
2023-10-05,Supermarkt 7,A760957598,957.05
2023-10-05,Supermarkt 7,A195934452,629.65
2023-10-05,Supermarkt 7,A431470276,1026.55
2023-10-05,Supermarkt 7,A196351288,1044.16
2023-10-05,Supermarkt 7,A440064773,18.48
2023-10-05,Supermarkt 7,A302066701,384.9
2023-10-05,Supermarkt 7,A386205094,650.25
2023-10-05,Supermarkt 7,A441032075,730.4
2023-10-05,Supermarkt 7,A466815911,756.69
2023-10-05,Supermarkt 7,A406253066,825.1
2023-10-05,Supermarkt 7,A822483184,408.48
2023-10-05,Supermarkt 7,A484628109,48.93
2023-10-05,Supermarkt 7,A096319128,546.49
2023-10-05,Supermarkt 7,A309161420,46.19
2023-10-05,Supermarkt 7,A708079024,1098.53
2023-10-05,Supermarkt 7,A915048649,263.82
2023-10-05,Supermarkt 7,A119739307,564.45
2023-10-05,Supermarkt 7,A166076933,930.53
2023-10-05,Supermarkt 7,A689793331,380.77
2023-10-05,Supermarkt 7,A968963374,654.77
2023-10-05,Supermarkt 7,A415633717,255.81
2023-10-05,Supermarkt 7,A453190985,849.83
2023-10-05,Supermarkt 7,A389820286,832.56
2023-10-05,Supermarkt 7,A639180066,731.39
2023-10-05,Supermarkt 7,A774527541,461.99
2023-10-05,Supermarkt 7,A415352287,340.83
2023-10-05,Supermarkt 7,A391796759,1098.25
2023-10-05,Supermarkt 7,A249604557,1043.36
2023-10-05,Supermarkt 7,A759796414,551.67
2023-10-05,Supermarkt 7,A879683144,1085.06
2023-10-05,Supermarkt 7,A837431902,576.28
2023-10-05,Supermarkt 7,A718262438,852.15
2023-10-05,Supermarkt 7,A256112302,1087.68
2023-10-05,Supermarkt 7,A932791455,176.82
2023-10-05,Supermarkt 7,A204561996,617.95
2023-10-05,Supermarkt 7,A269162423,1176.02
2023-10-05,Supermarkt 7,A161266261,917.05
2023-10-05,Supermarkt 7,A462873388,837.42
2023-10-05,Supermarkt 7,A259269533,178.85
2023-10-05,Supermarkt 7,A100383009,1157.08
2023-10-05,Supermarkt 7,A925803299,234.31
2023-10-05,Supermarkt 7,A281893127,575.54
2023-10-05,Supermarkt 7,A733020003,651.74
2023-10-05,Supermarkt 7,A285192310,783.2
2023-10-05,Supermarkt 7,A293518081,100.69
2023-10-05,Supermarkt 7,A407017321,577.17
2023-10-05,Supermarkt 7,A672934396,133.06
2023-10-05,Supermarkt 7,A861838247,640.7
2023-10-05,Supermarkt 7,A206963091,1017.1
2023-10-05,Supermarkt 7,A545827736,451.38
2023-10-05,Supermarkt 7,A336626935,273.33
2023-10-05,Supermarkt 7,A783967271,904.91
2023-10-05,Supermarkt 7,A219566210,86.67
2023-10-05,Supermarkt 7,A692825854,1113.32
2023-10-05,Supermarkt 7,A432623837,295.4
2023-10-05,Supermarkt 7,A271020056,1156.22
2023-10-05,Supermarkt 7,A218706015,5.0
2023-10-05,Supermarkt 7,A647689258,660.89
2023-10-05,Supermarkt 7,A060525510,764.29
2023-10-05,Supermarkt 7,A970138619,477.09
2023-10-05,Supermarkt 7,A646289611,591.59
2023-10-05,Supermarkt 7,A936181898,489.71
2023-10-05,Supermarkt 7,A743950473,1040.1
2023-10-05,Supermarkt 7,A661280904,441.46
2023-10-05,Supermarkt 7,A447441224,668.73
2023-10-05,Supermarkt 7,A318969990,891.24
2023-10-05,Supermarkt 7,A347889922,954.55
2023-10-05,Supermarkt 7,A103882825,75.56
2023-10-05,Supermarkt 7,A209936447,383.37
2023-10-05,Supermarkt 7,A492130694,874.67
2023-10-05,Supermarkt 7,A257121278,728.25
2023-10-05,Supermarkt 7,A167270383,1075.06
2023-10-05,Supermarkt 7,A554203473,363.62
2023-10-05,Supermarkt 7,A216470301,887.89
2023-10-05,Supermarkt 7,A015992600,1047.69
2023-10-05,Supermarkt 7,A941664355,846.73
2023-10-05,Supermarkt 7,A908898659,210.79
2023-10-05,Supermarkt 7,A642959207,783.59
2023-10-05,Supermarkt 7,A190737868,547.53
2023-10-05,Supermarkt 7,A665470491,539.43
2023-10-05,Supermarkt 7,A838124959,886.1
2023-10-05,Supermarkt 7,A971920912,432.94
2023-10-05,Supermarkt 7,A430394922,800.1
2023-10-05,Supermarkt 7,A202790850,887.0
2023-10-05,Supermarkt 7,A789691095,500.8
2023-10-05,Supermarkt 7,A952833316,462.53
2023-10-05,Supermarkt 7,A869001989,736.72
2023-10-05,Supermarkt 7,A157008676,327.66
2023-10-05,Supermarkt 7,A481336701,810.24
2023-10-05,Supermarkt 7,A540577545,495.84
2023-10-05,Supermarkt 7,A638132714,1068.72
2023-10-05,Supermarkt 7,A625701902,764.47
2023-10-05,Supermarkt 7,A564797522,636.53
2023-10-05,Supermarkt 7,A502257203,974.21
2023-10-05,Supermarkt 7,A609657051,1128.37
2023-10-05,Supermarkt 7,A880401448,876.59
2023-10-05,Supermarkt 7,A956057291,98.38
2023-10-05,Supermarkt 7,A274376555,1198.99
2023-10-05,Supermarkt 7,A883464440,1087.8
2023-10-05,Supermarkt 7,A032586403,867.34
2023-10-05,Supermarkt 7,A860770745,953.59
2023-10-05,Supermarkt 7,A192593344,72.86
2023-10-05,Supermarkt 7,A936988377,170.41
2023-10-05,Supermarkt 7,A367809571,484.29
2023-10-05,Supermarkt 7,A154673786,542.5
2023-10-05,Supermarkt 7,A573123389,222.42
2023-10-05,Supermarkt 7,A659752955,655.84
2023-10-05,Supermarkt 7,A120705759,941.67
2023-10-05,Supermarkt 7,A533393063,1045.4
2023-10-05,Supermarkt 7,A210781251,611.28
2023-10-05,Supermarkt 7,A286107156,1097.62
2023-10-05,Supermarkt 7,A903355948,785.93
2023-10-05,Supermarkt 7,A003230639,686.13
2023-10-05,Supermarkt 7,A472646255,674.73
2023-10-05,Supermarkt 7,A506087161,1098.46
2023-10-05,Supermarkt 7,A923747155,506.04
2023-10-05,Supermarkt 7,A999051936,1094.71
2023-10-05,Supermarkt 7,A215066418,331.32
2023-10-05,Supermarkt 7,A310750042,655.21
2023-10-05,Supermarkt 7,A277788007,1178.84
2023-10-05,Supermarkt 7,A480329290,959.33
2023-10-05,Supermarkt 7,A726425454,283.42
2023-10-05,Supermarkt 7,A089319967,87.78
2023-10-05,Supermarkt 7,A772064371,746.56
2023-10-05,Supermarkt 7,A499199706,767.74
2023-10-05,Supermarkt 7,A163515916,297.19
2023-10-05,Supermarkt 7,A688115514,594.31
2023-10-05,Supermarkt 7,A591306683,970.64
2023-10-05,Supermarkt 7,A816122182,738.2
2023-10-05,Supermarkt 7,A565203560,1133.62
2023-10-05,Supermarkt 7,A651549678,1000.22
2023-10-05,Supermarkt 7,A297970815,345.82
2023-10-05,Supermarkt 7,A628875519,1176.79
2023-10-05,Supermarkt 7,A682002108,486.7
2023-10-05,Supermarkt 7,A612437288,575.28
2023-10-05,Supermarkt 7,A911689206,135.4
2023-10-05,Supermarkt 7,A858681613,635.12
2023-10-05,Supermarkt 7,A192311666,560.65
2023-10-05,Supermarkt 7,A131098593,943.75
2023-10-05,Supermarkt 7,A227233465,1091.47
2023-10-05,Supermarkt 7,A194551737,1025.77
2023-10-05,Supermarkt 7,A502100964,574.31
2023-10-05,Supermarkt 7,A655558942,757.3
2023-10-05,Supermarkt 7,A291558880,1039.42
2023-10-05,Supermarkt 7,A189025788,305.27
2023-10-05,Supermarkt 7,A918926482,109.14
2023-10-05,Supermarkt 7,A925024236,1146.99
2023-10-05,Supermarkt 7,A972702809,374.78
2023-10-05,Supermarkt 7,A263998349,520.0
2023-10-05,Supermarkt 7,A748685023,579.33
2023-10-05,Supermarkt 7,A645860259,644.99
2023-10-05,Supermarkt 7,A389120771,767.04
2023-10-05,Supermarkt 7,A753883151,90.53
2023-10-05,Supermarkt 7,A872935781,671.5
2023-10-05,Supermarkt 7,A868317939,858.95
2023-10-05,Supermarkt 7,A252916767,41.11
2023-10-05,Supermarkt 7,A386086695,522.33
2023-10-05,Supermarkt 7,A817818516,80.64
2023-10-05,Supermarkt 7,A669505911,383.28
2023-10-05,Supermarkt 7,A473609569,550.44
2023-10-05,Supermarkt 7,A550171681,513.29
2023-10-05,Supermarkt 7,A625343472,359.64
2023-10-05,Supermarkt 7,A083655087,1152.35
2023-10-05,Supermarkt 7,A812415918,717.61
2023-10-05,Supermarkt 7,A668549402,242.96
2023-10-05,Supermarkt 7,A096923443,292.01
2023-10-05,Supermarkt 7,A409715350,220.94
2023-10-05,Supermarkt 7,A354910556,122.95
2023-10-05,Supermarkt 7,A742411969,775.03
2023-10-05,Supermarkt 7,A654987724,693.41
2023-10-05,Supermarkt 7,A896705263,1162.49
2023-10-05,Supermarkt 7,A646348818,534.3
2023-10-05,Supermarkt 7,A999836824,474.36
2023-10-05,Supermarkt 7,A607533685,698.01
2023-10-05,Supermarkt 7,A111347135,71.52
2023-10-05,Supermarkt 7,A041210510,130.17
2023-10-05,Supermarkt 7,A041903818,47.1
2023-10-05,Supermarkt 7,A412451698,545.69
2023-10-05,Supermarkt 7,A396460306,795.68
2023-10-05,Supermarkt 7,A419120732,1106.01
2023-10-05,Supermarkt 7,A751246902,252.76
2023-10-05,Supermarkt 7,A334081849,1157.11
2023-10-05,Supermarkt 7,A001581028,494.58
2023-10-05,Supermarkt 7,A700407960,366.27
2023-10-05,Supermarkt 7,A815782616,39.26
2023-10-05,Supermarkt 7,A549045120,37.14
2023-10-05,Supermarkt 7,A423722691,127.08
2023-10-05,Supermarkt 7,A136466027,658.59
2023-10-05,Supermarkt 7,A378266150,96.62
2023-10-05,Supermarkt 7,A999347708,731.36
2023-10-05,Supermarkt 7,A019265800,918.92
2023-10-05,Supermarkt 7,A146504390,624.23
2023-10-05,Supermarkt 7,A989981183,838.85
2023-10-05,Supermarkt 7,A330327872,377.09
2023-10-05,Supermarkt 7,A870915361,163.31
2023-10-05,Supermarkt 7,A259454150,695.44
2023-10-05,Supermarkt 7,A372068692,800.71
2023-10-05,Supermarkt 7,A374434117,849.9
2023-10-05,Supermarkt 7,A514866963,803.88
2023-10-05,Supermarkt 7,A723537068,1054.8
2023-10-05,Supermarkt 7,A532548198,519.25
2023-10-05,Supermarkt 7,A100730616,610.02
2023-10-05,Supermarkt 7,A326808827,1107.82
2023-10-05,Supermarkt 7,A255847604,415.05
2023-10-05,Supermarkt 7,A255193123,946.07
2023-10-05,Supermarkt 7,A646517298,736.58
2023-10-05,Supermarkt 7,A318938704,360.0
2023-10-05,Supermarkt 7,A054318164,924.43
2023-10-05,Supermarkt 7,A318608643,648.52
2023-10-05,Supermarkt 7,A080457377,236.03
2023-10-05,Supermarkt 7,A823953263,894.71
2023-10-05,Supermarkt 7,A425482210,1019.63
2023-10-05,Supermarkt 7,A604937338,858.13
2023-10-05,Supermarkt 7,A572880989,1049.45
2023-10-05,Supermarkt 7,A682903812,278.77
2023-10-05,Supermarkt 7,A916966929,565.2
2023-10-05,Supermarkt 7,A570650616,857.74
2023-10-05,Supermarkt 7,A598622108,1087.31
2023-10-05,Supermarkt 7,A032179396,14.19
2023-10-05,Supermarkt 7,A832072969,645.29
2023-10-05,Supermarkt 7,A961138459,492.07
2023-10-05,Supermarkt 7,A897505213,221.83
2023-10-05,Supermarkt 7,A916873693,374.81
2023-10-05,Supermarkt 7,A769457115,1081.16
2023-10-05,Supermarkt 7,A759768800,675.39
2023-10-05,Supermarkt 7,A694833875,1100.71
2023-10-05,Supermarkt 7,A486874181,61.45
2023-10-05,Supermarkt 7,A504606535,604.88
2023-10-05,Supermarkt 7,A737558937,1160.87
2023-10-05,Supermarkt 7,A780660615,1152.64
2023-10-05,Supermarkt 7,A080263736,1124.57
2023-10-05,Supermarkt 7,A995987625,616.34
2023-10-05,Supermarkt 7,A583044907,55.25
2023-10-05,Supermarkt 7,A073041068,937.6
2023-10-05,Supermarkt 7,A505420213,697.14
2023-10-05,Supermarkt 7,A864571822,1025.27
2023-10-05,Supermarkt 7,A898420684,917.71
2023-10-05,Supermarkt 7,A092764092,443.57
2023-10-05,Supermarkt 7,A345280706,1064.89
2023-10-05,Supermarkt 7,A838365661,396.74
2023-10-05,Supermarkt 7,A740090764,415.2
2023-10-05,Supermarkt 7,A474096348,410.57
2023-10-05,Supermarkt 7,A896628119,1187.61
2023-10-05,Supermarkt 7,A759880633,620.51
2023-10-05,Supermarkt 7,A711235704,1192.13
2023-10-05,Supermarkt 7,A850686347,288.85
2023-10-05,Supermarkt 7,A704683956,219.63
2023-10-05,Supermarkt 7,A191374536,302.7
2023-10-05,Supermarkt 7,A779291438,125.21
2023-10-05,Supermarkt 7,A545096746,535.96
2023-10-05,Supermarkt 7,A120086036,655.67
2023-10-05,Supermarkt 7,A903994835,825.78
2023-10-05,Supermarkt 7,A967921033,816.94
2023-10-05,Supermarkt 7,A994616876,726.24
2023-10-05,Supermarkt 7,A804050816,1076.87
2023-10-05,Supermarkt 7,A875903080,479.07
2023-10-05,Supermarkt 7,A129599369,720.82
2023-10-05,Supermarkt 7,A459485174,616.26
2023-10-05,Supermarkt 7,A180070284,351.42
2023-10-05,Supermarkt 7,A950890741,1071.09
2023-10-05,Supermarkt 7,A391288825,797.5
2023-10-05,Supermarkt 7,A593866344,74.94
2023-10-05,Supermarkt 7,A531425227,575.03
2023-10-05,Supermarkt 7,A144983351,1.87
2023-10-05,Supermarkt 7,A566157709,1011.29
2023-10-05,Supermarkt 7,A913996223,413.74
2023-10-05,Supermarkt 7,A359021938,368.71
2023-10-05,Supermarkt 7,A167699491,989.7
2023-10-05,Supermarkt 7,A660746054,748.87
2023-10-05,Supermarkt 7,A750937477,204.71
2023-10-05,Supermarkt 7,A839187408,846.82
2023-10-05,Supermarkt 7,A558119376,504.74
2023-10-05,Supermarkt 7,A886539397,674.23
2023-10-05,Supermarkt 7,A529121356,365.71
2023-10-05,Supermarkt 7,A781238065,843.83
2023-10-05,Supermarkt 7,A070650971,47.94
2023-10-05,Supermarkt 7,A548804252,350.29
2023-10-05,Supermarkt 7,A167062797,11.73
2023-10-05,Supermarkt 7,A796715547,920.51
2023-10-05,Supermarkt 7,A050652539,560.19
2023-10-05,Supermarkt 7,A112044092,802.23
2023-10-05,Supermarkt 7,A021851701,952.84
2023-10-05,Supermarkt 7,A563368527,770.24
2023-10-05,Supermarkt 7,A581441188,857.28
2023-10-05,Supermarkt 7,A515714979,518.8
2023-10-05,Supermarkt 7,A629799926,182.05
2023-10-05,Supermarkt 7,A722629871,153.69
2023-10-05,Supermarkt 7,A951679163,1185.62
2023-10-05,Supermarkt 7,A890023258,218.2
2023-10-05,Supermarkt 7,A156882114,6.57
2023-10-05,Supermarkt 7,A684828499,68.52
2023-10-05,Supermarkt 7,A730767679,738.44
2023-10-05,Supermarkt 7,A709727627,167.93
2023-10-05,Supermarkt 7,A132660260,294.29
2023-10-05,Supermarkt 7,A478213961,443.43
2023-10-05,Supermarkt 7,A541971426,558.29
2023-10-05,Supermarkt 7,A325915629,151.45
2023-10-05,Supermarkt 7,A068688948,306.28
2023-10-05,Supermarkt 7,A098254116,108.99
2023-10-05,Supermarkt 7,A923657051,44.63
2023-10-05,Supermarkt 7,A073763728,359.58
2023-10-05,Supermarkt 7,A765910416,980.82
2023-10-05,Supermarkt 7,A213864760,265.82
2023-10-05,Supermarkt 7,A318174016,921.7
2023-10-05,Supermarkt 7,A677780503,1086.17
2023-10-05,Supermarkt 7,A034578511,1014.74
2023-10-05,Supermarkt 7,A566851640,1031.35
2023-10-05,Supermarkt 7,A435254285,944.44
2023-10-05,Supermarkt 7,A352895467,376.61
2023-10-05,Supermarkt 7,A736906463,109.28
2023-10-05,Supermarkt 7,A069699492,192.87
2023-10-05,Supermarkt 7,A829095350,1154.88
2023-10-05,Supermarkt 7,A601129768,174.14
2023-10-05,Supermarkt 7,A575171739,747.93
2023-10-05,Supermarkt 7,A632355975,617.87
2023-10-05,Supermarkt 7,A229661730,806.35
2023-10-05,Supermarkt 7,A040749219,251.8
2023-10-05,Supermarkt 7,A038735068,234.4
2023-10-05,Supermarkt 7,A002617846,3.97
2023-10-05,Supermarkt 7,A914929772,1153.83
2023-10-05,Supermarkt 7,A215524242,459.73
2023-10-05,Supermarkt 7,A054619963,659.29
2023-10-05,Supermarkt 7,A408781824,609.86
2023-10-05,Supermarkt 7,A927675298,72.87
2023-10-05,Supermarkt 7,A358452102,573.2
2023-10-05,Supermarkt 7,A281115864,12.23
2023-10-05,Supermarkt 7,A911898038,9.87
2023-10-05,Supermarkt 7,A457976901,417.33
2023-10-05,Supermarkt 7,A053798044,1174.12
2023-10-05,Supermarkt 7,A545004779,948.54
2023-10-05,Supermarkt 7,A388513382,464.91
2023-10-05,Supermarkt 7,A167123570,177.87
2023-10-05,Supermarkt 7,A262960226,989.84
2023-10-05,Supermarkt 7,A026441137,32.73
2023-10-05,Supermarkt 7,A311757545,648.73
2023-10-05,Supermarkt 7,A958540170,670.41
2023-10-05,Supermarkt 7,A832930449,429.43
2023-10-05,Supermarkt 7,A943711147,1103.73
2023-10-05,Supermarkt 7,A779573670,937.77
2023-10-05,Supermarkt 7,A432078557,859.43
2023-10-05,Supermarkt 7,A509564939,398.09
2023-10-05,Supermarkt 7,A653874706,936.63
2023-10-05,Supermarkt 7,A220674409,1020.78
2023-10-05,Supermarkt 7,A143681521,220.22
2023-10-05,Supermarkt 7,A521770351,943.33
2023-10-05,Supermarkt 7,A066251485,893.92
2023-10-05,Supermarkt 7,A643336201,1187.05
2023-10-05,Supermarkt 7,A731113366,408.95
2023-10-05,Supermarkt 7,A337950119,420.28
2023-10-05,Supermarkt 7,A079474585,1129.87
2023-10-05,Supermarkt 7,A287704720,707.59
2023-10-05,Supermarkt 7,A652916595,97.97
2023-10-05,Supermarkt 7,A773113655,890.38
2023-10-05,Supermarkt 7,A231256986,922.04
2023-10-05,Supermarkt 7,A516600080,565.32
2023-10-05,Supermarkt 7,A655090450,360.27
2023-10-05,Supermarkt 7,A108476931,1143.64
2023-10-05,Supermarkt 7,A762464855,77.23
2023-10-05,Supermarkt 7,A492876551,861.91
2023-10-05,Supermarkt 7,A132368267,941.09
2023-10-05,Supermarkt 7,A391700736,226.71
2023-10-05,Supermarkt 7,A404407856,1040.04
2023-10-05,Supermarkt 7,A854266108,381.56
2023-10-05,Supermarkt 7,A997713767,781.63
2023-10-05,Supermarkt 7,A268053778,315.93
2023-10-05,Supermarkt 7,A474459802,410.28
2023-10-05,Supermarkt 7,A576243224,683.61
2023-10-05,Supermarkt 7,A956717769,179.45
2023-10-05,Supermarkt 7,A920713912,700.35
2023-10-05,Supermarkt 7,A594321487,502.49
2023-10-05,Supermarkt 7,A040132152,405.2
2023-10-05,Supermarkt 7,A429759607,737.12
2023-10-05,Supermarkt 7,A139626857,962.53
2023-10-05,Supermarkt 7,A287195915,768.17
2023-10-05,Supermarkt 7,A075989008,1181.73
2023-10-05,Supermarkt 7,A236177963,1082.36
2023-10-05,Supermarkt 7,A617514740,4.8
2023-10-05,Supermarkt 7,A934247184,957.3
2023-10-05,Supermarkt 7,A018238458,559.31
2023-10-05,Supermarkt 7,A072787911,338.33
2023-10-05,Supermarkt 7,A520022599,372.09
2023-10-05,Supermarkt 7,A870671039,1077.88
2023-10-05,Supermarkt 7,A281483103,627.3
2023-10-05,Supermarkt 7,A457890316,423.51
2023-10-05,Supermarkt 7,A276143682,390.22
2023-10-05,Supermarkt 7,A123057941,1042.45
2023-10-05,Supermarkt 7,A871588979,582.8
2023-10-05,Supermarkt 7,A340937941,629.07
2023-10-05,Supermarkt 7,A992087755,170.3
2023-10-05,Supermarkt 7,A666985802,529.84
2023-10-05,Supermarkt 7,A068814159,806.1
2023-10-05,Supermarkt 7,A210996277,269.89
2023-10-05,Supermarkt 7,A924047643,842.18
2023-10-05,Supermarkt 7,A639372009,149.98
2023-10-05,Supermarkt 7,A409374588,812.12
2023-10-05,Supermarkt 7,A893334932,915.05
2023-10-05,Supermarkt 7,A497029278,687.2
2023-10-05,Supermarkt 7,A410428714,484.53
2023-10-05,Supermarkt 7,A528851378,678.24
2023-10-05,Supermarkt 7,A541464462,976.3
2023-10-05,Supermarkt 7,A650526951,1115.19
2023-10-05,Supermarkt 7,A652054976,626.22
2023-10-05,Supermarkt 7,A603582044,928.23
2023-10-05,Supermarkt 7,A561343959,82.57
2023-10-05,Supermarkt 7,A902657755,406.03
2023-10-05,Supermarkt 7,A005651738,1195.26
2023-10-05,Supermarkt 7,A981150945,485.94
2023-10-05,Supermarkt 7,A095006487,242.09
2023-10-05,Supermarkt 7,A706979230,543.64
2023-10-05,Supermarkt 7,A659407615,1063.73
2023-10-05,Supermarkt 7,A964371430,1162.45
2023-10-05,Supermarkt 7,A915007945,94.5
2023-10-05,Supermarkt 7,A632275648,922.26
2023-10-05,Supermarkt 7,A009620202,178.74
2023-10-05,Supermarkt 7,A614792896,784.12
2023-10-05,Supermarkt 7,A211024838,1066.76
2023-10-05,Supermarkt 7,A833201552,1081.81
2023-10-05,Supermarkt 7,A708646279,413.75
2023-10-05,Supermarkt 7,A271517930,1008.99
2023-10-05,Supermarkt 7,A989997645,496.96
2023-10-05,Supermarkt 7,A650614472,235.68
2023-10-05,Supermarkt 7,A861073935,609.83
2023-10-05,Supermarkt 7,A456066626,772.98
2023-10-05,Supermarkt 7,A366798881,546.49
2023-10-05,Supermarkt 7,A537912253,838.17
2023-10-05,Supermarkt 7,A170524868,1061.97
2023-10-05,Supermarkt 7,A604038175,948.2
2023-10-05,Supermarkt 7,A993351578,838.61
2023-10-05,Supermarkt 7,A570053582,934.01
2023-10-05,Supermarkt 7,A422512091,595.81
2023-10-05,Supermarkt 7,A788950754,431.2
2023-10-05,Supermarkt 7,A679670012,235.58
2023-10-05,Supermarkt 7,A335537225,908.21
2023-10-05,Supermarkt 7,A688505675,1050.08
2023-10-05,Supermarkt 7,A656518334,554.98
2023-10-05,Supermarkt 7,A716264443,31.13
2023-10-05,Supermarkt 7,A009200603,974.83
2023-10-05,Supermarkt 7,A442797635,1027.86
2023-10-05,Supermarkt 7,A242265362,944.94
2023-10-05,Supermarkt 7,A012444894,674.29
2023-10-05,Supermarkt 7,A631083060,33.86
2023-10-05,Supermarkt 7,A656309719,730.34
2023-10-05,Supermarkt 7,A359914036,117.28
2023-10-05,Supermarkt 7,A244438343,559.51
2023-10-05,Supermarkt 7,A800933279,135.1
2023-10-05,Supermarkt 7,A133346768,215.26
2023-10-05,Supermarkt 7,A305220828,831.03
2023-10-05,Supermarkt 7,A548424340,153.3
2023-10-05,Supermarkt 7,A910933028,972.33
2023-10-05,Supermarkt 7,A283609409,600.61
2023-10-05,Supermarkt 7,A410381133,1119.66
