Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-27,Supermarkt 8,A909494480,570.56
2023-09-27,Supermarkt 8,A862860169,905.88
2023-09-27,Supermarkt 8,A181724067,874.17
2023-09-27,Supermarkt 8,A314868031,815.79
2023-09-27,Supermarkt 8,A058486371,628.17
2023-09-27,Supermarkt 8,A420243377,638.24
2023-09-27,Supermarkt 8,A479921769,56.65
2023-09-28,Supermarkt 8,A508436107,718.02
2023-09-28,Supermarkt 8,A494741731,912.33
2023-09-28,Supermarkt 8,A984047700,196.34
2023-09-28,Supermarkt 8,A686288763,887.03
2023-09-28,Supermarkt 8,A117653789,955.2
2023-09-28,Supermarkt 8,A876634416,202.87
2023-09-28,Supermarkt 8,A444070196,986.13
2023-09-28,Supermarkt 8,A267759769,1064.03
2023-09-28,Supermarkt 8,A244182817,807.72
2023-09-28,Supermarkt 8,A357205926,434.78
2023-09-28,Supermarkt 8,A799771723,289.49
2023-09-28,Supermarkt 8,A577908064,243.75
2023-09-28,Supermarkt 8,A901248058,942.46
2023-09-28,Supermarkt 8,A502744906,468.67
2023-09-28,Supermarkt 8,A428175671,540.94
2023-09-28,Supermarkt 8,A401829730,125.61
2023-09-28,Supermarkt 8,A795990421,916.13
2023-09-28,Supermarkt 8,A842813962,144.03
2023-09-28,Supermarkt 8,A858280858,206.22
2023-09-28,Supermarkt 8,A057188345,1041.48
2023-09-28,Supermarkt 8,A370844032,947.58
2023-09-28,Supermarkt 8,A615548631,939.08
2023-09-28,Supermarkt 8,A788109666,94.66
2023-09-28,Supermarkt 8,A443834257,967.91
2023-09-28,Supermarkt 8,A070236562,540.2
2023-09-28,Supermarkt 8,A719609280,638.21
2023-09-28,Supermarkt 8,A760957598,761.82
2023-09-28,Supermarkt 8,A195934452,531.91
2023-09-28,Supermarkt 8,A431470276,237.7
2023-09-28,Supermarkt 8,A196351288,1188.71
2023-09-28,Supermarkt 8,A440064773,647.64
2023-09-28,Supermarkt 8,A302066701,835.83
2023-09-28,Supermarkt 8,A386205094,863.37
2023-09-28,Supermarkt 8,A441032075,1116.04
2023-09-28,Supermarkt 8,A466815911,159.63
2023-09-28,Supermarkt 8,A406253066,798.43
2023-09-28,Supermarkt 8,A822483184,346.15
2023-09-28,Supermarkt 8,A484628109,962.16
2023-09-28,Supermarkt 8,A096319128,1155.92
2023-09-28,Supermarkt 8,A309161420,714.18
2023-09-28,Supermarkt 8,A708079024,776.29
2023-09-28,Supermarkt 8,A915048649,941.74
2023-09-28,Supermarkt 8,A119739307,682.83
2023-09-28,Supermarkt 8,A166076933,157.68
2023-09-28,Supermarkt 8,A689793331,21.65
2023-09-28,Supermarkt 8,A968963374,780.08
2023-09-28,Supermarkt 8,A415633717,816.66
2023-09-28,Supermarkt 8,A453190985,618.56
2023-09-28,Supermarkt 8,A389820286,632.56
2023-09-28,Supermarkt 8,A639180066,1048.15
2023-09-28,Supermarkt 8,A774527541,464.53
2023-09-28,Supermarkt 8,A415352287,1191.97
2023-09-28,Supermarkt 8,A391796759,852.7
2023-09-28,Supermarkt 8,A249604557,929.97
2023-09-28,Supermarkt 8,A759796414,1182.77
2023-09-28,Supermarkt 8,A879683144,119.75
2023-09-28,Supermarkt 8,A837431902,613.34
2023-09-28,Supermarkt 8,A718262438,598.17
2023-09-28,Supermarkt 8,A256112302,213.45
2023-09-28,Supermarkt 8,A932791455,55.73
2023-09-28,Supermarkt 8,A204561996,873.26
2023-09-28,Supermarkt 8,A269162423,745.65
2023-09-28,Supermarkt 8,A161266261,209.46
2023-09-28,Supermarkt 8,A462873388,1182.02
2023-09-28,Supermarkt 8,A259269533,1155.48
2023-09-28,Supermarkt 8,A100383009,531.94
2023-09-28,Supermarkt 8,A925803299,129.93
2023-09-28,Supermarkt 8,A281893127,742.78
2023-09-28,Supermarkt 8,A733020003,371.98
2023-09-28,Supermarkt 8,A285192310,624.42
2023-09-28,Supermarkt 8,A293518081,413.24
2023-09-28,Supermarkt 8,A407017321,1147.66
2023-09-28,Supermarkt 8,A672934396,380.23
2023-09-28,Supermarkt 8,A861838247,1025.18
2023-09-28,Supermarkt 8,A206963091,889.65
2023-09-28,Supermarkt 8,A545827736,423.89
2023-09-28,Supermarkt 8,A336626935,876.19
2023-09-28,Supermarkt 8,A783967271,990.82
2023-09-28,Supermarkt 8,A219566210,880.55
2023-09-28,Supermarkt 8,A692825854,583.63
2023-09-28,Supermarkt 8,A432623837,1191.97
2023-09-28,Supermarkt 8,A271020056,436.74
2023-09-28,Supermarkt 8,A218706015,1065.24
2023-09-28,Supermarkt 8,A647689258,324.52
2023-09-28,Supermarkt 8,A060525510,909.14
2023-09-28,Supermarkt 8,A970138619,303.59
2023-09-28,Supermarkt 8,A646289611,449.35
2023-09-28,Supermarkt 8,A936181898,123.4
2023-09-28,Supermarkt 8,A743950473,1147.86
2023-09-28,Supermarkt 8,A661280904,815.97
2023-09-28,Supermarkt 8,A447441224,305.52
2023-09-28,Supermarkt 8,A318969990,133.87
2023-09-28,Supermarkt 8,A347889922,446.41
2023-09-28,Supermarkt 8,A103882825,92.85
2023-09-28,Supermarkt 8,A209936447,589.9
2023-09-28,Supermarkt 8,A492130694,743.47
2023-09-28,Supermarkt 8,A257121278,585.16
2023-09-28,Supermarkt 8,A167270383,576.06
2023-09-28,Supermarkt 8,A554203473,896.31
2023-09-28,Supermarkt 8,A216470301,965.17
2023-09-28,Supermarkt 8,A015992600,1024.12
2023-09-28,Supermarkt 8,A941664355,737.96
2023-09-28,Supermarkt 8,A908898659,1003.87
2023-09-28,Supermarkt 8,A642959207,827.2
2023-09-28,Supermarkt 8,A190737868,913.36
2023-09-28,Supermarkt 8,A665470491,753.17
2023-09-28,Supermarkt 8,A838124959,638.72
2023-09-28,Supermarkt 8,A971920912,1108.48
2023-09-28,Supermarkt 8,A430394922,707.23
2023-09-28,Supermarkt 8,A202790850,495.52
2023-09-28,Supermarkt 8,A789691095,1029.99
2023-09-28,Supermarkt 8,A952833316,866.5
2023-09-28,Supermarkt 8,A869001989,62.53
2023-09-28,Supermarkt 8,A157008676,107.29
2023-09-28,Supermarkt 8,A481336701,548.28
2023-09-28,Supermarkt 8,A540577545,197.42
2023-09-28,Supermarkt 8,A638132714,771.78
2023-09-28,Supermarkt 8,A625701902,657.32
2023-09-28,Supermarkt 8,A564797522,680.34
2023-09-28,Supermarkt 8,A502257203,1015.16
2023-09-28,Supermarkt 8,A609657051,991.42
2023-09-28,Supermarkt 8,A880401448,690.61
2023-09-28,Supermarkt 8,A956057291,825.72
2023-09-28,Supermarkt 8,A274376555,602.65
2023-09-28,Supermarkt 8,A883464440,203.2
2023-09-28,Supermarkt 8,A032586403,1046.94
2023-09-28,Supermarkt 8,A860770745,959.12
2023-09-28,Supermarkt 8,A192593344,268.43
2023-09-28,Supermarkt 8,A936988377,74.61
2023-09-28,Supermarkt 8,A367809571,1110.71
2023-09-28,Supermarkt 8,A154673786,1170.39
2023-09-28,Supermarkt 8,A573123389,292.39
2023-09-28,Supermarkt 8,A659752955,169.64
2023-09-28,Supermarkt 8,A120705759,34.67
2023-09-28,Supermarkt 8,A533393063,521.81
2023-09-28,Supermarkt 8,A210781251,741.65
2023-09-28,Supermarkt 8,A286107156,243.91
2023-09-28,Supermarkt 8,A903355948,709.53
2023-09-28,Supermarkt 8,A003230639,235.33
2023-09-28,Supermarkt 8,A472646255,451.08
2023-09-28,Supermarkt 8,A506087161,301.81
2023-09-28,Supermarkt 8,A923747155,250.26
2023-09-28,Supermarkt 8,A999051936,1128.9
2023-09-28,Supermarkt 8,A215066418,991.88
2023-09-28,Supermarkt 8,A310750042,496.1
2023-09-28,Supermarkt 8,A277788007,433.03
2023-09-28,Supermarkt 8,A480329290,896.49
2023-09-28,Supermarkt 8,A726425454,831.17
2023-09-28,Supermarkt 8,A089319967,883.33
2023-09-28,Supermarkt 8,A772064371,3.63
2023-09-28,Supermarkt 8,A499199706,1102.88
2023-09-28,Supermarkt 8,A163515916,492.75
2023-09-28,Supermarkt 8,A688115514,667.21
2023-09-28,Supermarkt 8,A591306683,1192.55
2023-09-28,Supermarkt 8,A816122182,1148.88
2023-09-28,Supermarkt 8,A565203560,158.05
2023-09-28,Supermarkt 8,A651549678,669.31
2023-09-28,Supermarkt 8,A297970815,75.18
2023-09-28,Supermarkt 8,A628875519,249.93
2023-09-28,Supermarkt 8,A682002108,180.0
2023-09-28,Supermarkt 8,A612437288,201.3
2023-09-28,Supermarkt 8,A911689206,582.52
2023-09-28,Supermarkt 8,A858681613,722.32
2023-09-28,Supermarkt 8,A192311666,1017.69
2023-09-28,Supermarkt 8,A131098593,511.93
2023-09-28,Supermarkt 8,A227233465,1022.08
2023-09-28,Supermarkt 8,A194551737,1132.15
2023-09-28,Supermarkt 8,A502100964,1103.54
2023-09-28,Supermarkt 8,A655558942,930.16
2023-09-28,Supermarkt 8,A291558880,1048.97
2023-09-28,Supermarkt 8,A189025788,403.67
2023-09-28,Supermarkt 8,A918926482,537.96
2023-09-28,Supermarkt 8,A925024236,768.73
2023-09-28,Supermarkt 8,A972702809,961.28
2023-09-28,Supermarkt 8,A263998349,151.18
2023-09-28,Supermarkt 8,A748685023,671.3
2023-09-28,Supermarkt 8,A645860259,1061.95
2023-09-28,Supermarkt 8,A389120771,678.98
2023-09-28,Supermarkt 8,A753883151,302.08
2023-09-28,Supermarkt 8,A872935781,289.72
2023-09-28,Supermarkt 8,A868317939,419.97
2023-09-28,Supermarkt 8,A252916767,292.89
2023-09-28,Supermarkt 8,A386086695,646.77
2023-09-28,Supermarkt 8,A817818516,817.78
2023-09-28,Supermarkt 8,A669505911,495.73
2023-09-28,Supermarkt 8,A473609569,1147.17
2023-09-28,Supermarkt 8,A550171681,772.54
2023-09-28,Supermarkt 8,A625343472,309.43
2023-09-28,Supermarkt 8,A083655087,149.98
2023-09-28,Supermarkt 8,A812415918,1041.13
2023-09-28,Supermarkt 8,A668549402,245.7
2023-09-28,Supermarkt 8,A096923443,896.72
2023-09-28,Supermarkt 8,A409715350,310.15
2023-09-28,Supermarkt 8,A354910556,884.02
2023-09-28,Supermarkt 8,A742411969,923.18
2023-09-28,Supermarkt 8,A654987724,1145.99
2023-09-28,Supermarkt 8,A896705263,1185.71
2023-09-28,Supermarkt 8,A646348818,945.39
2023-09-28,Supermarkt 8,A999836824,925.12
2023-09-28,Supermarkt 8,A607533685,474.01
2023-09-28,Supermarkt 8,A111347135,1106.31
2023-09-28,Supermarkt 8,A041210510,915.44
2023-09-28,Supermarkt 8,A041903818,113.16
2023-09-28,Supermarkt 8,A412451698,39.68
2023-09-28,Supermarkt 8,A396460306,97.16
2023-09-28,Supermarkt 8,A419120732,299.82
2023-09-28,Supermarkt 8,A751246902,122.01
2023-09-28,Supermarkt 8,A334081849,86.05
2023-09-28,Supermarkt 8,A001581028,564.5
2023-09-28,Supermarkt 8,A700407960,472.61
2023-09-28,Supermarkt 8,A815782616,285.3
2023-09-28,Supermarkt 8,A549045120,217.24
2023-09-28,Supermarkt 8,A423722691,152.51
2023-09-28,Supermarkt 8,A136466027,513.69
2023-09-28,Supermarkt 8,A378266150,973.89
2023-09-28,Supermarkt 8,A999347708,760.29
2023-09-28,Supermarkt 8,A019265800,647.73
2023-09-28,Supermarkt 8,A146504390,804.86
2023-09-28,Supermarkt 8,A989981183,734.79
2023-09-28,Supermarkt 8,A330327872,635.42
2023-09-28,Supermarkt 8,A870915361,878.06
2023-09-28,Supermarkt 8,A259454150,997.82
2023-09-28,Supermarkt 8,A372068692,924.06
2023-09-28,Supermarkt 8,A374434117,945.05
2023-09-28,Supermarkt 8,A514866963,1184.87
2023-09-28,Supermarkt 8,A723537068,822.1
2023-09-28,Supermarkt 8,A532548198,789.09
2023-09-28,Supermarkt 8,A100730616,909.61
2023-09-28,Supermarkt 8,A326808827,830.66
2023-09-28,Supermarkt 8,A255847604,1173.21
2023-09-28,Supermarkt 8,A255193123,937.22
2023-09-28,Supermarkt 8,A646517298,78.08
2023-09-28,Supermarkt 8,A318938704,1165.19
2023-09-28,Supermarkt 8,A054318164,27.86
2023-09-28,Supermarkt 8,A318608643,724.55
2023-09-28,Supermarkt 8,A080457377,845.2
2023-09-28,Supermarkt 8,A823953263,28.04
2023-09-28,Supermarkt 8,A425482210,184.67
2023-09-28,Supermarkt 8,A604937338,308.44
2023-09-28,Supermarkt 8,A572880989,941.22
2023-09-28,Supermarkt 8,A682903812,339.11
2023-09-28,Supermarkt 8,A916966929,962.89
2023-09-28,Supermarkt 8,A570650616,368.88
2023-09-28,Supermarkt 8,A598622108,1162.77
2023-09-28,Supermarkt 8,A032179396,946.02
2023-09-28,Supermarkt 8,A832072969,172.84
2023-09-28,Supermarkt 8,A961138459,806.42
2023-09-28,Supermarkt 8,A897505213,352.38
2023-09-28,Supermarkt 8,A916873693,88.46
2023-09-28,Supermarkt 8,A769457115,167.02
2023-09-28,Supermarkt 8,A759768800,875.11
2023-09-28,Supermarkt 8,A694833875,257.3
2023-09-28,Supermarkt 8,A486874181,1000.17
2023-09-28,Supermarkt 8,A504606535,1068.72
2023-09-28,Supermarkt 8,A737558937,283.0
2023-09-28,Supermarkt 8,A780660615,460.82
2023-09-28,Supermarkt 8,A080263736,427.64
2023-09-28,Supermarkt 8,A995987625,606.66
2023-09-28,Supermarkt 8,A583044907,110.21
2023-09-28,Supermarkt 8,A073041068,556.94
2023-09-28,Supermarkt 8,A505420213,168.17
2023-09-28,Supermarkt 8,A864571822,822.22
2023-09-28,Supermarkt 8,A898420684,133.56
2023-09-28,Supermarkt 8,A092764092,1146.81
2023-09-28,Supermarkt 8,A345280706,429.63
2023-09-28,Supermarkt 8,A838365661,1095.22
2023-09-28,Supermarkt 8,A740090764,709.3
2023-09-28,Supermarkt 8,A474096348,1111.91
2023-09-28,Supermarkt 8,A896628119,529.0
2023-09-28,Supermarkt 8,A759880633,154.59
2023-09-28,Supermarkt 8,A711235704,615.09
2023-09-28,Supermarkt 8,A850686347,240.77
2023-09-28,Supermarkt 8,A704683956,268.27
2023-09-28,Supermarkt 8,A191374536,334.45
2023-09-28,Supermarkt 8,A779291438,1108.36
2023-09-28,Supermarkt 8,A545096746,1044.08
2023-09-28,Supermarkt 8,A120086036,1189.86
2023-09-28,Supermarkt 8,A903994835,278.86
2023-09-28,Supermarkt 8,A967921033,925.64
2023-09-28,Supermarkt 8,A994616876,660.02
2023-09-28,Supermarkt 8,A804050816,147.96
2023-09-28,Supermarkt 8,A875903080,29.94
2023-09-28,Supermarkt 8,A129599369,1039.64
2023-09-28,Supermarkt 8,A459485174,1095.5
2023-09-28,Supermarkt 8,A180070284,229.97
2023-09-28,Supermarkt 8,A950890741,612.53
2023-09-28,Supermarkt 8,A391288825,523.92
2023-09-28,Supermarkt 8,A593866344,1190.38
2023-09-28,Supermarkt 8,A531425227,331.94
2023-09-28,Supermarkt 8,A144983351,644.14
2023-09-28,Supermarkt 8,A566157709,539.11
2023-09-28,Supermarkt 8,A913996223,112.24
2023-09-28,Supermarkt 8,A359021938,1074.04
2023-09-28,Supermarkt 8,A167699491,519.78
2023-09-28,Supermarkt 8,A660746054,477.49
2023-09-28,Supermarkt 8,A750937477,883.51
2023-09-28,Supermarkt 8,A839187408,83.22
2023-09-28,Supermarkt 8,A558119376,469.28
2023-09-28,Supermarkt 8,A886539397,432.17
2023-09-28,Supermarkt 8,A529121356,1030.56
2023-09-28,Supermarkt 8,A781238065,863.26
2023-09-28,Supermarkt 8,A070650971,55.93
2023-09-28,Supermarkt 8,A548804252,341.22
2023-09-28,Supermarkt 8,A167062797,152.06
2023-09-28,Supermarkt 8,A796715547,544.0
2023-09-28,Supermarkt 8,A050652539,489.94
2023-09-28,Supermarkt 8,A112044092,220.04
2023-09-28,Supermarkt 8,A021851701,56.24
2023-09-28,Supermarkt 8,A563368527,245.22
2023-09-28,Supermarkt 8,A581441188,822.31
2023-09-28,Supermarkt 8,A515714979,64.57
2023-09-28,Supermarkt 8,A629799926,1156.07
2023-09-28,Supermarkt 8,A722629871,967.79
2023-09-28,Supermarkt 8,A951679163,942.13
2023-09-28,Supermarkt 8,A890023258,1049.12
2023-09-28,Supermarkt 8,A156882114,188.56
2023-09-28,Supermarkt 8,A684828499,386.11
2023-09-28,Supermarkt 8,A730767679,432.14
2023-09-28,Supermarkt 8,A709727627,764.44
2023-09-28,Supermarkt 8,A132660260,1008.42
2023-09-28,Supermarkt 8,A478213961,289.48
2023-09-28,Supermarkt 8,A541971426,1118.46
2023-09-28,Supermarkt 8,A325915629,459.95
2023-09-28,Supermarkt 8,A068688948,668.0
2023-09-28,Supermarkt 8,A098254116,70.92
2023-09-28,Supermarkt 8,A923657051,370.48
2023-09-28,Supermarkt 8,A073763728,990.18
2023-09-28,Supermarkt 8,A765910416,328.51
2023-09-28,Supermarkt 8,A213864760,717.09
2023-09-28,Supermarkt 8,A318174016,929.09
2023-09-28,Supermarkt 8,A677780503,1114.44
2023-09-28,Supermarkt 8,A034578511,735.74
2023-09-28,Supermarkt 8,A566851640,14.19
2023-09-28,Supermarkt 8,A435254285,1061.41
2023-09-28,Supermarkt 8,A352895467,660.89
2023-09-28,Supermarkt 8,A736906463,189.45
2023-09-28,Supermarkt 8,A069699492,431.16
2023-09-28,Supermarkt 8,A829095350,952.47
2023-09-28,Supermarkt 8,A601129768,686.49
2023-09-28,Supermarkt 8,A575171739,800.81
2023-09-28,Supermarkt 8,A632355975,780.1
2023-09-28,Supermarkt 8,A229661730,919.76
2023-09-28,Supermarkt 8,A040749219,583.44
2023-09-28,Supermarkt 8,A038735068,385.65
2023-09-28,Supermarkt 8,A002617846,797.62
2023-09-28,Supermarkt 8,A914929772,630.62
2023-09-28,Supermarkt 8,A215524242,1143.71
2023-09-28,Supermarkt 8,A054619963,710.54
2023-09-28,Supermarkt 8,A408781824,776.59
2023-09-28,Supermarkt 8,A927675298,566.59
2023-09-28,Supermarkt 8,A358452102,1150.33
2023-09-28,Supermarkt 8,A281115864,145.08
2023-09-28,Supermarkt 8,A911898038,226.36
2023-09-28,Supermarkt 8,A457976901,588.42
2023-09-28,Supermarkt 8,A053798044,385.5
2023-09-28,Supermarkt 8,A545004779,852.64
2023-09-28,Supermarkt 8,A388513382,996.44
2023-09-28,Supermarkt 8,A167123570,411.07
2023-09-28,Supermarkt 8,A262960226,801.15
2023-09-28,Supermarkt 8,A026441137,936.89
2023-09-28,Supermarkt 8,A311757545,718.83
2023-09-28,Supermarkt 8,A958540170,366.72
2023-09-28,Supermarkt 8,A832930449,968.02
2023-09-28,Supermarkt 8,A943711147,863.43
2023-09-28,Supermarkt 8,A779573670,837.67
2023-09-28,Supermarkt 8,A432078557,1040.43
2023-09-28,Supermarkt 8,A509564939,396.09
2023-09-28,Supermarkt 8,A653874706,801.75
2023-09-28,Supermarkt 8,A220674409,97.22
2023-09-28,Supermarkt 8,A143681521,1134.72
2023-09-28,Supermarkt 8,A521770351,425.22
2023-09-28,Supermarkt 8,A066251485,930.29
2023-09-28,Supermarkt 8,A643336201,930.2
2023-09-28,Supermarkt 8,A731113366,1171.45
2023-09-28,Supermarkt 8,A337950119,234.13
2023-09-28,Supermarkt 8,A079474585,1126.36
2023-09-28,Supermarkt 8,A287704720,575.84
2023-09-28,Supermarkt 8,A652916595,211.25
2023-09-28,Supermarkt 8,A773113655,449.28
2023-09-28,Supermarkt 8,A231256986,1100.49
2023-09-28,Supermarkt 8,A516600080,651.85
2023-09-28,Supermarkt 8,A655090450,327.14
2023-09-28,Supermarkt 8,A108476931,391.04
2023-09-28,Supermarkt 8,A762464855,1008.61
2023-09-28,Supermarkt 8,A492876551,463.95
2023-09-28,Supermarkt 8,A132368267,1084.52
2023-09-28,Supermarkt 8,A391700736,928.53
2023-09-28,Supermarkt 8,A404407856,760.53
2023-09-28,Supermarkt 8,A854266108,940.06
2023-09-28,Supermarkt 8,A997713767,412.08
2023-09-28,Supermarkt 8,A268053778,331.94
2023-09-28,Supermarkt 8,A474459802,1100.99
2023-09-28,Supermarkt 8,A576243224,359.68
2023-09-28,Supermarkt 8,A956717769,976.4
2023-09-28,Supermarkt 8,A920713912,44.86
2023-09-28,Supermarkt 8,A594321487,300.54
2023-09-28,Supermarkt 8,A040132152,970.03
2023-09-28,Supermarkt 8,A429759607,108.1
2023-09-28,Supermarkt 8,A139626857,184.34
2023-09-28,Supermarkt 8,A287195915,897.08
2023-09-28,Supermarkt 8,A075989008,703.04
2023-09-28,Supermarkt 8,A236177963,367.74
2023-09-28,Supermarkt 8,A617514740,385.96
2023-09-28,Supermarkt 8,A934247184,841.03
2023-09-28,Supermarkt 8,A018238458,692.79
2023-09-28,Supermarkt 8,A072787911,518.13
2023-09-28,Supermarkt 8,A520022599,773.06
2023-09-28,Supermarkt 8,A870671039,826.64
2023-09-28,Supermarkt 8,A281483103,998.9
2023-09-28,Supermarkt 8,A457890316,254.31
2023-09-28,Supermarkt 8,A276143682,1109.48
2023-09-28,Supermarkt 8,A123057941,746.82
2023-09-28,Supermarkt 8,A871588979,746.98
2023-09-28,Supermarkt 8,A340937941,348.56
2023-09-28,Supermarkt 8,A992087755,796.14
2023-09-28,Supermarkt 8,A666985802,734.35
2023-09-28,Supermarkt 8,A068814159,1189.34
2023-09-28,Supermarkt 8,A210996277,177.34
2023-09-28,Supermarkt 8,A924047643,122.51
2023-09-28,Supermarkt 8,A639372009,1077.27
2023-09-28,Supermarkt 8,A409374588,23.64
2023-09-28,Supermarkt 8,A893334932,582.93
2023-09-28,Supermarkt 8,A497029278,782.4
2023-09-28,Supermarkt 8,A410428714,809.46
2023-09-28,Supermarkt 8,A528851378,1028.48
2023-09-28,Supermarkt 8,A541464462,557.61
2023-09-28,Supermarkt 8,A650526951,223.25
2023-09-28,Supermarkt 8,A652054976,401.47
2023-09-28,Supermarkt 8,A603582044,589.67
2023-09-28,Supermarkt 8,A561343959,11.6
2023-09-28,Supermarkt 8,A902657755,475.53
2023-09-28,Supermarkt 8,A005651738,84.64
2023-09-28,Supermarkt 8,A981150945,807.15
2023-09-28,Supermarkt 8,A095006487,910.43
2023-09-28,Supermarkt 8,A706979230,275.56
2023-09-28,Supermarkt 8,A659407615,671.92
2023-09-28,Supermarkt 8,A964371430,53.23
2023-09-28,Supermarkt 8,A915007945,421.07
2023-09-28,Supermarkt 8,A632275648,212.55
2023-09-28,Supermarkt 8,A009620202,902.84
2023-09-28,Supermarkt 8,A614792896,60.99
2023-09-28,Supermarkt 8,A211024838,367.92
2023-09-28,Supermarkt 8,A833201552,40.17
2023-09-28,Supermarkt 8,A708646279,43.31
2023-09-28,Supermarkt 8,A271517930,1175.72
2023-09-28,Supermarkt 8,A989997645,1073.18
2023-09-28,Supermarkt 8,A650614472,123.49
2023-09-28,Supermarkt 8,A861073935,116.43
2023-09-28,Supermarkt 8,A456066626,951.27
2023-09-28,Supermarkt 8,A366798881,1138.52
2023-09-28,Supermarkt 8,A537912253,780.93
2023-09-28,Supermarkt 8,A170524868,1147.89
2023-09-28,Supermarkt 8,A604038175,569.27
2023-09-28,Supermarkt 8,A993351578,76.86
2023-09-28,Supermarkt 8,A570053582,433.73
2023-09-28,Supermarkt 8,A422512091,393.41
2023-09-28,Supermarkt 8,A788950754,821.8
2023-09-28,Supermarkt 8,A679670012,608.42
2023-09-28,Supermarkt 8,A335537225,251.62
2023-09-28,Supermarkt 8,A688505675,259.81
2023-09-28,Supermarkt 8,A656518334,26.19
2023-09-28,Supermarkt 8,A716264443,148.6
2023-09-28,Supermarkt 8,A009200603,478.23
2023-09-28,Supermarkt 8,A442797635,266.87
2023-09-28,Supermarkt 8,A242265362,952.19
2023-09-28,Supermarkt 8,A012444894,279.87
2023-09-28,Supermarkt 8,A631083060,519.06
2023-09-28,Supermarkt 8,A656309719,747.61
2023-09-28,Supermarkt 8,A359914036,814.78
2023-09-28,Supermarkt 8,A244438343,173.02
2023-09-28,Supermarkt 8,A800933279,810.15
2023-09-28,Supermarkt 8,A133346768,365.11
2023-09-28,Supermarkt 8,A305220828,157.43
2023-09-28,Supermarkt 8,A548424340,1119.15
2023-09-28,Supermarkt 8,A910933028,952.42
2023-09-28,Supermarkt 8,A283609409,1077.84
2023-09-28,Supermarkt 8,A410381133,828.54
2023-09-28,Supermarkt 8,A228273253,863.53
2023-09-28,Supermarkt 8,A725368653,925.13
2023-09-28,Supermarkt 8,A773031440,548.83
2023-09-28,Supermarkt 8,A983052179,1151.14
2023-09-28,Supermarkt 8,A737367149,442.14
2023-09-28,Supermarkt 8,A904974963,1068.34
2023-09-28,Supermarkt 8,A563595548,2.03
2023-09-28,Supermarkt 8,A835808097,95.98
2023-09-28,Supermarkt 8,A429740544,574.81
2023-09-28,Supermarkt 8,A994514733,212.32
2023-09-28,Supermarkt 8,A290729105,1011.68
2023-09-28,Supermarkt 8,A500112943,1117.67
2023-09-28,Supermarkt 8,A424263777,341.02
2023-09-28,Supermarkt 8,A898307326,931.51
2023-09-28,Supermarkt 8,A046047365,757.52
2023-09-28,Supermarkt 8,A490583945,870.19
2023-09-28,Supermarkt 8,A909494480,1046.55
2023-09-28,Supermarkt 8,A862860169,323.53
2023-09-28,Supermarkt 8,A181724067,421.64
2023-09-28,Supermarkt 8,A314868031,835.66
2023-09-28,Supermarkt 8,A058486371,2.16
2023-09-28,Supermarkt 8,A420243377,269.63
2023-09-28,Supermarkt 8,A479921769,289.6
2023-09-29,Supermarkt 8,A508436107,607.07
2023-09-29,Supermarkt 8,A494741731,423.96
2023-09-29,Supermarkt 8,A984047700,1138.91
2023-09-29,Supermarkt 8,A686288763,440.82
2023-09-29,Supermarkt 8,A117653789,352.48
2023-09-29,Supermarkt 8,A876634416,1068.42
2023-09-29,Supermarkt 8,A444070196,731.87
2023-09-29,Supermarkt 8,A267759769,470.44
2023-09-29,Supermarkt 8,A244182817,92.56
2023-09-29,Supermarkt 8,A357205926,166.88
2023-09-29,Supermarkt 8,A799771723,992.82
2023-09-29,Supermarkt 8,A577908064,439.66
2023-09-29,Supermarkt 8,A901248058,721.21
2023-09-29,Supermarkt 8,A502744906,626.57
2023-09-29,Supermarkt 8,A428175671,1194.6
2023-09-29,Supermarkt 8,A401829730,152.89
2023-09-29,Supermarkt 8,A795990421,1026.5
2023-09-29,Supermarkt 8,A842813962,756.69
2023-09-29,Supermarkt 8,A858280858,251.1
2023-09-29,Supermarkt 8,A057188345,134.35
2023-09-29,Supermarkt 8,A370844032,343.34
2023-09-29,Supermarkt 8,A615548631,102.53
2023-09-29,Supermarkt 8,A788109666,735.26
2023-09-29,Supermarkt 8,A443834257,1159.12
2023-09-29,Supermarkt 8,A070236562,231.04
2023-09-29,Supermarkt 8,A719609280,175.82
2023-09-29,Supermarkt 8,A760957598,106.87
2023-09-29,Supermarkt 8,A195934452,877.62
2023-09-29,Supermarkt 8,A431470276,971.39
2023-09-29,Supermarkt 8,A196351288,174.21
2023-09-29,Supermarkt 8,A440064773,258.38
2023-09-29,Supermarkt 8,A302066701,15.26
2023-09-29,Supermarkt 8,A386205094,571.97
2023-09-29,Supermarkt 8,A441032075,693.74
2023-09-29,Supermarkt 8,A466815911,1197.93
2023-09-29,Supermarkt 8,A406253066,923.61
2023-09-29,Supermarkt 8,A822483184,649.67
2023-09-29,Supermarkt 8,A484628109,924.35
2023-09-29,Supermarkt 8,A096319128,1178.27
2023-09-29,Supermarkt 8,A309161420,933.71
2023-09-29,Supermarkt 8,A708079024,212.08
2023-09-29,Supermarkt 8,A915048649,289.06
2023-09-29,Supermarkt 8,A119739307,516.29
2023-09-29,Supermarkt 8,A166076933,903.24
2023-09-29,Supermarkt 8,A689793331,1117.51
2023-09-29,Supermarkt 8,A968963374,513.33
2023-09-29,Supermarkt 8,A415633717,228.01
2023-09-29,Supermarkt 8,A453190985,816.83
