Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-22,Supermarkt 6,A908898659,977.11
2023-10-22,Supermarkt 6,A642959207,677.56
2023-10-22,Supermarkt 6,A190737868,849.5
2023-10-22,Supermarkt 6,A665470491,279.56
2023-10-22,Supermarkt 6,A838124959,200.01
2023-10-22,Supermarkt 6,A971920912,1137.26
2023-10-22,Supermarkt 6,A430394922,426.82
2023-10-22,Supermarkt 6,A202790850,251.72
2023-10-22,Supermarkt 6,A789691095,374.14
2023-10-22,Supermarkt 6,A952833316,7.49
2023-10-22,Supermarkt 6,A869001989,1055.25
2023-10-22,Supermarkt 6,A157008676,803.13
2023-10-22,Supermarkt 6,A481336701,279.22
2023-10-22,Supermarkt 6,A540577545,157.34
2023-10-22,Supermarkt 6,A638132714,590.0
2023-10-22,Supermarkt 6,A625701902,829.91
2023-10-22,Supermarkt 6,A564797522,430.5
2023-10-22,Supermarkt 6,A502257203,388.83
2023-10-22,Supermarkt 6,A609657051,666.21
2023-10-22,Supermarkt 6,A880401448,167.05
2023-10-22,Supermarkt 6,A956057291,580.17
2023-10-22,Supermarkt 6,A274376555,1116.61
2023-10-22,Supermarkt 6,A883464440,1187.15
2023-10-22,Supermarkt 6,A032586403,1174.4
2023-10-22,Supermarkt 6,A860770745,389.98
2023-10-22,Supermarkt 6,A192593344,1019.45
2023-10-22,Supermarkt 6,A936988377,1087.85
2023-10-22,Supermarkt 6,A367809571,104.14
2023-10-22,Supermarkt 6,A154673786,739.09
2023-10-22,Supermarkt 6,A573123389,821.21
2023-10-22,Supermarkt 6,A659752955,116.95
2023-10-22,Supermarkt 6,A120705759,159.79
2023-10-22,Supermarkt 6,A533393063,119.54
2023-10-22,Supermarkt 6,A210781251,154.61
2023-10-22,Supermarkt 6,A286107156,715.28
2023-10-22,Supermarkt 6,A903355948,198.89
2023-10-22,Supermarkt 6,A003230639,843.65
2023-10-22,Supermarkt 6,A472646255,67.36
2023-10-22,Supermarkt 6,A506087161,955.63
2023-10-22,Supermarkt 6,A923747155,2.31
2023-10-22,Supermarkt 6,A999051936,66.71
2023-10-22,Supermarkt 6,A215066418,246.51
2023-10-22,Supermarkt 6,A310750042,674.13
2023-10-22,Supermarkt 6,A277788007,886.97
2023-10-22,Supermarkt 6,A480329290,1057.79
2023-10-22,Supermarkt 6,A726425454,64.66
2023-10-22,Supermarkt 6,A089319967,385.08
2023-10-22,Supermarkt 6,A772064371,167.89
2023-10-22,Supermarkt 6,A499199706,946.84
2023-10-22,Supermarkt 6,A163515916,584.69
2023-10-22,Supermarkt 6,A688115514,1191.18
2023-10-22,Supermarkt 6,A591306683,435.97
2023-10-22,Supermarkt 6,A816122182,1169.12
2023-10-22,Supermarkt 6,A565203560,777.77
2023-10-22,Supermarkt 6,A651549678,152.37
2023-10-22,Supermarkt 6,A297970815,617.96
2023-10-22,Supermarkt 6,A628875519,382.77
2023-10-22,Supermarkt 6,A682002108,1071.77
2023-10-22,Supermarkt 6,A612437288,25.25
2023-10-22,Supermarkt 6,A911689206,779.73
2023-10-22,Supermarkt 6,A858681613,158.77
2023-10-22,Supermarkt 6,A192311666,857.89
2023-10-22,Supermarkt 6,A131098593,568.77
2023-10-22,Supermarkt 6,A227233465,973.56
2023-10-22,Supermarkt 6,A194551737,520.39
2023-10-22,Supermarkt 6,A502100964,432.24
2023-10-22,Supermarkt 6,A655558942,697.31
2023-10-22,Supermarkt 6,A291558880,545.8
2023-10-22,Supermarkt 6,A189025788,829.71
2023-10-22,Supermarkt 6,A918926482,777.16
2023-10-22,Supermarkt 6,A925024236,248.53
2023-10-22,Supermarkt 6,A972702809,1119.77
2023-10-22,Supermarkt 6,A263998349,808.54
2023-10-22,Supermarkt 6,A748685023,348.43
2023-10-22,Supermarkt 6,A645860259,1047.46
2023-10-22,Supermarkt 6,A389120771,23.52
2023-10-22,Supermarkt 6,A753883151,371.33
2023-10-22,Supermarkt 6,A872935781,215.61
2023-10-22,Supermarkt 6,A868317939,125.27
2023-10-22,Supermarkt 6,A252916767,655.76
2023-10-22,Supermarkt 6,A386086695,328.53
2023-10-22,Supermarkt 6,A817818516,463.59
2023-10-22,Supermarkt 6,A669505911,1038.69
2023-10-22,Supermarkt 6,A473609569,883.22
2023-10-22,Supermarkt 6,A550171681,884.32
2023-10-22,Supermarkt 6,A625343472,37.39
2023-10-22,Supermarkt 6,A083655087,578.78
2023-10-22,Supermarkt 6,A812415918,269.63
2023-10-22,Supermarkt 6,A668549402,115.64
2023-10-22,Supermarkt 6,A096923443,461.71
2023-10-22,Supermarkt 6,A409715350,708.27
2023-10-22,Supermarkt 6,A354910556,38.34
2023-10-22,Supermarkt 6,A742411969,689.88
2023-10-22,Supermarkt 6,A654987724,593.17
2023-10-22,Supermarkt 6,A896705263,331.76
2023-10-22,Supermarkt 6,A646348818,738.63
2023-10-22,Supermarkt 6,A999836824,433.19
2023-10-22,Supermarkt 6,A607533685,798.6
2023-10-22,Supermarkt 6,A111347135,936.56
2023-10-22,Supermarkt 6,A041210510,658.48
2023-10-22,Supermarkt 6,A041903818,1097.99
2023-10-22,Supermarkt 6,A412451698,303.39
2023-10-22,Supermarkt 6,A396460306,273.08
2023-10-22,Supermarkt 6,A419120732,1014.59
2023-10-22,Supermarkt 6,A751246902,80.93
2023-10-22,Supermarkt 6,A334081849,401.73
2023-10-22,Supermarkt 6,A001581028,406.06
2023-10-22,Supermarkt 6,A700407960,347.15
2023-10-22,Supermarkt 6,A815782616,330.36
2023-10-22,Supermarkt 6,A549045120,433.4
2023-10-22,Supermarkt 6,A423722691,1032.19
2023-10-22,Supermarkt 6,A136466027,533.8
2023-10-22,Supermarkt 6,A378266150,281.22
2023-10-22,Supermarkt 6,A999347708,1159.84
2023-10-22,Supermarkt 6,A019265800,1174.63
2023-10-22,Supermarkt 6,A146504390,312.05
2023-10-22,Supermarkt 6,A989981183,895.02
2023-10-22,Supermarkt 6,A330327872,210.65
2023-10-22,Supermarkt 6,A870915361,429.33
2023-10-22,Supermarkt 6,A259454150,996.06
2023-10-22,Supermarkt 6,A372068692,1168.17
2023-10-22,Supermarkt 6,A374434117,1095.36
2023-10-22,Supermarkt 6,A514866963,739.61
2023-10-22,Supermarkt 6,A723537068,159.27
2023-10-22,Supermarkt 6,A532548198,1120.02
2023-10-22,Supermarkt 6,A100730616,948.12
2023-10-22,Supermarkt 6,A326808827,806.47
2023-10-22,Supermarkt 6,A255847604,453.29
2023-10-22,Supermarkt 6,A255193123,48.45
2023-10-22,Supermarkt 6,A646517298,667.63
2023-10-22,Supermarkt 6,A318938704,333.16
2023-10-22,Supermarkt 6,A054318164,891.18
2023-10-22,Supermarkt 6,A318608643,1137.26
2023-10-22,Supermarkt 6,A080457377,839.7
2023-10-22,Supermarkt 6,A823953263,433.18
2023-10-22,Supermarkt 6,A425482210,646.38
2023-10-22,Supermarkt 6,A604937338,898.49
2023-10-22,Supermarkt 6,A572880989,955.55
2023-10-22,Supermarkt 6,A682903812,1076.06
2023-10-22,Supermarkt 6,A916966929,884.24
2023-10-22,Supermarkt 6,A570650616,956.67
2023-10-22,Supermarkt 6,A598622108,636.62
2023-10-22,Supermarkt 6,A032179396,42.52
2023-10-22,Supermarkt 6,A832072969,848.42
2023-10-22,Supermarkt 6,A961138459,964.59
2023-10-22,Supermarkt 6,A897505213,1183.05
2023-10-22,Supermarkt 6,A916873693,295.34
2023-10-22,Supermarkt 6,A769457115,647.89
2023-10-22,Supermarkt 6,A759768800,213.18
2023-10-22,Supermarkt 6,A694833875,964.84
2023-10-22,Supermarkt 6,A486874181,541.16
2023-10-22,Supermarkt 6,A504606535,896.88
2023-10-22,Supermarkt 6,A737558937,306.36
2023-10-22,Supermarkt 6,A780660615,852.0
2023-10-22,Supermarkt 6,A080263736,528.22
2023-10-22,Supermarkt 6,A995987625,229.34
2023-10-22,Supermarkt 6,A583044907,437.17
2023-10-22,Supermarkt 6,A073041068,433.53
2023-10-22,Supermarkt 6,A505420213,533.4
2023-10-22,Supermarkt 6,A864571822,581.94
2023-10-22,Supermarkt 6,A898420684,229.55
2023-10-22,Supermarkt 6,A092764092,432.88
2023-10-22,Supermarkt 6,A345280706,847.86
2023-10-22,Supermarkt 6,A838365661,1172.51
2023-10-22,Supermarkt 6,A740090764,1050.56
2023-10-22,Supermarkt 6,A474096348,238.32
2023-10-22,Supermarkt 6,A896628119,868.32
2023-10-22,Supermarkt 6,A759880633,205.88
2023-10-22,Supermarkt 6,A711235704,9.75
2023-10-22,Supermarkt 6,A850686347,205.31
2023-10-22,Supermarkt 6,A704683956,195.5
2023-10-22,Supermarkt 6,A191374536,672.96
2023-10-22,Supermarkt 6,A779291438,1125.44
2023-10-22,Supermarkt 6,A545096746,1052.75
2023-10-22,Supermarkt 6,A120086036,1094.82
2023-10-22,Supermarkt 6,A903994835,288.1
2023-10-22,Supermarkt 6,A967921033,58.78
2023-10-22,Supermarkt 6,A994616876,1046.63
2023-10-22,Supermarkt 6,A804050816,973.7
2023-10-22,Supermarkt 6,A875903080,694.95
2023-10-22,Supermarkt 6,A129599369,564.38
2023-10-22,Supermarkt 6,A459485174,933.87
2023-10-22,Supermarkt 6,A180070284,782.83
2023-10-22,Supermarkt 6,A950890741,895.45
2023-10-22,Supermarkt 6,A391288825,911.07
2023-10-22,Supermarkt 6,A593866344,465.88
2023-10-22,Supermarkt 6,A531425227,414.09
2023-10-22,Supermarkt 6,A144983351,760.56
2023-10-22,Supermarkt 6,A566157709,244.32
2023-10-22,Supermarkt 6,A913996223,1164.11
2023-10-22,Supermarkt 6,A359021938,1016.91
2023-10-22,Supermarkt 6,A167699491,1077.64
2023-10-22,Supermarkt 6,A660746054,601.54
2023-10-22,Supermarkt 6,A750937477,322.92
2023-10-22,Supermarkt 6,A839187408,685.15
2023-10-22,Supermarkt 6,A558119376,108.8
2023-10-22,Supermarkt 6,A886539397,922.56
2023-10-22,Supermarkt 6,A529121356,277.91
2023-10-22,Supermarkt 6,A781238065,269.2
2023-10-22,Supermarkt 6,A070650971,311.16
2023-10-22,Supermarkt 6,A548804252,961.49
2023-10-22,Supermarkt 6,A167062797,995.63
2023-10-22,Supermarkt 6,A796715547,1083.09
2023-10-22,Supermarkt 6,A050652539,1117.27
2023-10-22,Supermarkt 6,A112044092,71.0
2023-10-22,Supermarkt 6,A021851701,320.34
2023-10-22,Supermarkt 6,A563368527,130.7
2023-10-22,Supermarkt 6,A581441188,850.29
2023-10-22,Supermarkt 6,A515714979,908.79
2023-10-22,Supermarkt 6,A629799926,140.42
2023-10-22,Supermarkt 6,A722629871,643.8
2023-10-22,Supermarkt 6,A951679163,141.95
2023-10-22,Supermarkt 6,A890023258,1169.67
2023-10-22,Supermarkt 6,A156882114,454.42
2023-10-22,Supermarkt 6,A684828499,1016.02
2023-10-22,Supermarkt 6,A730767679,1029.61
2023-10-22,Supermarkt 6,A709727627,820.79
2023-10-22,Supermarkt 6,A132660260,670.37
2023-10-22,Supermarkt 6,A478213961,38.05
2023-10-22,Supermarkt 6,A541971426,469.26
2023-10-22,Supermarkt 6,A325915629,282.4
2023-10-22,Supermarkt 6,A068688948,1055.49
2023-10-22,Supermarkt 6,A098254116,432.24
2023-10-22,Supermarkt 6,A923657051,211.29
2023-10-22,Supermarkt 6,A073763728,55.06
2023-10-22,Supermarkt 6,A765910416,99.06
2023-10-22,Supermarkt 6,A213864760,731.24
2023-10-22,Supermarkt 6,A318174016,761.64
2023-10-22,Supermarkt 6,A677780503,255.24
2023-10-22,Supermarkt 6,A034578511,902.03
2023-10-22,Supermarkt 6,A566851640,621.16
2023-10-22,Supermarkt 6,A435254285,672.32
2023-10-22,Supermarkt 6,A352895467,154.54
2023-10-22,Supermarkt 6,A736906463,17.96
2023-10-22,Supermarkt 6,A069699492,178.58
2023-10-22,Supermarkt 6,A829095350,527.41
2023-10-22,Supermarkt 6,A601129768,1107.42
2023-10-22,Supermarkt 6,A575171739,499.68
2023-10-22,Supermarkt 6,A632355975,55.33
2023-10-22,Supermarkt 6,A229661730,897.81
2023-10-22,Supermarkt 6,A040749219,655.86
2023-10-22,Supermarkt 6,A038735068,636.22
2023-10-22,Supermarkt 6,A002617846,63.0
2023-10-22,Supermarkt 6,A914929772,1149.13
2023-10-22,Supermarkt 6,A215524242,654.77
2023-10-22,Supermarkt 6,A054619963,771.06
2023-10-22,Supermarkt 6,A408781824,1025.55
2023-10-22,Supermarkt 6,A927675298,115.6
2023-10-22,Supermarkt 6,A358452102,375.99
2023-10-22,Supermarkt 6,A281115864,745.22
2023-10-22,Supermarkt 6,A911898038,196.98
2023-10-22,Supermarkt 6,A457976901,707.33
2023-10-22,Supermarkt 6,A053798044,322.94
2023-10-22,Supermarkt 6,A545004779,107.7
2023-10-22,Supermarkt 6,A388513382,698.89
2023-10-22,Supermarkt 6,A167123570,35.71
2023-10-22,Supermarkt 6,A262960226,71.23
2023-10-22,Supermarkt 6,A026441137,83.26
2023-10-22,Supermarkt 6,A311757545,592.88
2023-10-22,Supermarkt 6,A958540170,721.19
2023-10-22,Supermarkt 6,A832930449,599.81
2023-10-22,Supermarkt 6,A943711147,820.66
2023-10-22,Supermarkt 6,A779573670,1160.27
2023-10-22,Supermarkt 6,A432078557,545.97
2023-10-22,Supermarkt 6,A509564939,778.47
2023-10-22,Supermarkt 6,A653874706,870.25
2023-10-22,Supermarkt 6,A220674409,500.82
2023-10-22,Supermarkt 6,A143681521,1150.81
2023-10-22,Supermarkt 6,A521770351,1012.02
2023-10-22,Supermarkt 6,A066251485,863.24
2023-10-22,Supermarkt 6,A643336201,261.65
2023-10-22,Supermarkt 6,A731113366,1049.05
2023-10-22,Supermarkt 6,A337950119,264.77
2023-10-22,Supermarkt 6,A079474585,164.94
2023-10-22,Supermarkt 6,A287704720,428.78
2023-10-22,Supermarkt 6,A652916595,836.36
2023-10-22,Supermarkt 6,A773113655,439.23
2023-10-22,Supermarkt 6,A231256986,962.64
2023-10-22,Supermarkt 6,A516600080,692.07
2023-10-22,Supermarkt 6,A655090450,593.27
2023-10-22,Supermarkt 6,A108476931,436.81
2023-10-22,Supermarkt 6,A762464855,1011.66
2023-10-22,Supermarkt 6,A492876551,624.41
2023-10-22,Supermarkt 6,A132368267,1.93
2023-10-22,Supermarkt 6,A391700736,1054.46
2023-10-22,Supermarkt 6,A404407856,530.4
2023-10-22,Supermarkt 6,A854266108,173.43
2023-10-22,Supermarkt 6,A997713767,1124.37
2023-10-22,Supermarkt 6,A268053778,226.9
2023-10-22,Supermarkt 6,A474459802,703.41
2023-10-22,Supermarkt 6,A576243224,253.71
2023-10-22,Supermarkt 6,A956717769,516.44
2023-10-22,Supermarkt 6,A920713912,67.41
2023-10-22,Supermarkt 6,A594321487,368.82
2023-10-22,Supermarkt 6,A040132152,711.36
2023-10-22,Supermarkt 6,A429759607,407.75
2023-10-22,Supermarkt 6,A139626857,710.11
2023-10-22,Supermarkt 6,A287195915,1034.95
2023-10-22,Supermarkt 6,A075989008,959.75
2023-10-22,Supermarkt 6,A236177963,966.56
2023-10-22,Supermarkt 6,A617514740,64.72
2023-10-22,Supermarkt 6,A934247184,680.67
2023-10-22,Supermarkt 6,A018238458,352.01
2023-10-22,Supermarkt 6,A072787911,334.03
2023-10-22,Supermarkt 6,A520022599,419.32
2023-10-22,Supermarkt 6,A870671039,814.39
2023-10-22,Supermarkt 6,A281483103,891.43
2023-10-22,Supermarkt 6,A457890316,85.49
2023-10-22,Supermarkt 6,A276143682,630.65
2023-10-22,Supermarkt 6,A123057941,750.63
2023-10-22,Supermarkt 6,A871588979,22.47
2023-10-22,Supermarkt 6,A340937941,176.29
2023-10-22,Supermarkt 6,A992087755,842.61
2023-10-22,Supermarkt 6,A666985802,248.03
2023-10-22,Supermarkt 6,A068814159,584.3
2023-10-22,Supermarkt 6,A210996277,1048.6
2023-10-22,Supermarkt 6,A924047643,485.69
2023-10-22,Supermarkt 6,A639372009,509.32
2023-10-22,Supermarkt 6,A409374588,963.11
2023-10-22,Supermarkt 6,A893334932,969.24
2023-10-22,Supermarkt 6,A497029278,251.56
2023-10-22,Supermarkt 6,A410428714,946.66
2023-10-22,Supermarkt 6,A528851378,666.72
2023-10-22,Supermarkt 6,A541464462,1020.37
2023-10-22,Supermarkt 6,A650526951,565.78
2023-10-22,Supermarkt 6,A652054976,700.48
2023-10-22,Supermarkt 6,A603582044,944.77
2023-10-22,Supermarkt 6,A561343959,993.74
2023-10-22,Supermarkt 6,A902657755,893.37
2023-10-22,Supermarkt 6,A005651738,149.56
2023-10-22,Supermarkt 6,A981150945,507.04
2023-10-22,Supermarkt 6,A095006487,1036.07
2023-10-22,Supermarkt 6,A706979230,1150.79
2023-10-22,Supermarkt 6,A659407615,385.19
2023-10-22,Supermarkt 6,A964371430,1103.47
2023-10-22,Supermarkt 6,A915007945,723.51
2023-10-22,Supermarkt 6,A632275648,233.13
2023-10-22,Supermarkt 6,A009620202,1015.89
2023-10-22,Supermarkt 6,A614792896,754.2
2023-10-22,Supermarkt 6,A211024838,1184.18
2023-10-22,Supermarkt 6,A833201552,228.17
2023-10-22,Supermarkt 6,A708646279,552.9
2023-10-22,Supermarkt 6,A271517930,365.42
2023-10-22,Supermarkt 6,A989997645,40.27
2023-10-22,Supermarkt 6,A650614472,1114.76
2023-10-22,Supermarkt 6,A861073935,943.0
2023-10-22,Supermarkt 6,A456066626,15.56
2023-10-22,Supermarkt 6,A366798881,1065.97
2023-10-22,Supermarkt 6,A537912253,167.02
2023-10-22,Supermarkt 6,A170524868,270.41
2023-10-22,Supermarkt 6,A604038175,922.12
2023-10-22,Supermarkt 6,A993351578,905.77
2023-10-22,Supermarkt 6,A570053582,764.78
2023-10-22,Supermarkt 6,A422512091,955.43
2023-10-22,Supermarkt 6,A788950754,841.35
2023-10-22,Supermarkt 6,A679670012,13.1
2023-10-22,Supermarkt 6,A335537225,1.02
2023-10-22,Supermarkt 6,A688505675,572.39
2023-10-22,Supermarkt 6,A656518334,467.4
2023-10-22,Supermarkt 6,A716264443,809.89
2023-10-22,Supermarkt 6,A009200603,1096.48
2023-10-22,Supermarkt 6,A442797635,712.47
2023-10-22,Supermarkt 6,A242265362,449.17
2023-10-22,Supermarkt 6,A012444894,833.46
2023-10-22,Supermarkt 6,A631083060,587.0
2023-10-22,Supermarkt 6,A656309719,974.64
2023-10-22,Supermarkt 6,A359914036,1120.17
2023-10-22,Supermarkt 6,A244438343,602.99
2023-10-22,Supermarkt 6,A800933279,933.76
2023-10-22,Supermarkt 6,A133346768,78.23
2023-10-22,Supermarkt 6,A305220828,670.41
2023-10-22,Supermarkt 6,A548424340,1066.82
2023-10-22,Supermarkt 6,A910933028,664.93
2023-10-22,Supermarkt 6,A283609409,549.37
2023-10-22,Supermarkt 6,A410381133,699.49
2023-10-22,Supermarkt 6,A228273253,278.55
2023-10-22,Supermarkt 6,A725368653,926.34
2023-10-22,Supermarkt 6,A773031440,848.19
2023-10-22,Supermarkt 6,A983052179,1032.84
2023-10-22,Supermarkt 6,A737367149,896.59
2023-10-22,Supermarkt 6,A904974963,365.94
2023-10-22,Supermarkt 6,A563595548,565.12
2023-10-22,Supermarkt 6,A835808097,1006.34
2023-10-22,Supermarkt 6,A429740544,651.24
2023-10-22,Supermarkt 6,A994514733,278.17
2023-10-22,Supermarkt 6,A290729105,919.09
2023-10-22,Supermarkt 6,A500112943,65.91
2023-10-22,Supermarkt 6,A424263777,197.35
2023-10-22,Supermarkt 6,A898307326,472.55
2023-10-22,Supermarkt 6,A046047365,1092.08
2023-10-22,Supermarkt 6,A490583945,218.21
2023-10-22,Supermarkt 6,A909494480,137.18
2023-10-22,Supermarkt 6,A862860169,304.85
2023-10-22,Supermarkt 6,A181724067,1039.57
2023-10-22,Supermarkt 6,A314868031,989.17
2023-10-22,Supermarkt 6,A058486371,677.0
2023-10-22,Supermarkt 6,A420243377,475.16
2023-10-22,Supermarkt 6,A479921769,594.82
2023-10-23,Supermarkt 6,A508436107,1034.31
2023-10-23,Supermarkt 6,A494741731,70.86
2023-10-23,Supermarkt 6,A984047700,800.22
2023-10-23,Supermarkt 6,A686288763,550.75
2023-10-23,Supermarkt 6,A117653789,500.7
2023-10-23,Supermarkt 6,A876634416,546.07
2023-10-23,Supermarkt 6,A444070196,847.18
2023-10-23,Supermarkt 6,A267759769,648.45
2023-10-23,Supermarkt 6,A244182817,736.75
2023-10-23,Supermarkt 6,A357205926,1070.17
2023-10-23,Supermarkt 6,A799771723,462.84
2023-10-23,Supermarkt 6,A577908064,772.76
2023-10-23,Supermarkt 6,A901248058,477.38
2023-10-23,Supermarkt 6,A502744906,1058.77
2023-10-23,Supermarkt 6,A428175671,548.87
2023-10-23,Supermarkt 6,A401829730,854.65
2023-10-23,Supermarkt 6,A795990421,436.65
2023-10-23,Supermarkt 6,A842813962,644.72
2023-10-23,Supermarkt 6,A858280858,594.3
2023-10-23,Supermarkt 6,A057188345,599.49
2023-10-23,Supermarkt 6,A370844032,417.51
2023-10-23,Supermarkt 6,A615548631,685.1
2023-10-23,Supermarkt 6,A788109666,56.75
2023-10-23,Supermarkt 6,A443834257,771.4
2023-10-23,Supermarkt 6,A070236562,115.43
2023-10-23,Supermarkt 6,A719609280,156.22
2023-10-23,Supermarkt 6,A760957598,974.79
2023-10-23,Supermarkt 6,A195934452,507.11
2023-10-23,Supermarkt 6,A431470276,493.89
2023-10-23,Supermarkt 6,A196351288,713.0
2023-10-23,Supermarkt 6,A440064773,260.71
2023-10-23,Supermarkt 6,A302066701,1045.81
2023-10-23,Supermarkt 6,A386205094,1131.74
2023-10-23,Supermarkt 6,A441032075,535.51
2023-10-23,Supermarkt 6,A466815911,971.39
2023-10-23,Supermarkt 6,A406253066,568.33
2023-10-23,Supermarkt 6,A822483184,319.69
2023-10-23,Supermarkt 6,A484628109,312.23
2023-10-23,Supermarkt 6,A096319128,127.73
2023-10-23,Supermarkt 6,A309161420,686.18
2023-10-23,Supermarkt 6,A708079024,1090.71
2023-10-23,Supermarkt 6,A915048649,618.58
2023-10-23,Supermarkt 6,A119739307,837.22
2023-10-23,Supermarkt 6,A166076933,354.41
2023-10-23,Supermarkt 6,A689793331,359.85
2023-10-23,Supermarkt 6,A968963374,1135.08
2023-10-23,Supermarkt 6,A415633717,171.8
2023-10-23,Supermarkt 6,A453190985,1045.54
2023-10-23,Supermarkt 6,A389820286,852.45
2023-10-23,Supermarkt 6,A639180066,443.22
2023-10-23,Supermarkt 6,A774527541,1197.76
2023-10-23,Supermarkt 6,A415352287,481.63
2023-10-23,Supermarkt 6,A391796759,939.49
2023-10-23,Supermarkt 6,A249604557,161.22
2023-10-23,Supermarkt 6,A759796414,757.0
2023-10-23,Supermarkt 6,A879683144,892.92
2023-10-23,Supermarkt 6,A837431902,317.98
2023-10-23,Supermarkt 6,A718262438,153.98
2023-10-23,Supermarkt 6,A256112302,650.05
2023-10-23,Supermarkt 6,A932791455,1000.61
2023-10-23,Supermarkt 6,A204561996,18.73
2023-10-23,Supermarkt 6,A269162423,1164.01
2023-10-23,Supermarkt 6,A161266261,680.93
2023-10-23,Supermarkt 6,A462873388,836.84
2023-10-23,Supermarkt 6,A259269533,937.52
2023-10-23,Supermarkt 6,A100383009,109.08
2023-10-23,Supermarkt 6,A925803299,835.66
2023-10-23,Supermarkt 6,A281893127,1140.5
2023-10-23,Supermarkt 6,A733020003,661.09
2023-10-23,Supermarkt 6,A285192310,581.54
2023-10-23,Supermarkt 6,A293518081,53.98
2023-10-23,Supermarkt 6,A407017321,394.07
2023-10-23,Supermarkt 6,A672934396,1011.83
2023-10-23,Supermarkt 6,A861838247,1073.76
2023-10-23,Supermarkt 6,A206963091,1160.35
2023-10-23,Supermarkt 6,A545827736,987.64
2023-10-23,Supermarkt 6,A336626935,813.96
2023-10-23,Supermarkt 6,A783967271,1060.13
2023-10-23,Supermarkt 6,A219566210,13.71
2023-10-23,Supermarkt 6,A692825854,509.91
2023-10-23,Supermarkt 6,A432623837,808.79
2023-10-23,Supermarkt 6,A271020056,767.96
2023-10-23,Supermarkt 6,A218706015,821.12
2023-10-23,Supermarkt 6,A647689258,654.64
2023-10-23,Supermarkt 6,A060525510,377.56
2023-10-23,Supermarkt 6,A970138619,240.39
2023-10-23,Supermarkt 6,A646289611,407.93
2023-10-23,Supermarkt 6,A936181898,1075.08
2023-10-23,Supermarkt 6,A743950473,689.95
2023-10-23,Supermarkt 6,A661280904,1120.2
2023-10-23,Supermarkt 6,A447441224,1186.31
2023-10-23,Supermarkt 6,A318969990,379.49
2023-10-23,Supermarkt 6,A347889922,364.2
2023-10-23,Supermarkt 6,A103882825,1087.69
2023-10-23,Supermarkt 6,A209936447,403.95
2023-10-23,Supermarkt 6,A492130694,593.35
2023-10-23,Supermarkt 6,A257121278,957.93
2023-10-23,Supermarkt 6,A167270383,150.6
2023-10-23,Supermarkt 6,A554203473,1008.79
2023-10-23,Supermarkt 6,A216470301,1048.49
2023-10-23,Supermarkt 6,A015992600,115.74
2023-10-23,Supermarkt 6,A941664355,97.28
2023-10-23,Supermarkt 6,A908898659,973.97
2023-10-23,Supermarkt 6,A642959207,1026.06
2023-10-23,Supermarkt 6,A190737868,491.71
2023-10-23,Supermarkt 6,A665470491,1144.96
2023-10-23,Supermarkt 6,A838124959,218.03
2023-10-23,Supermarkt 6,A971920912,975.74
2023-10-23,Supermarkt 6,A430394922,384.55
2023-10-23,Supermarkt 6,A202790850,27.19
2023-10-23,Supermarkt 6,A789691095,708.48
2023-10-23,Supermarkt 6,A952833316,334.35
2023-10-23,Supermarkt 6,A869001989,935.49
2023-10-23,Supermarkt 6,A157008676,1053.63
2023-10-23,Supermarkt 6,A481336701,108.39
2023-10-23,Supermarkt 6,A540577545,443.01
2023-10-23,Supermarkt 6,A638132714,1129.3
2023-10-23,Supermarkt 6,A625701902,722.85
2023-10-23,Supermarkt 6,A564797522,737.55
2023-10-23,Supermarkt 6,A502257203,330.16
2023-10-23,Supermarkt 6,A609657051,994.26
2023-10-23,Supermarkt 6,A880401448,524.74
2023-10-23,Supermarkt 6,A956057291,1030.16
2023-10-23,Supermarkt 6,A274376555,921.82
2023-10-23,Supermarkt 6,A883464440,803.02
2023-10-23,Supermarkt 6,A032586403,946.03
2023-10-23,Supermarkt 6,A860770745,956.91
2023-10-23,Supermarkt 6,A192593344,66.63
2023-10-23,Supermarkt 6,A936988377,978.39
2023-10-23,Supermarkt 6,A367809571,714.15
2023-10-23,Supermarkt 6,A154673786,577.98
2023-10-23,Supermarkt 6,A573123389,817.87
2023-10-23,Supermarkt 6,A659752955,632.44
2023-10-23,Supermarkt 6,A120705759,1138.33
2023-10-23,Supermarkt 6,A533393063,685.92
2023-10-23,Supermarkt 6,A210781251,1165.26
2023-10-23,Supermarkt 6,A286107156,241.63
2023-10-23,Supermarkt 6,A903355948,1008.92
2023-10-23,Supermarkt 6,A003230639,292.96
2023-10-23,Supermarkt 6,A472646255,506.76
2023-10-23,Supermarkt 6,A506087161,554.97
2023-10-23,Supermarkt 6,A923747155,1063.36
2023-10-23,Supermarkt 6,A999051936,652.48
2023-10-23,Supermarkt 6,A215066418,703.22
2023-10-23,Supermarkt 6,A310750042,1079.65
2023-10-23,Supermarkt 6,A277788007,425.34
2023-10-23,Supermarkt 6,A480329290,516.74
2023-10-23,Supermarkt 6,A726425454,1150.95
2023-10-23,Supermarkt 6,A089319967,8.52
2023-10-23,Supermarkt 6,A772064371,317.47
2023-10-23,Supermarkt 6,A499199706,976.27
2023-10-23,Supermarkt 6,A163515916,266.43
2023-10-23,Supermarkt 6,A688115514,474.38
2023-10-23,Supermarkt 6,A591306683,594.58
2023-10-23,Supermarkt 6,A816122182,1129.48
2023-10-23,Supermarkt 6,A565203560,828.38
