Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-16,Supermarkt 1,A760957598,577.14
2023-10-16,Supermarkt 1,A195934452,276.45
2023-10-16,Supermarkt 1,A431470276,852.82
2023-10-16,Supermarkt 1,A196351288,1094.96
2023-10-16,Supermarkt 1,A440064773,1048.01
2023-10-16,Supermarkt 1,A302066701,78.97
2023-10-16,Supermarkt 1,A386205094,138.96
2023-10-16,Supermarkt 1,A441032075,1085.08
2023-10-16,Supermarkt 1,A466815911,210.95
2023-10-16,Supermarkt 1,A406253066,590.24
2023-10-16,Supermarkt 1,A822483184,397.79
2023-10-16,Supermarkt 1,A484628109,1142.85
2023-10-16,Supermarkt 1,A096319128,241.64
2023-10-16,Supermarkt 1,A309161420,109.93
2023-10-16,Supermarkt 1,A708079024,859.97
2023-10-16,Supermarkt 1,A915048649,616.13
2023-10-16,Supermarkt 1,A119739307,415.93
2023-10-16,Supermarkt 1,A166076933,741.47
2023-10-16,Supermarkt 1,A689793331,578.13
2023-10-16,Supermarkt 1,A968963374,769.67
2023-10-16,Supermarkt 1,A415633717,650.13
2023-10-16,Supermarkt 1,A453190985,417.27
2023-10-16,Supermarkt 1,A389820286,1127.9
2023-10-16,Supermarkt 1,A639180066,1015.72
2023-10-16,Supermarkt 1,A774527541,204.85
2023-10-16,Supermarkt 1,A415352287,1180.7
2023-10-16,Supermarkt 1,A391796759,642.8
2023-10-16,Supermarkt 1,A249604557,639.02
2023-10-16,Supermarkt 1,A759796414,787.58
2023-10-16,Supermarkt 1,A879683144,927.48
2023-10-16,Supermarkt 1,A837431902,1100.44
2023-10-16,Supermarkt 1,A718262438,246.73
2023-10-16,Supermarkt 1,A256112302,332.41
2023-10-16,Supermarkt 1,A932791455,944.94
2023-10-16,Supermarkt 1,A204561996,771.31
2023-10-16,Supermarkt 1,A269162423,389.17
2023-10-16,Supermarkt 1,A161266261,463.12
2023-10-16,Supermarkt 1,A462873388,1113.56
2023-10-16,Supermarkt 1,A259269533,922.89
2023-10-16,Supermarkt 1,A100383009,549.97
2023-10-16,Supermarkt 1,A925803299,315.03
2023-10-16,Supermarkt 1,A281893127,516.78
2023-10-16,Supermarkt 1,A733020003,62.86
2023-10-16,Supermarkt 1,A285192310,437.17
2023-10-16,Supermarkt 1,A293518081,885.14
2023-10-16,Supermarkt 1,A407017321,20.61
2023-10-16,Supermarkt 1,A672934396,247.06
2023-10-16,Supermarkt 1,A861838247,99.78
2023-10-16,Supermarkt 1,A206963091,1004.0
2023-10-16,Supermarkt 1,A545827736,80.31
2023-10-16,Supermarkt 1,A336626935,51.97
2023-10-16,Supermarkt 1,A783967271,753.82
2023-10-16,Supermarkt 1,A219566210,1035.69
2023-10-16,Supermarkt 1,A692825854,923.7
2023-10-16,Supermarkt 1,A432623837,719.39
2023-10-16,Supermarkt 1,A271020056,127.74
2023-10-16,Supermarkt 1,A218706015,314.8
2023-10-16,Supermarkt 1,A647689258,944.02
2023-10-16,Supermarkt 1,A060525510,411.35
2023-10-16,Supermarkt 1,A970138619,459.62
2023-10-16,Supermarkt 1,A646289611,390.34
2023-10-16,Supermarkt 1,A936181898,865.08
2023-10-16,Supermarkt 1,A743950473,1065.43
2023-10-16,Supermarkt 1,A661280904,700.24
2023-10-16,Supermarkt 1,A447441224,1094.64
2023-10-16,Supermarkt 1,A318969990,1012.66
2023-10-16,Supermarkt 1,A347889922,270.0
2023-10-16,Supermarkt 1,A103882825,953.79
2023-10-16,Supermarkt 1,A209936447,536.11
2023-10-16,Supermarkt 1,A492130694,419.77
2023-10-16,Supermarkt 1,A257121278,947.6
2023-10-16,Supermarkt 1,A167270383,416.67
2023-10-16,Supermarkt 1,A554203473,1053.64
2023-10-16,Supermarkt 1,A216470301,737.98
2023-10-16,Supermarkt 1,A015992600,630.5
2023-10-16,Supermarkt 1,A941664355,1030.83
2023-10-16,Supermarkt 1,A908898659,201.06
2023-10-16,Supermarkt 1,A642959207,912.38
2023-10-16,Supermarkt 1,A190737868,401.77
2023-10-16,Supermarkt 1,A665470491,507.26
2023-10-16,Supermarkt 1,A838124959,589.67
2023-10-16,Supermarkt 1,A971920912,1167.94
2023-10-16,Supermarkt 1,A430394922,737.31
2023-10-16,Supermarkt 1,A202790850,898.08
2023-10-16,Supermarkt 1,A789691095,1130.25
2023-10-16,Supermarkt 1,A952833316,111.33
2023-10-16,Supermarkt 1,A869001989,30.73
2023-10-16,Supermarkt 1,A157008676,648.46
2023-10-16,Supermarkt 1,A481336701,294.07
2023-10-16,Supermarkt 1,A540577545,1170.86
2023-10-16,Supermarkt 1,A638132714,2.15
2023-10-16,Supermarkt 1,A625701902,1074.51
2023-10-16,Supermarkt 1,A564797522,1142.99
2023-10-16,Supermarkt 1,A502257203,1059.2
2023-10-16,Supermarkt 1,A609657051,668.81
2023-10-16,Supermarkt 1,A880401448,923.22
2023-10-16,Supermarkt 1,A956057291,279.46
2023-10-16,Supermarkt 1,A274376555,36.82
2023-10-16,Supermarkt 1,A883464440,433.83
2023-10-16,Supermarkt 1,A032586403,12.82
2023-10-16,Supermarkt 1,A860770745,349.02
2023-10-16,Supermarkt 1,A192593344,380.33
2023-10-16,Supermarkt 1,A936988377,378.1
2023-10-16,Supermarkt 1,A367809571,1024.14
2023-10-16,Supermarkt 1,A154673786,722.27
2023-10-16,Supermarkt 1,A573123389,1055.43
2023-10-16,Supermarkt 1,A659752955,579.63
2023-10-16,Supermarkt 1,A120705759,90.88
2023-10-16,Supermarkt 1,A533393063,483.79
2023-10-16,Supermarkt 1,A210781251,575.52
2023-10-16,Supermarkt 1,A286107156,1045.97
2023-10-16,Supermarkt 1,A903355948,855.26
2023-10-16,Supermarkt 1,A003230639,334.05
2023-10-16,Supermarkt 1,A472646255,180.43
2023-10-16,Supermarkt 1,A506087161,310.25
2023-10-16,Supermarkt 1,A923747155,82.13
2023-10-16,Supermarkt 1,A999051936,454.79
2023-10-16,Supermarkt 1,A215066418,887.31
2023-10-16,Supermarkt 1,A310750042,1027.02
2023-10-16,Supermarkt 1,A277788007,64.09
2023-10-16,Supermarkt 1,A480329290,703.06
2023-10-16,Supermarkt 1,A726425454,280.02
2023-10-16,Supermarkt 1,A089319967,479.43
2023-10-16,Supermarkt 1,A772064371,853.39
2023-10-16,Supermarkt 1,A499199706,962.92
2023-10-16,Supermarkt 1,A163515916,440.47
2023-10-16,Supermarkt 1,A688115514,1196.83
2023-10-16,Supermarkt 1,A591306683,556.69
2023-10-16,Supermarkt 1,A816122182,1096.85
2023-10-16,Supermarkt 1,A565203560,1048.65
2023-10-16,Supermarkt 1,A651549678,982.89
2023-10-16,Supermarkt 1,A297970815,105.8
2023-10-16,Supermarkt 1,A628875519,561.22
2023-10-16,Supermarkt 1,A682002108,1189.21
2023-10-16,Supermarkt 1,A612437288,163.13
2023-10-16,Supermarkt 1,A911689206,543.37
2023-10-16,Supermarkt 1,A858681613,619.99
2023-10-16,Supermarkt 1,A192311666,917.89
2023-10-16,Supermarkt 1,A131098593,464.87
2023-10-16,Supermarkt 1,A227233465,271.69
2023-10-16,Supermarkt 1,A194551737,643.57
2023-10-16,Supermarkt 1,A502100964,262.73
2023-10-16,Supermarkt 1,A655558942,351.48
2023-10-16,Supermarkt 1,A291558880,729.73
2023-10-16,Supermarkt 1,A189025788,383.48
2023-10-16,Supermarkt 1,A918926482,80.29
2023-10-16,Supermarkt 1,A925024236,460.5
2023-10-16,Supermarkt 1,A972702809,204.82
2023-10-16,Supermarkt 1,A263998349,1135.37
2023-10-16,Supermarkt 1,A748685023,1126.96
2023-10-16,Supermarkt 1,A645860259,719.98
2023-10-16,Supermarkt 1,A389120771,985.92
2023-10-16,Supermarkt 1,A753883151,758.09
2023-10-16,Supermarkt 1,A872935781,688.13
2023-10-16,Supermarkt 1,A868317939,521.48
2023-10-16,Supermarkt 1,A252916767,111.48
2023-10-16,Supermarkt 1,A386086695,960.11
2023-10-16,Supermarkt 1,A817818516,448.91
2023-10-16,Supermarkt 1,A669505911,523.46
2023-10-16,Supermarkt 1,A473609569,128.67
2023-10-16,Supermarkt 1,A550171681,886.36
2023-10-16,Supermarkt 1,A625343472,367.14
2023-10-16,Supermarkt 1,A083655087,8.06
2023-10-16,Supermarkt 1,A812415918,564.31
2023-10-16,Supermarkt 1,A668549402,502.39
2023-10-16,Supermarkt 1,A096923443,273.32
2023-10-16,Supermarkt 1,A409715350,502.01
2023-10-16,Supermarkt 1,A354910556,871.08
2023-10-16,Supermarkt 1,A742411969,885.63
2023-10-16,Supermarkt 1,A654987724,730.54
2023-10-16,Supermarkt 1,A896705263,458.38
2023-10-16,Supermarkt 1,A646348818,741.51
2023-10-16,Supermarkt 1,A999836824,32.09
2023-10-16,Supermarkt 1,A607533685,83.3
2023-10-16,Supermarkt 1,A111347135,414.37
2023-10-16,Supermarkt 1,A041210510,309.07
2023-10-16,Supermarkt 1,A041903818,525.59
2023-10-16,Supermarkt 1,A412451698,756.43
2023-10-16,Supermarkt 1,A396460306,276.51
2023-10-16,Supermarkt 1,A419120732,1008.0
2023-10-16,Supermarkt 1,A751246902,884.7
2023-10-16,Supermarkt 1,A334081849,951.3
2023-10-16,Supermarkt 1,A001581028,315.23
2023-10-16,Supermarkt 1,A700407960,836.07
2023-10-16,Supermarkt 1,A815782616,857.25
2023-10-16,Supermarkt 1,A549045120,795.3
2023-10-16,Supermarkt 1,A423722691,793.91
2023-10-16,Supermarkt 1,A136466027,1129.14
2023-10-16,Supermarkt 1,A378266150,1024.37
2023-10-16,Supermarkt 1,A999347708,800.37
2023-10-16,Supermarkt 1,A019265800,157.77
2023-10-16,Supermarkt 1,A146504390,799.93
2023-10-16,Supermarkt 1,A989981183,301.24
2023-10-16,Supermarkt 1,A330327872,2.47
2023-10-16,Supermarkt 1,A870915361,338.56
2023-10-16,Supermarkt 1,A259454150,649.48
2023-10-16,Supermarkt 1,A372068692,354.9
2023-10-16,Supermarkt 1,A374434117,59.05
2023-10-16,Supermarkt 1,A514866963,1119.75
2023-10-16,Supermarkt 1,A723537068,613.68
2023-10-16,Supermarkt 1,A532548198,278.69
2023-10-16,Supermarkt 1,A100730616,854.89
2023-10-16,Supermarkt 1,A326808827,776.72
2023-10-16,Supermarkt 1,A255847604,562.18
2023-10-16,Supermarkt 1,A255193123,250.5
2023-10-16,Supermarkt 1,A646517298,822.76
2023-10-16,Supermarkt 1,A318938704,742.64
2023-10-16,Supermarkt 1,A054318164,500.79
2023-10-16,Supermarkt 1,A318608643,525.68
2023-10-16,Supermarkt 1,A080457377,218.28
2023-10-16,Supermarkt 1,A823953263,953.77
2023-10-16,Supermarkt 1,A425482210,1060.38
2023-10-16,Supermarkt 1,A604937338,640.43
2023-10-16,Supermarkt 1,A572880989,54.68
2023-10-16,Supermarkt 1,A682903812,246.73
2023-10-16,Supermarkt 1,A916966929,1054.97
2023-10-16,Supermarkt 1,A570650616,1168.26
2023-10-16,Supermarkt 1,A598622108,372.92
2023-10-16,Supermarkt 1,A032179396,1137.07
2023-10-16,Supermarkt 1,A832072969,9.61
2023-10-16,Supermarkt 1,A961138459,36.22
2023-10-16,Supermarkt 1,A897505213,786.74
2023-10-16,Supermarkt 1,A916873693,863.48
2023-10-16,Supermarkt 1,A769457115,809.02
2023-10-16,Supermarkt 1,A759768800,57.17
2023-10-16,Supermarkt 1,A694833875,588.65
2023-10-16,Supermarkt 1,A486874181,265.98
2023-10-16,Supermarkt 1,A504606535,944.38
2023-10-16,Supermarkt 1,A737558937,1021.49
2023-10-16,Supermarkt 1,A780660615,1165.75
2023-10-16,Supermarkt 1,A080263736,729.59
2023-10-16,Supermarkt 1,A995987625,262.1
2023-10-16,Supermarkt 1,A583044907,263.08
2023-10-16,Supermarkt 1,A073041068,897.12
2023-10-16,Supermarkt 1,A505420213,693.38
2023-10-16,Supermarkt 1,A864571822,543.08
2023-10-16,Supermarkt 1,A898420684,712.73
2023-10-16,Supermarkt 1,A092764092,618.27
2023-10-16,Supermarkt 1,A345280706,1044.55
2023-10-16,Supermarkt 1,A838365661,1153.39
2023-10-16,Supermarkt 1,A740090764,165.23
2023-10-16,Supermarkt 1,A474096348,1042.21
2023-10-16,Supermarkt 1,A896628119,477.35
2023-10-16,Supermarkt 1,A759880633,459.39
2023-10-16,Supermarkt 1,A711235704,205.63
2023-10-16,Supermarkt 1,A850686347,822.64
2023-10-16,Supermarkt 1,A704683956,535.29
2023-10-16,Supermarkt 1,A191374536,17.05
2023-10-16,Supermarkt 1,A779291438,258.91
2023-10-16,Supermarkt 1,A545096746,514.71
2023-10-16,Supermarkt 1,A120086036,891.14
2023-10-16,Supermarkt 1,A903994835,374.85
2023-10-16,Supermarkt 1,A967921033,264.56
2023-10-16,Supermarkt 1,A994616876,991.97
2023-10-16,Supermarkt 1,A804050816,1055.01
2023-10-16,Supermarkt 1,A875903080,667.43
2023-10-16,Supermarkt 1,A129599369,1074.46
2023-10-16,Supermarkt 1,A459485174,579.28
2023-10-16,Supermarkt 1,A180070284,211.91
2023-10-16,Supermarkt 1,A950890741,848.02
2023-10-16,Supermarkt 1,A391288825,231.31
2023-10-16,Supermarkt 1,A593866344,74.07
2023-10-16,Supermarkt 1,A531425227,357.66
2023-10-16,Supermarkt 1,A144983351,247.05
2023-10-16,Supermarkt 1,A566157709,482.97
2023-10-16,Supermarkt 1,A913996223,1133.41
2023-10-16,Supermarkt 1,A359021938,548.49
2023-10-16,Supermarkt 1,A167699491,828.69
2023-10-16,Supermarkt 1,A660746054,1174.81
2023-10-16,Supermarkt 1,A750937477,906.49
2023-10-16,Supermarkt 1,A839187408,664.68
2023-10-16,Supermarkt 1,A558119376,1059.29
2023-10-16,Supermarkt 1,A886539397,508.76
2023-10-16,Supermarkt 1,A529121356,741.55
2023-10-16,Supermarkt 1,A781238065,270.18
2023-10-16,Supermarkt 1,A070650971,1050.69
2023-10-16,Supermarkt 1,A548804252,1160.31
2023-10-16,Supermarkt 1,A167062797,569.97
2023-10-16,Supermarkt 1,A796715547,69.79
2023-10-16,Supermarkt 1,A050652539,339.32
2023-10-16,Supermarkt 1,A112044092,316.6
2023-10-16,Supermarkt 1,A021851701,985.23
2023-10-16,Supermarkt 1,A563368527,57.29
2023-10-16,Supermarkt 1,A581441188,980.03
2023-10-16,Supermarkt 1,A515714979,1198.85
2023-10-16,Supermarkt 1,A629799926,325.61
2023-10-16,Supermarkt 1,A722629871,669.31
2023-10-16,Supermarkt 1,A951679163,620.76
2023-10-16,Supermarkt 1,A890023258,77.71
2023-10-16,Supermarkt 1,A156882114,1082.48
2023-10-16,Supermarkt 1,A684828499,1050.22
2023-10-16,Supermarkt 1,A730767679,1119.48
2023-10-16,Supermarkt 1,A709727627,461.26
2023-10-16,Supermarkt 1,A132660260,702.11
2023-10-16,Supermarkt 1,A478213961,404.34
2023-10-16,Supermarkt 1,A541971426,21.03
2023-10-16,Supermarkt 1,A325915629,202.01
2023-10-16,Supermarkt 1,A068688948,1061.91
2023-10-16,Supermarkt 1,A098254116,1140.34
2023-10-16,Supermarkt 1,A923657051,195.96
2023-10-16,Supermarkt 1,A073763728,206.52
2023-10-16,Supermarkt 1,A765910416,443.02
2023-10-16,Supermarkt 1,A213864760,402.95
2023-10-16,Supermarkt 1,A318174016,594.87
2023-10-16,Supermarkt 1,A677780503,1066.16
2023-10-16,Supermarkt 1,A034578511,586.94
2023-10-16,Supermarkt 1,A566851640,689.55
2023-10-16,Supermarkt 1,A435254285,66.9
2023-10-16,Supermarkt 1,A352895467,178.0
2023-10-16,Supermarkt 1,A736906463,496.47
2023-10-16,Supermarkt 1,A069699492,905.4
2023-10-16,Supermarkt 1,A829095350,795.57
2023-10-16,Supermarkt 1,A601129768,287.24
2023-10-16,Supermarkt 1,A575171739,489.25
2023-10-16,Supermarkt 1,A632355975,887.64
2023-10-16,Supermarkt 1,A229661730,386.85
2023-10-16,Supermarkt 1,A040749219,317.52
2023-10-16,Supermarkt 1,A038735068,938.56
2023-10-16,Supermarkt 1,A002617846,1163.17
2023-10-16,Supermarkt 1,A914929772,880.69
2023-10-16,Supermarkt 1,A215524242,1056.31
2023-10-16,Supermarkt 1,A054619963,722.01
2023-10-16,Supermarkt 1,A408781824,762.42
2023-10-16,Supermarkt 1,A927675298,466.8
2023-10-16,Supermarkt 1,A358452102,431.08
2023-10-16,Supermarkt 1,A281115864,814.71
2023-10-16,Supermarkt 1,A911898038,558.86
2023-10-16,Supermarkt 1,A457976901,162.26
2023-10-16,Supermarkt 1,A053798044,732.55
2023-10-16,Supermarkt 1,A545004779,1077.38
2023-10-16,Supermarkt 1,A388513382,1094.34
2023-10-16,Supermarkt 1,A167123570,896.18
2023-10-16,Supermarkt 1,A262960226,1132.24
2023-10-16,Supermarkt 1,A026441137,265.18
2023-10-16,Supermarkt 1,A311757545,400.67
2023-10-16,Supermarkt 1,A958540170,338.81
2023-10-16,Supermarkt 1,A832930449,387.65
2023-10-16,Supermarkt 1,A943711147,731.33
2023-10-16,Supermarkt 1,A779573670,1049.88
2023-10-16,Supermarkt 1,A432078557,108.09
2023-10-16,Supermarkt 1,A509564939,1022.87
2023-10-16,Supermarkt 1,A653874706,943.75
2023-10-16,Supermarkt 1,A220674409,521.11
2023-10-16,Supermarkt 1,A143681521,800.63
2023-10-16,Supermarkt 1,A521770351,501.89
2023-10-16,Supermarkt 1,A066251485,1108.44
2023-10-16,Supermarkt 1,A643336201,49.39
2023-10-16,Supermarkt 1,A731113366,430.22
2023-10-16,Supermarkt 1,A337950119,155.45
2023-10-16,Supermarkt 1,A079474585,522.92
2023-10-16,Supermarkt 1,A287704720,552.82
2023-10-16,Supermarkt 1,A652916595,477.6
2023-10-16,Supermarkt 1,A773113655,5.72
2023-10-16,Supermarkt 1,A231256986,595.35
2023-10-16,Supermarkt 1,A516600080,98.1
2023-10-16,Supermarkt 1,A655090450,206.12
2023-10-16,Supermarkt 1,A108476931,579.87
2023-10-16,Supermarkt 1,A762464855,766.33
2023-10-16,Supermarkt 1,A492876551,597.83
2023-10-16,Supermarkt 1,A132368267,1016.1
2023-10-16,Supermarkt 1,A391700736,631.0
2023-10-16,Supermarkt 1,A404407856,471.33
2023-10-16,Supermarkt 1,A854266108,1042.2
2023-10-16,Supermarkt 1,A997713767,322.27
2023-10-16,Supermarkt 1,A268053778,462.61
2023-10-16,Supermarkt 1,A474459802,708.44
2023-10-16,Supermarkt 1,A576243224,354.11
2023-10-16,Supermarkt 1,A956717769,513.83
2023-10-16,Supermarkt 1,A920713912,952.24
2023-10-16,Supermarkt 1,A594321487,508.27
2023-10-16,Supermarkt 1,A040132152,41.78
2023-10-16,Supermarkt 1,A429759607,33.75
2023-10-16,Supermarkt 1,A139626857,524.64
2023-10-16,Supermarkt 1,A287195915,1081.92
2023-10-16,Supermarkt 1,A075989008,1125.48
2023-10-16,Supermarkt 1,A236177963,211.04
2023-10-16,Supermarkt 1,A617514740,363.05
2023-10-16,Supermarkt 1,A934247184,786.43
2023-10-16,Supermarkt 1,A018238458,13.85
2023-10-16,Supermarkt 1,A072787911,844.68
2023-10-16,Supermarkt 1,A520022599,364.05
2023-10-16,Supermarkt 1,A870671039,549.74
2023-10-16,Supermarkt 1,A281483103,353.74
2023-10-16,Supermarkt 1,A457890316,389.76
2023-10-16,Supermarkt 1,A276143682,623.03
2023-10-16,Supermarkt 1,A123057941,745.62
2023-10-16,Supermarkt 1,A871588979,878.01
2023-10-16,Supermarkt 1,A340937941,237.95
2023-10-16,Supermarkt 1,A992087755,673.58
2023-10-16,Supermarkt 1,A666985802,913.53
2023-10-16,Supermarkt 1,A068814159,882.74
2023-10-16,Supermarkt 1,A210996277,554.05
2023-10-16,Supermarkt 1,A924047643,869.68
2023-10-16,Supermarkt 1,A639372009,1055.75
2023-10-16,Supermarkt 1,A409374588,527.45
2023-10-16,Supermarkt 1,A893334932,332.12
2023-10-16,Supermarkt 1,A497029278,14.57
2023-10-16,Supermarkt 1,A410428714,507.31
2023-10-16,Supermarkt 1,A528851378,188.69
2023-10-16,Supermarkt 1,A541464462,901.9
2023-10-16,Supermarkt 1,A650526951,74.75
2023-10-16,Supermarkt 1,A652054976,258.67
2023-10-16,Supermarkt 1,A603582044,292.72
2023-10-16,Supermarkt 1,A561343959,276.31
2023-10-16,Supermarkt 1,A902657755,471.44
2023-10-16,Supermarkt 1,A005651738,566.75
2023-10-16,Supermarkt 1,A981150945,662.69
2023-10-16,Supermarkt 1,A095006487,521.46
2023-10-16,Supermarkt 1,A706979230,1159.65
2023-10-16,Supermarkt 1,A659407615,509.68
2023-10-16,Supermarkt 1,A964371430,672.15
2023-10-16,Supermarkt 1,A915007945,1034.07
2023-10-16,Supermarkt 1,A632275648,39.88
2023-10-16,Supermarkt 1,A009620202,46.23
2023-10-16,Supermarkt 1,A614792896,211.93
2023-10-16,Supermarkt 1,A211024838,699.26
2023-10-16,Supermarkt 1,A833201552,85.58
2023-10-16,Supermarkt 1,A708646279,934.47
2023-10-16,Supermarkt 1,A271517930,1170.62
2023-10-16,Supermarkt 1,A989997645,530.14
2023-10-16,Supermarkt 1,A650614472,134.61
2023-10-16,Supermarkt 1,A861073935,243.51
2023-10-16,Supermarkt 1,A456066626,346.28
2023-10-16,Supermarkt 1,A366798881,632.41
2023-10-16,Supermarkt 1,A537912253,672.61
2023-10-16,Supermarkt 1,A170524868,634.83
2023-10-16,Supermarkt 1,A604038175,856.59
2023-10-16,Supermarkt 1,A993351578,1086.78
2023-10-16,Supermarkt 1,A570053582,170.96
2023-10-16,Supermarkt 1,A422512091,377.22
2023-10-16,Supermarkt 1,A788950754,638.4
2023-10-16,Supermarkt 1,A679670012,212.2
2023-10-16,Supermarkt 1,A335537225,625.45
2023-10-16,Supermarkt 1,A688505675,633.73
2023-10-16,Supermarkt 1,A656518334,869.36
2023-10-16,Supermarkt 1,A716264443,944.33
2023-10-16,Supermarkt 1,A009200603,1039.97
2023-10-16,Supermarkt 1,A442797635,970.56
2023-10-16,Supermarkt 1,A242265362,1133.76
2023-10-16,Supermarkt 1,A012444894,330.12
2023-10-16,Supermarkt 1,A631083060,490.03
2023-10-16,Supermarkt 1,A656309719,962.34
2023-10-16,Supermarkt 1,A359914036,958.81
2023-10-16,Supermarkt 1,A244438343,401.22
2023-10-16,Supermarkt 1,A800933279,258.3
2023-10-16,Supermarkt 1,A133346768,475.34
2023-10-16,Supermarkt 1,A305220828,973.33
2023-10-16,Supermarkt 1,A548424340,245.96
2023-10-16,Supermarkt 1,A910933028,964.72
2023-10-16,Supermarkt 1,A283609409,572.59
2023-10-16,Supermarkt 1,A410381133,730.9
2023-10-16,Supermarkt 1,A228273253,21.41
2023-10-16,Supermarkt 1,A725368653,493.35
2023-10-16,Supermarkt 1,A773031440,756.33
2023-10-16,Supermarkt 1,A983052179,876.66
2023-10-16,Supermarkt 1,A737367149,34.06
2023-10-16,Supermarkt 1,A904974963,952.67
2023-10-16,Supermarkt 1,A563595548,1111.31
2023-10-16,Supermarkt 1,A835808097,325.14
2023-10-16,Supermarkt 1,A429740544,531.56
2023-10-16,Supermarkt 1,A994514733,487.44
2023-10-16,Supermarkt 1,A290729105,6.67
2023-10-16,Supermarkt 1,A500112943,243.72
2023-10-16,Supermarkt 1,A424263777,391.37
2023-10-16,Supermarkt 1,A898307326,334.19
2023-10-16,Supermarkt 1,A046047365,976.72
2023-10-16,Supermarkt 1,A490583945,222.52
2023-10-16,Supermarkt 1,A909494480,1123.82
2023-10-16,Supermarkt 1,A862860169,508.51
2023-10-16,Supermarkt 1,A181724067,450.59
2023-10-16,Supermarkt 1,A314868031,1177.54
2023-10-16,Supermarkt 1,A058486371,29.42
2023-10-16,Supermarkt 1,A420243377,740.89
2023-10-16,Supermarkt 1,A479921769,76.91
2023-10-17,Supermarkt 1,A508436107,57.56
2023-10-17,Supermarkt 1,A494741731,370.31
2023-10-17,Supermarkt 1,A984047700,589.3
2023-10-17,Supermarkt 1,A686288763,921.25
2023-10-17,Supermarkt 1,A117653789,498.57
2023-10-17,Supermarkt 1,A876634416,654.57
2023-10-17,Supermarkt 1,A444070196,706.47
2023-10-17,Supermarkt 1,A267759769,908.48
2023-10-17,Supermarkt 1,A244182817,826.24
2023-10-17,Supermarkt 1,A357205926,571.36
2023-10-17,Supermarkt 1,A799771723,73.3
2023-10-17,Supermarkt 1,A577908064,190.14
2023-10-17,Supermarkt 1,A901248058,340.34
2023-10-17,Supermarkt 1,A502744906,143.7
2023-10-17,Supermarkt 1,A428175671,804.88
2023-10-17,Supermarkt 1,A401829730,724.07
2023-10-17,Supermarkt 1,A795990421,13.57
2023-10-17,Supermarkt 1,A842813962,773.9
2023-10-17,Supermarkt 1,A858280858,947.51
2023-10-17,Supermarkt 1,A057188345,784.21
2023-10-17,Supermarkt 1,A370844032,1112.06
2023-10-17,Supermarkt 1,A615548631,584.22
2023-10-17,Supermarkt 1,A788109666,850.31
2023-10-17,Supermarkt 1,A443834257,579.15
2023-10-17,Supermarkt 1,A070236562,81.28
2023-10-17,Supermarkt 1,A719609280,137.27
2023-10-17,Supermarkt 1,A760957598,767.02
2023-10-17,Supermarkt 1,A195934452,1149.26
2023-10-17,Supermarkt 1,A431470276,1172.78
2023-10-17,Supermarkt 1,A196351288,599.84
2023-10-17,Supermarkt 1,A440064773,879.19
2023-10-17,Supermarkt 1,A302066701,800.97
2023-10-17,Supermarkt 1,A386205094,1096.56
2023-10-17,Supermarkt 1,A441032075,361.78
2023-10-17,Supermarkt 1,A466815911,729.81
2023-10-17,Supermarkt 1,A406253066,919.07
2023-10-17,Supermarkt 1,A822483184,625.92
2023-10-17,Supermarkt 1,A484628109,771.95
2023-10-17,Supermarkt 1,A096319128,927.16
2023-10-17,Supermarkt 1,A309161420,118.87
2023-10-17,Supermarkt 1,A708079024,786.68
2023-10-17,Supermarkt 1,A915048649,241.35
2023-10-17,Supermarkt 1,A119739307,993.15
2023-10-17,Supermarkt 1,A166076933,88.37
2023-10-17,Supermarkt 1,A689793331,423.9
2023-10-17,Supermarkt 1,A968963374,805.99
2023-10-17,Supermarkt 1,A415633717,1173.04
2023-10-17,Supermarkt 1,A453190985,692.0
2023-10-17,Supermarkt 1,A389820286,387.66
2023-10-17,Supermarkt 1,A639180066,245.19
2023-10-17,Supermarkt 1,A774527541,413.63
2023-10-17,Supermarkt 1,A415352287,887.14
2023-10-17,Supermarkt 1,A391796759,710.72
2023-10-17,Supermarkt 1,A249604557,405.47
2023-10-17,Supermarkt 1,A759796414,768.28
2023-10-17,Supermarkt 1,A879683144,1072.51
2023-10-17,Supermarkt 1,A837431902,563.13
2023-10-17,Supermarkt 1,A718262438,1136.0
2023-10-17,Supermarkt 1,A256112302,244.93
2023-10-17,Supermarkt 1,A932791455,860.14
2023-10-17,Supermarkt 1,A204561996,242.44
2023-10-17,Supermarkt 1,A269162423,517.42
2023-10-17,Supermarkt 1,A161266261,1105.34
2023-10-17,Supermarkt 1,A462873388,43.37
2023-10-17,Supermarkt 1,A259269533,204.86
2023-10-17,Supermarkt 1,A100383009,389.08
2023-10-17,Supermarkt 1,A925803299,170.12
2023-10-17,Supermarkt 1,A281893127,151.69
2023-10-17,Supermarkt 1,A733020003,469.42
2023-10-17,Supermarkt 1,A285192310,923.88
2023-10-17,Supermarkt 1,A293518081,386.82
2023-10-17,Supermarkt 1,A407017321,325.15
2023-10-17,Supermarkt 1,A672934396,1145.5
2023-10-17,Supermarkt 1,A861838247,166.8
2023-10-17,Supermarkt 1,A206963091,1116.16
2023-10-17,Supermarkt 1,A545827736,950.65
2023-10-17,Supermarkt 1,A336626935,618.13
2023-10-17,Supermarkt 1,A783967271,1127.89
2023-10-17,Supermarkt 1,A219566210,36.88
2023-10-17,Supermarkt 1,A692825854,10.97
2023-10-17,Supermarkt 1,A432623837,670.15
