Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-07,Supermarkt 10,A219566210,1033.63
2023-10-07,Supermarkt 10,A692825854,1030.59
2023-10-07,Supermarkt 10,A432623837,448.96
2023-10-07,Supermarkt 10,A271020056,196.16
2023-10-07,Supermarkt 10,A218706015,112.59
2023-10-07,Supermarkt 10,A647689258,954.09
2023-10-07,Supermarkt 10,A060525510,402.45
2023-10-07,Supermarkt 10,A970138619,837.73
2023-10-07,Supermarkt 10,A646289611,780.66
2023-10-07,Supermarkt 10,A936181898,310.67
2023-10-07,Supermarkt 10,A743950473,366.13
2023-10-07,Supermarkt 10,A661280904,1108.29
2023-10-07,Supermarkt 10,A447441224,586.98
2023-10-07,Supermarkt 10,A318969990,976.61
2023-10-07,Supermarkt 10,A347889922,108.86
2023-10-07,Supermarkt 10,A103882825,236.14
2023-10-07,Supermarkt 10,A209936447,207.13
2023-10-07,Supermarkt 10,A492130694,667.46
2023-10-07,Supermarkt 10,A257121278,842.53
2023-10-07,Supermarkt 10,A167270383,516.87
2023-10-07,Supermarkt 10,A554203473,333.1
2023-10-07,Supermarkt 10,A216470301,1114.74
2023-10-07,Supermarkt 10,A015992600,1028.49
2023-10-07,Supermarkt 10,A941664355,518.73
2023-10-07,Supermarkt 10,A908898659,903.03
2023-10-07,Supermarkt 10,A642959207,1093.84
2023-10-07,Supermarkt 10,A190737868,1057.12
2023-10-07,Supermarkt 10,A665470491,249.38
2023-10-07,Supermarkt 10,A838124959,637.58
2023-10-07,Supermarkt 10,A971920912,46.86
2023-10-07,Supermarkt 10,A430394922,25.94
2023-10-07,Supermarkt 10,A202790850,223.4
2023-10-07,Supermarkt 10,A789691095,647.6
2023-10-07,Supermarkt 10,A952833316,261.32
2023-10-07,Supermarkt 10,A869001989,374.94
2023-10-07,Supermarkt 10,A157008676,293.8
2023-10-07,Supermarkt 10,A481336701,305.81
2023-10-07,Supermarkt 10,A540577545,319.31
2023-10-07,Supermarkt 10,A638132714,156.26
2023-10-07,Supermarkt 10,A625701902,990.88
2023-10-07,Supermarkt 10,A564797522,374.67
2023-10-07,Supermarkt 10,A502257203,182.89
2023-10-07,Supermarkt 10,A609657051,208.52
2023-10-07,Supermarkt 10,A880401448,37.16
2023-10-07,Supermarkt 10,A956057291,124.86
2023-10-07,Supermarkt 10,A274376555,831.51
2023-10-07,Supermarkt 10,A883464440,255.11
2023-10-07,Supermarkt 10,A032586403,1000.37
2023-10-07,Supermarkt 10,A860770745,897.54
2023-10-07,Supermarkt 10,A192593344,921.34
2023-10-07,Supermarkt 10,A936988377,1143.67
2023-10-07,Supermarkt 10,A367809571,579.45
2023-10-07,Supermarkt 10,A154673786,862.13
2023-10-07,Supermarkt 10,A573123389,537.25
2023-10-07,Supermarkt 10,A659752955,187.85
2023-10-07,Supermarkt 10,A120705759,731.85
2023-10-07,Supermarkt 10,A533393063,871.44
2023-10-07,Supermarkt 10,A210781251,925.7
2023-10-07,Supermarkt 10,A286107156,1002.91
2023-10-07,Supermarkt 10,A903355948,599.54
2023-10-07,Supermarkt 10,A003230639,189.59
2023-10-07,Supermarkt 10,A472646255,737.6
2023-10-07,Supermarkt 10,A506087161,315.54
2023-10-07,Supermarkt 10,A923747155,1181.4
2023-10-07,Supermarkt 10,A999051936,63.51
2023-10-07,Supermarkt 10,A215066418,734.59
2023-10-07,Supermarkt 10,A310750042,962.83
2023-10-07,Supermarkt 10,A277788007,10.89
2023-10-07,Supermarkt 10,A480329290,923.27
2023-10-07,Supermarkt 10,A726425454,339.14
2023-10-07,Supermarkt 10,A089319967,1182.78
2023-10-07,Supermarkt 10,A772064371,94.23
2023-10-07,Supermarkt 10,A499199706,687.11
2023-10-07,Supermarkt 10,A163515916,514.93
2023-10-07,Supermarkt 10,A688115514,280.58
2023-10-07,Supermarkt 10,A591306683,712.79
2023-10-07,Supermarkt 10,A816122182,1149.21
2023-10-07,Supermarkt 10,A565203560,990.52
2023-10-07,Supermarkt 10,A651549678,285.17
2023-10-07,Supermarkt 10,A297970815,425.79
2023-10-07,Supermarkt 10,A628875519,948.21
2023-10-07,Supermarkt 10,A682002108,1079.72
2023-10-07,Supermarkt 10,A612437288,65.62
2023-10-07,Supermarkt 10,A911689206,135.45
2023-10-07,Supermarkt 10,A858681613,1107.88
2023-10-07,Supermarkt 10,A192311666,866.4
2023-10-07,Supermarkt 10,A131098593,616.03
2023-10-07,Supermarkt 10,A227233465,278.06
2023-10-07,Supermarkt 10,A194551737,774.39
2023-10-07,Supermarkt 10,A502100964,453.38
2023-10-07,Supermarkt 10,A655558942,23.52
2023-10-07,Supermarkt 10,A291558880,1026.84
2023-10-07,Supermarkt 10,A189025788,187.56
2023-10-07,Supermarkt 10,A918926482,696.71
2023-10-07,Supermarkt 10,A925024236,639.53
2023-10-07,Supermarkt 10,A972702809,419.15
2023-10-07,Supermarkt 10,A263998349,471.55
2023-10-07,Supermarkt 10,A748685023,720.92
2023-10-07,Supermarkt 10,A645860259,66.65
2023-10-07,Supermarkt 10,A389120771,821.33
2023-10-07,Supermarkt 10,A753883151,398.36
2023-10-07,Supermarkt 10,A872935781,473.56
2023-10-07,Supermarkt 10,A868317939,565.64
2023-10-07,Supermarkt 10,A252916767,850.88
2023-10-07,Supermarkt 10,A386086695,1185.37
2023-10-07,Supermarkt 10,A817818516,1128.78
2023-10-07,Supermarkt 10,A669505911,603.56
2023-10-07,Supermarkt 10,A473609569,430.19
2023-10-07,Supermarkt 10,A550171681,187.09
2023-10-07,Supermarkt 10,A625343472,518.82
2023-10-07,Supermarkt 10,A083655087,47.37
2023-10-07,Supermarkt 10,A812415918,1071.65
2023-10-07,Supermarkt 10,A668549402,1057.32
2023-10-07,Supermarkt 10,A096923443,591.77
2023-10-07,Supermarkt 10,A409715350,561.61
2023-10-07,Supermarkt 10,A354910556,889.59
2023-10-07,Supermarkt 10,A742411969,827.34
2023-10-07,Supermarkt 10,A654987724,1077.11
2023-10-07,Supermarkt 10,A896705263,793.37
2023-10-07,Supermarkt 10,A646348818,297.91
2023-10-07,Supermarkt 10,A999836824,377.6
2023-10-07,Supermarkt 10,A607533685,417.02
2023-10-07,Supermarkt 10,A111347135,1196.88
2023-10-07,Supermarkt 10,A041210510,1037.59
2023-10-07,Supermarkt 10,A041903818,1179.04
2023-10-07,Supermarkt 10,A412451698,181.02
2023-10-07,Supermarkt 10,A396460306,499.98
2023-10-07,Supermarkt 10,A419120732,600.89
2023-10-07,Supermarkt 10,A751246902,132.33
2023-10-07,Supermarkt 10,A334081849,1082.61
2023-10-07,Supermarkt 10,A001581028,249.33
2023-10-07,Supermarkt 10,A700407960,278.78
2023-10-07,Supermarkt 10,A815782616,261.77
2023-10-07,Supermarkt 10,A549045120,664.82
2023-10-07,Supermarkt 10,A423722691,379.52
2023-10-07,Supermarkt 10,A136466027,867.17
2023-10-07,Supermarkt 10,A378266150,858.99
2023-10-07,Supermarkt 10,A999347708,207.54
2023-10-07,Supermarkt 10,A019265800,995.91
2023-10-07,Supermarkt 10,A146504390,443.29
2023-10-07,Supermarkt 10,A989981183,343.97
2023-10-07,Supermarkt 10,A330327872,1104.44
2023-10-07,Supermarkt 10,A870915361,446.76
2023-10-07,Supermarkt 10,A259454150,706.15
2023-10-07,Supermarkt 10,A372068692,449.66
2023-10-07,Supermarkt 10,A374434117,591.59
2023-10-07,Supermarkt 10,A514866963,1099.81
2023-10-07,Supermarkt 10,A723537068,1048.56
2023-10-07,Supermarkt 10,A532548198,247.98
2023-10-07,Supermarkt 10,A100730616,457.04
2023-10-07,Supermarkt 10,A326808827,891.59
2023-10-07,Supermarkt 10,A255847604,561.78
2023-10-07,Supermarkt 10,A255193123,768.92
2023-10-07,Supermarkt 10,A646517298,511.7
2023-10-07,Supermarkt 10,A318938704,782.52
2023-10-07,Supermarkt 10,A054318164,1115.03
2023-10-07,Supermarkt 10,A318608643,716.56
2023-10-07,Supermarkt 10,A080457377,482.55
2023-10-07,Supermarkt 10,A823953263,106.92
2023-10-07,Supermarkt 10,A425482210,298.28
2023-10-07,Supermarkt 10,A604937338,190.69
2023-10-07,Supermarkt 10,A572880989,1066.98
2023-10-07,Supermarkt 10,A682903812,757.12
2023-10-07,Supermarkt 10,A916966929,879.33
2023-10-07,Supermarkt 10,A570650616,266.02
2023-10-07,Supermarkt 10,A598622108,611.63
2023-10-07,Supermarkt 10,A032179396,644.57
2023-10-07,Supermarkt 10,A832072969,777.3
2023-10-07,Supermarkt 10,A961138459,87.61
2023-10-07,Supermarkt 10,A897505213,382.93
2023-10-07,Supermarkt 10,A916873693,300.6
2023-10-07,Supermarkt 10,A769457115,1136.7
2023-10-07,Supermarkt 10,A759768800,111.63
2023-10-07,Supermarkt 10,A694833875,754.15
2023-10-07,Supermarkt 10,A486874181,773.16
2023-10-07,Supermarkt 10,A504606535,1164.99
2023-10-07,Supermarkt 10,A737558937,105.57
2023-10-07,Supermarkt 10,A780660615,63.47
2023-10-07,Supermarkt 10,A080263736,609.18
2023-10-07,Supermarkt 10,A995987625,824.62
2023-10-07,Supermarkt 10,A583044907,998.7
2023-10-07,Supermarkt 10,A073041068,943.16
2023-10-07,Supermarkt 10,A505420213,339.96
2023-10-07,Supermarkt 10,A864571822,670.31
2023-10-07,Supermarkt 10,A898420684,622.34
2023-10-07,Supermarkt 10,A092764092,228.08
2023-10-07,Supermarkt 10,A345280706,732.5
2023-10-07,Supermarkt 10,A838365661,920.86
2023-10-07,Supermarkt 10,A740090764,189.92
2023-10-07,Supermarkt 10,A474096348,950.53
2023-10-07,Supermarkt 10,A896628119,352.47
2023-10-07,Supermarkt 10,A759880633,814.56
2023-10-07,Supermarkt 10,A711235704,63.77
2023-10-07,Supermarkt 10,A850686347,17.12
2023-10-07,Supermarkt 10,A704683956,988.94
2023-10-07,Supermarkt 10,A191374536,461.87
2023-10-07,Supermarkt 10,A779291438,771.38
2023-10-07,Supermarkt 10,A545096746,207.88
2023-10-07,Supermarkt 10,A120086036,494.13
2023-10-07,Supermarkt 10,A903994835,1186.59
2023-10-07,Supermarkt 10,A967921033,523.7
2023-10-07,Supermarkt 10,A994616876,1137.2
2023-10-07,Supermarkt 10,A804050816,967.62
2023-10-07,Supermarkt 10,A875903080,283.5
2023-10-07,Supermarkt 10,A129599369,353.7
2023-10-07,Supermarkt 10,A459485174,228.0
2023-10-07,Supermarkt 10,A180070284,81.57
2023-10-07,Supermarkt 10,A950890741,732.82
2023-10-07,Supermarkt 10,A391288825,1071.62
2023-10-07,Supermarkt 10,A593866344,1034.51
2023-10-07,Supermarkt 10,A531425227,245.84
2023-10-07,Supermarkt 10,A144983351,718.63
2023-10-07,Supermarkt 10,A566157709,630.29
2023-10-07,Supermarkt 10,A913996223,891.11
2023-10-07,Supermarkt 10,A359021938,291.5
2023-10-07,Supermarkt 10,A167699491,701.92
2023-10-07,Supermarkt 10,A660746054,1138.18
2023-10-07,Supermarkt 10,A750937477,1053.06
2023-10-07,Supermarkt 10,A839187408,1099.91
2023-10-07,Supermarkt 10,A558119376,301.65
2023-10-07,Supermarkt 10,A886539397,254.81
2023-10-07,Supermarkt 10,A529121356,849.87
2023-10-07,Supermarkt 10,A781238065,765.54
2023-10-07,Supermarkt 10,A070650971,166.2
2023-10-07,Supermarkt 10,A548804252,171.7
2023-10-07,Supermarkt 10,A167062797,122.32
2023-10-07,Supermarkt 10,A796715547,834.79
2023-10-07,Supermarkt 10,A050652539,1150.5
2023-10-07,Supermarkt 10,A112044092,779.47
2023-10-07,Supermarkt 10,A021851701,147.38
2023-10-07,Supermarkt 10,A563368527,689.51
2023-10-07,Supermarkt 10,A581441188,988.5
2023-10-07,Supermarkt 10,A515714979,129.37
2023-10-07,Supermarkt 10,A629799926,301.38
2023-10-07,Supermarkt 10,A722629871,1007.1
2023-10-07,Supermarkt 10,A951679163,502.26
2023-10-07,Supermarkt 10,A890023258,813.05
2023-10-07,Supermarkt 10,A156882114,191.45
2023-10-07,Supermarkt 10,A684828499,1177.59
2023-10-07,Supermarkt 10,A730767679,236.73
2023-10-07,Supermarkt 10,A709727627,64.95
2023-10-07,Supermarkt 10,A132660260,254.69
2023-10-07,Supermarkt 10,A478213961,720.98
2023-10-07,Supermarkt 10,A541971426,203.36
2023-10-07,Supermarkt 10,A325915629,607.78
2023-10-07,Supermarkt 10,A068688948,573.45
2023-10-07,Supermarkt 10,A098254116,874.27
2023-10-07,Supermarkt 10,A923657051,1078.3
2023-10-07,Supermarkt 10,A073763728,1069.29
2023-10-07,Supermarkt 10,A765910416,572.54
2023-10-07,Supermarkt 10,A213864760,982.44
2023-10-07,Supermarkt 10,A318174016,221.44
2023-10-07,Supermarkt 10,A677780503,1113.23
2023-10-07,Supermarkt 10,A034578511,151.56
2023-10-07,Supermarkt 10,A566851640,414.06
2023-10-07,Supermarkt 10,A435254285,221.59
2023-10-07,Supermarkt 10,A352895467,1061.61
2023-10-07,Supermarkt 10,A736906463,90.09
2023-10-07,Supermarkt 10,A069699492,833.13
2023-10-07,Supermarkt 10,A829095350,706.02
2023-10-07,Supermarkt 10,A601129768,238.05
2023-10-07,Supermarkt 10,A575171739,63.01
2023-10-07,Supermarkt 10,A632355975,1126.19
2023-10-07,Supermarkt 10,A229661730,13.89
2023-10-07,Supermarkt 10,A040749219,1035.56
2023-10-07,Supermarkt 10,A038735068,953.44
2023-10-07,Supermarkt 10,A002617846,48.97
2023-10-07,Supermarkt 10,A914929772,107.32
2023-10-07,Supermarkt 10,A215524242,277.88
2023-10-07,Supermarkt 10,A054619963,694.93
2023-10-07,Supermarkt 10,A408781824,1079.43
2023-10-07,Supermarkt 10,A927675298,1007.47
2023-10-07,Supermarkt 10,A358452102,1124.57
2023-10-07,Supermarkt 10,A281115864,553.25
2023-10-07,Supermarkt 10,A911898038,1036.81
2023-10-07,Supermarkt 10,A457976901,95.06
2023-10-07,Supermarkt 10,A053798044,94.52
2023-10-07,Supermarkt 10,A545004779,925.55
2023-10-07,Supermarkt 10,A388513382,804.57
2023-10-07,Supermarkt 10,A167123570,1001.98
2023-10-07,Supermarkt 10,A262960226,1009.56
2023-10-07,Supermarkt 10,A026441137,487.12
2023-10-07,Supermarkt 10,A311757545,210.48
2023-10-07,Supermarkt 10,A958540170,645.74
2023-10-07,Supermarkt 10,A832930449,165.79
2023-10-07,Supermarkt 10,A943711147,1050.04
2023-10-07,Supermarkt 10,A779573670,1093.33
2023-10-07,Supermarkt 10,A432078557,372.66
2023-10-07,Supermarkt 10,A509564939,813.81
2023-10-07,Supermarkt 10,A653874706,199.57
2023-10-07,Supermarkt 10,A220674409,819.78
2023-10-07,Supermarkt 10,A143681521,345.72
2023-10-07,Supermarkt 10,A521770351,1132.92
2023-10-07,Supermarkt 10,A066251485,676.75
2023-10-07,Supermarkt 10,A643336201,640.69
2023-10-07,Supermarkt 10,A731113366,878.39
2023-10-07,Supermarkt 10,A337950119,688.44
2023-10-07,Supermarkt 10,A079474585,786.42
2023-10-07,Supermarkt 10,A287704720,931.92
2023-10-07,Supermarkt 10,A652916595,463.35
2023-10-07,Supermarkt 10,A773113655,1109.37
2023-10-07,Supermarkt 10,A231256986,981.07
2023-10-07,Supermarkt 10,A516600080,1079.82
2023-10-07,Supermarkt 10,A655090450,1060.32
2023-10-07,Supermarkt 10,A108476931,105.25
2023-10-07,Supermarkt 10,A762464855,737.39
2023-10-07,Supermarkt 10,A492876551,639.37
2023-10-07,Supermarkt 10,A132368267,66.57
2023-10-07,Supermarkt 10,A391700736,1067.59
2023-10-07,Supermarkt 10,A404407856,1196.74
2023-10-07,Supermarkt 10,A854266108,129.44
2023-10-07,Supermarkt 10,A997713767,349.65
2023-10-07,Supermarkt 10,A268053778,788.7
2023-10-07,Supermarkt 10,A474459802,1029.98
2023-10-07,Supermarkt 10,A576243224,497.22
2023-10-07,Supermarkt 10,A956717769,1192.5
2023-10-07,Supermarkt 10,A920713912,530.22
2023-10-07,Supermarkt 10,A594321487,989.7
2023-10-07,Supermarkt 10,A040132152,43.44
2023-10-07,Supermarkt 10,A429759607,740.37
2023-10-07,Supermarkt 10,A139626857,1170.87
2023-10-07,Supermarkt 10,A287195915,705.38
2023-10-07,Supermarkt 10,A075989008,27.07
2023-10-07,Supermarkt 10,A236177963,133.32
2023-10-07,Supermarkt 10,A617514740,277.41
2023-10-07,Supermarkt 10,A934247184,1122.55
2023-10-07,Supermarkt 10,A018238458,104.82
2023-10-07,Supermarkt 10,A072787911,432.04
2023-10-07,Supermarkt 10,A520022599,163.51
2023-10-07,Supermarkt 10,A870671039,806.32
2023-10-07,Supermarkt 10,A281483103,1143.59
2023-10-07,Supermarkt 10,A457890316,604.41
2023-10-07,Supermarkt 10,A276143682,363.15
2023-10-07,Supermarkt 10,A123057941,1025.77
2023-10-07,Supermarkt 10,A871588979,1150.22
2023-10-07,Supermarkt 10,A340937941,677.3
2023-10-07,Supermarkt 10,A992087755,536.43
2023-10-07,Supermarkt 10,A666985802,380.31
2023-10-07,Supermarkt 10,A068814159,1131.25
2023-10-07,Supermarkt 10,A210996277,336.04
2023-10-07,Supermarkt 10,A924047643,272.7
2023-10-07,Supermarkt 10,A639372009,260.83
2023-10-07,Supermarkt 10,A409374588,57.78
2023-10-07,Supermarkt 10,A893334932,461.11
2023-10-07,Supermarkt 10,A497029278,362.84
2023-10-07,Supermarkt 10,A410428714,906.4
2023-10-07,Supermarkt 10,A528851378,567.46
2023-10-07,Supermarkt 10,A541464462,969.35
2023-10-07,Supermarkt 10,A650526951,243.39
2023-10-07,Supermarkt 10,A652054976,330.56
2023-10-07,Supermarkt 10,A603582044,900.33
2023-10-07,Supermarkt 10,A561343959,842.38
2023-10-07,Supermarkt 10,A902657755,870.12
2023-10-07,Supermarkt 10,A005651738,15.09
2023-10-07,Supermarkt 10,A981150945,251.97
2023-10-07,Supermarkt 10,A095006487,419.11
2023-10-07,Supermarkt 10,A706979230,921.76
2023-10-07,Supermarkt 10,A659407615,1186.45
2023-10-07,Supermarkt 10,A964371430,951.02
2023-10-07,Supermarkt 10,A915007945,287.38
2023-10-07,Supermarkt 10,A632275648,600.15
2023-10-07,Supermarkt 10,A009620202,1161.22
2023-10-07,Supermarkt 10,A614792896,613.65
2023-10-07,Supermarkt 10,A211024838,147.24
2023-10-07,Supermarkt 10,A833201552,618.74
2023-10-07,Supermarkt 10,A708646279,1146.46
2023-10-07,Supermarkt 10,A271517930,793.28
2023-10-07,Supermarkt 10,A989997645,52.16
2023-10-07,Supermarkt 10,A650614472,572.44
2023-10-07,Supermarkt 10,A861073935,804.19
2023-10-07,Supermarkt 10,A456066626,887.37
2023-10-07,Supermarkt 10,A366798881,369.78
2023-10-07,Supermarkt 10,A537912253,1142.96
2023-10-07,Supermarkt 10,A170524868,1109.15
2023-10-07,Supermarkt 10,A604038175,374.89
2023-10-07,Supermarkt 10,A993351578,800.53
2023-10-07,Supermarkt 10,A570053582,629.63
2023-10-07,Supermarkt 10,A422512091,688.85
2023-10-07,Supermarkt 10,A788950754,352.78
2023-10-07,Supermarkt 10,A679670012,304.97
2023-10-07,Supermarkt 10,A335537225,149.27
2023-10-07,Supermarkt 10,A688505675,60.38
2023-10-07,Supermarkt 10,A656518334,631.36
2023-10-07,Supermarkt 10,A716264443,751.33
2023-10-07,Supermarkt 10,A009200603,676.17
2023-10-07,Supermarkt 10,A442797635,983.56
2023-10-07,Supermarkt 10,A242265362,838.26
2023-10-07,Supermarkt 10,A012444894,510.08
2023-10-07,Supermarkt 10,A631083060,588.45
2023-10-07,Supermarkt 10,A656309719,134.84
2023-10-07,Supermarkt 10,A359914036,927.69
2023-10-07,Supermarkt 10,A244438343,693.35
2023-10-07,Supermarkt 10,A800933279,907.56
2023-10-07,Supermarkt 10,A133346768,1170.62
2023-10-07,Supermarkt 10,A305220828,358.72
2023-10-07,Supermarkt 10,A548424340,319.37
2023-10-07,Supermarkt 10,A910933028,488.4
2023-10-07,Supermarkt 10,A283609409,548.93
2023-10-07,Supermarkt 10,A410381133,628.18
2023-10-07,Supermarkt 10,A228273253,202.1
2023-10-07,Supermarkt 10,A725368653,1101.97
2023-10-07,Supermarkt 10,A773031440,545.8
2023-10-07,Supermarkt 10,A983052179,728.4
2023-10-07,Supermarkt 10,A737367149,1090.62
2023-10-07,Supermarkt 10,A904974963,885.56
2023-10-07,Supermarkt 10,A563595548,138.27
2023-10-07,Supermarkt 10,A835808097,761.71
2023-10-07,Supermarkt 10,A429740544,202.02
2023-10-07,Supermarkt 10,A994514733,1161.76
2023-10-07,Supermarkt 10,A290729105,236.68
2023-10-07,Supermarkt 10,A500112943,635.09
2023-10-07,Supermarkt 10,A424263777,427.68
2023-10-07,Supermarkt 10,A898307326,910.17
2023-10-07,Supermarkt 10,A046047365,962.31
2023-10-07,Supermarkt 10,A490583945,822.31
2023-10-07,Supermarkt 10,A909494480,140.08
2023-10-07,Supermarkt 10,A862860169,719.14
2023-10-07,Supermarkt 10,A181724067,601.15
2023-10-07,Supermarkt 10,A314868031,728.75
2023-10-07,Supermarkt 10,A058486371,799.15
2023-10-07,Supermarkt 10,A420243377,1019.74
2023-10-07,Supermarkt 10,A479921769,715.69
2023-10-08,Supermarkt 10,A508436107,1006.73
2023-10-08,Supermarkt 10,A494741731,1023.61
2023-10-08,Supermarkt 10,A984047700,42.62
2023-10-08,Supermarkt 10,A686288763,1135.63
2023-10-08,Supermarkt 10,A117653789,1140.87
2023-10-08,Supermarkt 10,A876634416,843.22
2023-10-08,Supermarkt 10,A444070196,740.0
2023-10-08,Supermarkt 10,A267759769,877.44
2023-10-08,Supermarkt 10,A244182817,1076.2
2023-10-08,Supermarkt 10,A357205926,482.32
2023-10-08,Supermarkt 10,A799771723,249.94
2023-10-08,Supermarkt 10,A577908064,699.72
2023-10-08,Supermarkt 10,A901248058,879.83
2023-10-08,Supermarkt 10,A502744906,89.92
2023-10-08,Supermarkt 10,A428175671,123.53
2023-10-08,Supermarkt 10,A401829730,687.23
2023-10-08,Supermarkt 10,A795990421,969.75
2023-10-08,Supermarkt 10,A842813962,479.63
2023-10-08,Supermarkt 10,A858280858,557.4
2023-10-08,Supermarkt 10,A057188345,386.56
2023-10-08,Supermarkt 10,A370844032,627.94
2023-10-08,Supermarkt 10,A615548631,576.18
2023-10-08,Supermarkt 10,A788109666,559.04
2023-10-08,Supermarkt 10,A443834257,969.88
2023-10-08,Supermarkt 10,A070236562,1130.5
2023-10-08,Supermarkt 10,A719609280,1171.09
2023-10-08,Supermarkt 10,A760957598,142.07
2023-10-08,Supermarkt 10,A195934452,112.63
2023-10-08,Supermarkt 10,A431470276,758.8
2023-10-08,Supermarkt 10,A196351288,519.09
2023-10-08,Supermarkt 10,A440064773,244.71
2023-10-08,Supermarkt 10,A302066701,1067.44
2023-10-08,Supermarkt 10,A386205094,905.03
2023-10-08,Supermarkt 10,A441032075,458.83
2023-10-08,Supermarkt 10,A466815911,852.08
2023-10-08,Supermarkt 10,A406253066,305.44
2023-10-08,Supermarkt 10,A822483184,678.56
2023-10-08,Supermarkt 10,A484628109,212.73
2023-10-08,Supermarkt 10,A096319128,826.65
2023-10-08,Supermarkt 10,A309161420,1042.35
2023-10-08,Supermarkt 10,A708079024,578.53
2023-10-08,Supermarkt 10,A915048649,355.94
2023-10-08,Supermarkt 10,A119739307,855.85
2023-10-08,Supermarkt 10,A166076933,833.41
2023-10-08,Supermarkt 10,A689793331,900.95
2023-10-08,Supermarkt 10,A968963374,900.93
2023-10-08,Supermarkt 10,A415633717,894.57
2023-10-08,Supermarkt 10,A453190985,232.61
2023-10-08,Supermarkt 10,A389820286,89.12
2023-10-08,Supermarkt 10,A639180066,218.05
2023-10-08,Supermarkt 10,A774527541,1057.19
2023-10-08,Supermarkt 10,A415352287,1019.37
2023-10-08,Supermarkt 10,A391796759,1179.58
2023-10-08,Supermarkt 10,A249604557,285.24
2023-10-08,Supermarkt 10,A759796414,1060.09
2023-10-08,Supermarkt 10,A879683144,224.76
2023-10-08,Supermarkt 10,A837431902,801.84
2023-10-08,Supermarkt 10,A718262438,1018.29
2023-10-08,Supermarkt 10,A256112302,806.26
2023-10-08,Supermarkt 10,A932791455,1147.92
2023-10-08,Supermarkt 10,A204561996,564.33
2023-10-08,Supermarkt 10,A269162423,420.43
2023-10-08,Supermarkt 10,A161266261,62.48
2023-10-08,Supermarkt 10,A462873388,838.63
2023-10-08,Supermarkt 10,A259269533,252.27
2023-10-08,Supermarkt 10,A100383009,184.67
2023-10-08,Supermarkt 10,A925803299,828.49
2023-10-08,Supermarkt 10,A281893127,650.9
2023-10-08,Supermarkt 10,A733020003,695.24
2023-10-08,Supermarkt 10,A285192310,876.37
2023-10-08,Supermarkt 10,A293518081,260.81
2023-10-08,Supermarkt 10,A407017321,445.44
2023-10-08,Supermarkt 10,A672934396,67.62
2023-10-08,Supermarkt 10,A861838247,455.59
2023-10-08,Supermarkt 10,A206963091,601.41
2023-10-08,Supermarkt 10,A545827736,479.58
2023-10-08,Supermarkt 10,A336626935,1081.87
2023-10-08,Supermarkt 10,A783967271,714.87
2023-10-08,Supermarkt 10,A219566210,1180.88
2023-10-08,Supermarkt 10,A692825854,554.52
2023-10-08,Supermarkt 10,A432623837,384.79
2023-10-08,Supermarkt 10,A271020056,857.37
2023-10-08,Supermarkt 10,A218706015,345.54
2023-10-08,Supermarkt 10,A647689258,361.65
2023-10-08,Supermarkt 10,A060525510,741.77
2023-10-08,Supermarkt 10,A970138619,179.64
2023-10-08,Supermarkt 10,A646289611,262.53
2023-10-08,Supermarkt 10,A936181898,176.97
2023-10-08,Supermarkt 10,A743950473,574.99
2023-10-08,Supermarkt 10,A661280904,14.95
2023-10-08,Supermarkt 10,A447441224,358.86
2023-10-08,Supermarkt 10,A318969990,792.0
2023-10-08,Supermarkt 10,A347889922,773.38
2023-10-08,Supermarkt 10,A103882825,1128.99
2023-10-08,Supermarkt 10,A209936447,1037.69
2023-10-08,Supermarkt 10,A492130694,32.37
2023-10-08,Supermarkt 10,A257121278,689.49
2023-10-08,Supermarkt 10,A167270383,1050.76
2023-10-08,Supermarkt 10,A554203473,428.81
2023-10-08,Supermarkt 10,A216470301,770.67
2023-10-08,Supermarkt 10,A015992600,196.24
2023-10-08,Supermarkt 10,A941664355,521.34
2023-10-08,Supermarkt 10,A908898659,1028.16
2023-10-08,Supermarkt 10,A642959207,72.93
2023-10-08,Supermarkt 10,A190737868,1013.15
2023-10-08,Supermarkt 10,A665470491,1021.01
2023-10-08,Supermarkt 10,A838124959,1032.43
2023-10-08,Supermarkt 10,A971920912,490.44
2023-10-08,Supermarkt 10,A430394922,229.77
2023-10-08,Supermarkt 10,A202790850,708.73
2023-10-08,Supermarkt 10,A789691095,278.7
2023-10-08,Supermarkt 10,A952833316,227.85
2023-10-08,Supermarkt 10,A869001989,112.42
2023-10-08,Supermarkt 10,A157008676,420.17
2023-10-08,Supermarkt 10,A481336701,510.4
2023-10-08,Supermarkt 10,A540577545,860.17
2023-10-08,Supermarkt 10,A638132714,1071.56
2023-10-08,Supermarkt 10,A625701902,538.83
2023-10-08,Supermarkt 10,A564797522,925.69
2023-10-08,Supermarkt 10,A502257203,419.81
2023-10-08,Supermarkt 10,A609657051,1051.34
2023-10-08,Supermarkt 10,A880401448,1000.01
2023-10-08,Supermarkt 10,A956057291,223.58
2023-10-08,Supermarkt 10,A274376555,546.62
2023-10-08,Supermarkt 10,A883464440,714.66
2023-10-08,Supermarkt 10,A032586403,270.33
2023-10-08,Supermarkt 10,A860770745,83.17
2023-10-08,Supermarkt 10,A192593344,488.95
2023-10-08,Supermarkt 10,A936988377,485.11
2023-10-08,Supermarkt 10,A367809571,633.18
2023-10-08,Supermarkt 10,A154673786,834.5
2023-10-08,Supermarkt 10,A573123389,1187.92
