Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-29,Supermarkt 2,A057188345,668.38
2023-09-29,Supermarkt 2,A370844032,172.68
2023-09-29,Supermarkt 2,A615548631,448.62
2023-09-29,Supermarkt 2,A788109666,1158.16
2023-09-29,Supermarkt 2,A443834257,568.88
2023-09-29,Supermarkt 2,A070236562,699.21
2023-09-29,Supermarkt 2,A719609280,375.67
2023-09-29,Supermarkt 2,A760957598,808.92
2023-09-29,Supermarkt 2,A195934452,180.59
2023-09-29,Supermarkt 2,A431470276,35.06
2023-09-29,Supermarkt 2,A196351288,806.33
2023-09-29,Supermarkt 2,A440064773,759.84
2023-09-29,Supermarkt 2,A302066701,272.93
2023-09-29,Supermarkt 2,A386205094,1118.35
2023-09-29,Supermarkt 2,A441032075,166.65
2023-09-29,Supermarkt 2,A466815911,519.14
2023-09-29,Supermarkt 2,A406253066,1042.54
2023-09-29,Supermarkt 2,A822483184,290.97
2023-09-29,Supermarkt 2,A484628109,917.6
2023-09-29,Supermarkt 2,A096319128,665.73
2023-09-29,Supermarkt 2,A309161420,1131.81
2023-09-29,Supermarkt 2,A708079024,824.95
2023-09-29,Supermarkt 2,A915048649,278.1
2023-09-29,Supermarkt 2,A119739307,157.83
2023-09-29,Supermarkt 2,A166076933,910.18
2023-09-29,Supermarkt 2,A689793331,516.95
2023-09-29,Supermarkt 2,A968963374,512.73
2023-09-29,Supermarkt 2,A415633717,961.01
2023-09-29,Supermarkt 2,A453190985,295.33
2023-09-29,Supermarkt 2,A389820286,888.71
2023-09-29,Supermarkt 2,A639180066,407.38
2023-09-29,Supermarkt 2,A774527541,122.44
2023-09-29,Supermarkt 2,A415352287,460.42
2023-09-29,Supermarkt 2,A391796759,1158.06
2023-09-29,Supermarkt 2,A249604557,1022.78
2023-09-29,Supermarkt 2,A759796414,1193.78
2023-09-29,Supermarkt 2,A879683144,1016.96
2023-09-29,Supermarkt 2,A837431902,984.55
2023-09-29,Supermarkt 2,A718262438,1095.69
2023-09-29,Supermarkt 2,A256112302,918.11
2023-09-29,Supermarkt 2,A932791455,778.65
2023-09-29,Supermarkt 2,A204561996,896.52
2023-09-29,Supermarkt 2,A269162423,564.91
2023-09-29,Supermarkt 2,A161266261,473.85
2023-09-29,Supermarkt 2,A462873388,46.61
2023-09-29,Supermarkt 2,A259269533,804.91
2023-09-29,Supermarkt 2,A100383009,403.71
2023-09-29,Supermarkt 2,A925803299,128.8
2023-09-29,Supermarkt 2,A281893127,1083.38
2023-09-29,Supermarkt 2,A733020003,5.16
2023-09-29,Supermarkt 2,A285192310,551.24
2023-09-29,Supermarkt 2,A293518081,1058.71
2023-09-29,Supermarkt 2,A407017321,495.67
2023-09-29,Supermarkt 2,A672934396,1026.53
2023-09-29,Supermarkt 2,A861838247,684.17
2023-09-29,Supermarkt 2,A206963091,965.2
2023-09-29,Supermarkt 2,A545827736,448.4
2023-09-29,Supermarkt 2,A336626935,882.83
2023-09-29,Supermarkt 2,A783967271,181.21
2023-09-29,Supermarkt 2,A219566210,408.3
2023-09-29,Supermarkt 2,A692825854,1018.37
2023-09-29,Supermarkt 2,A432623837,805.75
2023-09-29,Supermarkt 2,A271020056,579.93
2023-09-29,Supermarkt 2,A218706015,568.31
2023-09-29,Supermarkt 2,A647689258,207.83
2023-09-29,Supermarkt 2,A060525510,141.97
2023-09-29,Supermarkt 2,A970138619,270.84
2023-09-29,Supermarkt 2,A646289611,535.41
2023-09-29,Supermarkt 2,A936181898,135.67
2023-09-29,Supermarkt 2,A743950473,645.07
2023-09-29,Supermarkt 2,A661280904,1190.1
2023-09-29,Supermarkt 2,A447441224,646.98
2023-09-29,Supermarkt 2,A318969990,804.59
2023-09-29,Supermarkt 2,A347889922,1067.65
2023-09-29,Supermarkt 2,A103882825,871.17
2023-09-29,Supermarkt 2,A209936447,395.77
2023-09-29,Supermarkt 2,A492130694,885.15
2023-09-29,Supermarkt 2,A257121278,413.44
2023-09-29,Supermarkt 2,A167270383,262.77
2023-09-29,Supermarkt 2,A554203473,605.56
2023-09-29,Supermarkt 2,A216470301,84.31
2023-09-29,Supermarkt 2,A015992600,1120.13
2023-09-29,Supermarkt 2,A941664355,881.85
2023-09-29,Supermarkt 2,A908898659,363.17
2023-09-29,Supermarkt 2,A642959207,137.5
2023-09-29,Supermarkt 2,A190737868,1039.65
2023-09-29,Supermarkt 2,A665470491,338.89
2023-09-29,Supermarkt 2,A838124959,374.31
2023-09-29,Supermarkt 2,A971920912,962.76
2023-09-29,Supermarkt 2,A430394922,472.97
2023-09-29,Supermarkt 2,A202790850,966.26
2023-09-29,Supermarkt 2,A789691095,1167.86
2023-09-29,Supermarkt 2,A952833316,781.87
2023-09-29,Supermarkt 2,A869001989,525.11
2023-09-29,Supermarkt 2,A157008676,799.83
2023-09-29,Supermarkt 2,A481336701,375.6
2023-09-29,Supermarkt 2,A540577545,975.28
2023-09-29,Supermarkt 2,A638132714,618.74
2023-09-29,Supermarkt 2,A625701902,51.96
2023-09-29,Supermarkt 2,A564797522,1053.01
2023-09-29,Supermarkt 2,A502257203,1054.28
2023-09-29,Supermarkt 2,A609657051,430.1
2023-09-29,Supermarkt 2,A880401448,995.41
2023-09-29,Supermarkt 2,A956057291,279.41
2023-09-29,Supermarkt 2,A274376555,282.55
2023-09-29,Supermarkt 2,A883464440,828.98
2023-09-29,Supermarkt 2,A032586403,84.62
2023-09-29,Supermarkt 2,A860770745,1153.19
2023-09-29,Supermarkt 2,A192593344,677.71
2023-09-29,Supermarkt 2,A936988377,285.56
2023-09-29,Supermarkt 2,A367809571,1162.74
2023-09-29,Supermarkt 2,A154673786,666.54
2023-09-29,Supermarkt 2,A573123389,62.09
2023-09-29,Supermarkt 2,A659752955,143.69
2023-09-29,Supermarkt 2,A120705759,284.72
2023-09-29,Supermarkt 2,A533393063,23.67
2023-09-29,Supermarkt 2,A210781251,1138.11
2023-09-29,Supermarkt 2,A286107156,780.59
2023-09-29,Supermarkt 2,A903355948,915.57
2023-09-29,Supermarkt 2,A003230639,252.11
2023-09-29,Supermarkt 2,A472646255,726.84
2023-09-29,Supermarkt 2,A506087161,908.88
2023-09-29,Supermarkt 2,A923747155,989.96
2023-09-29,Supermarkt 2,A999051936,1.09
2023-09-29,Supermarkt 2,A215066418,307.18
2023-09-29,Supermarkt 2,A310750042,1198.45
2023-09-29,Supermarkt 2,A277788007,94.33
2023-09-29,Supermarkt 2,A480329290,559.33
2023-09-29,Supermarkt 2,A726425454,514.67
2023-09-29,Supermarkt 2,A089319967,973.38
2023-09-29,Supermarkt 2,A772064371,238.08
2023-09-29,Supermarkt 2,A499199706,334.69
2023-09-29,Supermarkt 2,A163515916,612.27
2023-09-29,Supermarkt 2,A688115514,909.45
2023-09-29,Supermarkt 2,A591306683,775.89
2023-09-29,Supermarkt 2,A816122182,989.32
2023-09-29,Supermarkt 2,A565203560,848.68
2023-09-29,Supermarkt 2,A651549678,688.45
2023-09-29,Supermarkt 2,A297970815,138.1
2023-09-29,Supermarkt 2,A628875519,856.99
2023-09-29,Supermarkt 2,A682002108,57.24
2023-09-29,Supermarkt 2,A612437288,705.39
2023-09-29,Supermarkt 2,A911689206,1137.12
2023-09-29,Supermarkt 2,A858681613,629.78
2023-09-29,Supermarkt 2,A192311666,429.86
2023-09-29,Supermarkt 2,A131098593,319.99
2023-09-29,Supermarkt 2,A227233465,269.16
2023-09-29,Supermarkt 2,A194551737,951.79
2023-09-29,Supermarkt 2,A502100964,693.74
2023-09-29,Supermarkt 2,A655558942,752.63
2023-09-29,Supermarkt 2,A291558880,1041.72
2023-09-29,Supermarkt 2,A189025788,445.57
2023-09-29,Supermarkt 2,A918926482,629.25
2023-09-29,Supermarkt 2,A925024236,502.18
2023-09-29,Supermarkt 2,A972702809,399.72
2023-09-29,Supermarkt 2,A263998349,909.38
2023-09-29,Supermarkt 2,A748685023,174.62
2023-09-29,Supermarkt 2,A645860259,421.6
2023-09-29,Supermarkt 2,A389120771,221.8
2023-09-29,Supermarkt 2,A753883151,260.65
2023-09-29,Supermarkt 2,A872935781,273.76
2023-09-29,Supermarkt 2,A868317939,82.26
2023-09-29,Supermarkt 2,A252916767,317.46
2023-09-29,Supermarkt 2,A386086695,143.99
2023-09-29,Supermarkt 2,A817818516,558.03
2023-09-29,Supermarkt 2,A669505911,1115.47
2023-09-29,Supermarkt 2,A473609569,156.38
2023-09-29,Supermarkt 2,A550171681,1097.01
2023-09-29,Supermarkt 2,A625343472,736.88
2023-09-29,Supermarkt 2,A083655087,700.89
2023-09-29,Supermarkt 2,A812415918,1141.92
2023-09-29,Supermarkt 2,A668549402,213.72
2023-09-29,Supermarkt 2,A096923443,151.77
2023-09-29,Supermarkt 2,A409715350,12.04
2023-09-29,Supermarkt 2,A354910556,1150.94
2023-09-29,Supermarkt 2,A742411969,532.4
2023-09-29,Supermarkt 2,A654987724,946.67
2023-09-29,Supermarkt 2,A896705263,629.54
2023-09-29,Supermarkt 2,A646348818,340.95
2023-09-29,Supermarkt 2,A999836824,66.98
2023-09-29,Supermarkt 2,A607533685,970.98
2023-09-29,Supermarkt 2,A111347135,163.48
2023-09-29,Supermarkt 2,A041210510,864.47
2023-09-29,Supermarkt 2,A041903818,485.72
2023-09-29,Supermarkt 2,A412451698,794.82
2023-09-29,Supermarkt 2,A396460306,418.59
2023-09-29,Supermarkt 2,A419120732,101.41
2023-09-29,Supermarkt 2,A751246902,794.17
2023-09-29,Supermarkt 2,A334081849,939.49
2023-09-29,Supermarkt 2,A001581028,167.49
2023-09-29,Supermarkt 2,A700407960,121.27
2023-09-29,Supermarkt 2,A815782616,544.33
2023-09-29,Supermarkt 2,A549045120,258.93
2023-09-29,Supermarkt 2,A423722691,906.81
2023-09-29,Supermarkt 2,A136466027,308.3
2023-09-29,Supermarkt 2,A378266150,785.55
2023-09-29,Supermarkt 2,A999347708,78.06
2023-09-29,Supermarkt 2,A019265800,999.34
2023-09-29,Supermarkt 2,A146504390,461.94
2023-09-29,Supermarkt 2,A989981183,1004.14
2023-09-29,Supermarkt 2,A330327872,1197.95
2023-09-29,Supermarkt 2,A870915361,147.36
2023-09-29,Supermarkt 2,A259454150,81.13
2023-09-29,Supermarkt 2,A372068692,1062.73
2023-09-29,Supermarkt 2,A374434117,1099.96
2023-09-29,Supermarkt 2,A514866963,642.95
2023-09-29,Supermarkt 2,A723537068,1154.59
2023-09-29,Supermarkt 2,A532548198,986.42
2023-09-29,Supermarkt 2,A100730616,204.11
2023-09-29,Supermarkt 2,A326808827,279.88
2023-09-29,Supermarkt 2,A255847604,826.42
2023-09-29,Supermarkt 2,A255193123,956.96
2023-09-29,Supermarkt 2,A646517298,847.81
2023-09-29,Supermarkt 2,A318938704,116.74
2023-09-29,Supermarkt 2,A054318164,213.11
2023-09-29,Supermarkt 2,A318608643,791.6
2023-09-29,Supermarkt 2,A080457377,1098.29
2023-09-29,Supermarkt 2,A823953263,1134.71
2023-09-29,Supermarkt 2,A425482210,383.73
2023-09-29,Supermarkt 2,A604937338,65.31
2023-09-29,Supermarkt 2,A572880989,606.26
2023-09-29,Supermarkt 2,A682903812,1019.52
2023-09-29,Supermarkt 2,A916966929,180.12
2023-09-29,Supermarkt 2,A570650616,620.76
2023-09-29,Supermarkt 2,A598622108,952.66
2023-09-29,Supermarkt 2,A032179396,1115.24
2023-09-29,Supermarkt 2,A832072969,564.78
2023-09-29,Supermarkt 2,A961138459,541.36
2023-09-29,Supermarkt 2,A897505213,651.28
2023-09-29,Supermarkt 2,A916873693,284.74
2023-09-29,Supermarkt 2,A769457115,988.72
2023-09-29,Supermarkt 2,A759768800,638.29
2023-09-29,Supermarkt 2,A694833875,1011.07
2023-09-29,Supermarkt 2,A486874181,1112.57
2023-09-29,Supermarkt 2,A504606535,543.52
2023-09-29,Supermarkt 2,A737558937,389.49
2023-09-29,Supermarkt 2,A780660615,1001.47
2023-09-29,Supermarkt 2,A080263736,571.87
2023-09-29,Supermarkt 2,A995987625,1147.04
2023-09-29,Supermarkt 2,A583044907,548.67
2023-09-29,Supermarkt 2,A073041068,594.31
2023-09-29,Supermarkt 2,A505420213,600.99
2023-09-29,Supermarkt 2,A864571822,688.68
2023-09-29,Supermarkt 2,A898420684,124.32
2023-09-29,Supermarkt 2,A092764092,403.31
2023-09-29,Supermarkt 2,A345280706,28.73
2023-09-29,Supermarkt 2,A838365661,1046.43
2023-09-29,Supermarkt 2,A740090764,280.91
2023-09-29,Supermarkt 2,A474096348,1052.47
2023-09-29,Supermarkt 2,A896628119,1113.48
2023-09-29,Supermarkt 2,A759880633,589.55
2023-09-29,Supermarkt 2,A711235704,758.51
2023-09-29,Supermarkt 2,A850686347,694.9
2023-09-29,Supermarkt 2,A704683956,13.91
2023-09-29,Supermarkt 2,A191374536,24.2
2023-09-29,Supermarkt 2,A779291438,31.77
2023-09-29,Supermarkt 2,A545096746,8.4
2023-09-29,Supermarkt 2,A120086036,456.09
2023-09-29,Supermarkt 2,A903994835,12.76
2023-09-29,Supermarkt 2,A967921033,1019.26
2023-09-29,Supermarkt 2,A994616876,1132.6
2023-09-29,Supermarkt 2,A804050816,635.63
2023-09-29,Supermarkt 2,A875903080,295.17
2023-09-29,Supermarkt 2,A129599369,165.99
2023-09-29,Supermarkt 2,A459485174,304.45
2023-09-29,Supermarkt 2,A180070284,992.52
2023-09-29,Supermarkt 2,A950890741,566.3
2023-09-29,Supermarkt 2,A391288825,135.19
2023-09-29,Supermarkt 2,A593866344,747.87
2023-09-29,Supermarkt 2,A531425227,965.15
2023-09-29,Supermarkt 2,A144983351,950.14
2023-09-29,Supermarkt 2,A566157709,339.47
2023-09-29,Supermarkt 2,A913996223,142.31
2023-09-29,Supermarkt 2,A359021938,644.67
2023-09-29,Supermarkt 2,A167699491,1172.84
2023-09-29,Supermarkt 2,A660746054,26.76
2023-09-29,Supermarkt 2,A750937477,97.56
2023-09-29,Supermarkt 2,A839187408,315.47
2023-09-29,Supermarkt 2,A558119376,992.74
2023-09-29,Supermarkt 2,A886539397,730.9
2023-09-29,Supermarkt 2,A529121356,1102.82
2023-09-29,Supermarkt 2,A781238065,408.3
2023-09-29,Supermarkt 2,A070650971,283.21
2023-09-29,Supermarkt 2,A548804252,843.43
2023-09-29,Supermarkt 2,A167062797,538.68
2023-09-29,Supermarkt 2,A796715547,81.54
2023-09-29,Supermarkt 2,A050652539,315.91
2023-09-29,Supermarkt 2,A112044092,637.61
2023-09-29,Supermarkt 2,A021851701,1070.11
2023-09-29,Supermarkt 2,A563368527,27.08
2023-09-29,Supermarkt 2,A581441188,380.81
2023-09-29,Supermarkt 2,A515714979,68.48
2023-09-29,Supermarkt 2,A629799926,178.41
2023-09-29,Supermarkt 2,A722629871,962.23
2023-09-29,Supermarkt 2,A951679163,1066.39
2023-09-29,Supermarkt 2,A890023258,534.26
2023-09-29,Supermarkt 2,A156882114,1151.25
2023-09-29,Supermarkt 2,A684828499,340.57
2023-09-29,Supermarkt 2,A730767679,241.88
2023-09-29,Supermarkt 2,A709727627,894.99
2023-09-29,Supermarkt 2,A132660260,266.91
2023-09-29,Supermarkt 2,A478213961,90.82
2023-09-29,Supermarkt 2,A541971426,803.46
2023-09-29,Supermarkt 2,A325915629,826.46
2023-09-29,Supermarkt 2,A068688948,66.08
2023-09-29,Supermarkt 2,A098254116,927.39
2023-09-29,Supermarkt 2,A923657051,266.13
2023-09-29,Supermarkt 2,A073763728,523.99
2023-09-29,Supermarkt 2,A765910416,314.94
2023-09-29,Supermarkt 2,A213864760,546.93
2023-09-29,Supermarkt 2,A318174016,742.53
2023-09-29,Supermarkt 2,A677780503,575.51
2023-09-29,Supermarkt 2,A034578511,30.99
2023-09-29,Supermarkt 2,A566851640,77.42
2023-09-29,Supermarkt 2,A435254285,848.71
2023-09-29,Supermarkt 2,A352895467,576.84
2023-09-29,Supermarkt 2,A736906463,212.24
2023-09-29,Supermarkt 2,A069699492,233.47
2023-09-29,Supermarkt 2,A829095350,355.38
2023-09-29,Supermarkt 2,A601129768,709.74
2023-09-29,Supermarkt 2,A575171739,240.5
2023-09-29,Supermarkt 2,A632355975,1122.83
2023-09-29,Supermarkt 2,A229661730,454.93
2023-09-29,Supermarkt 2,A040749219,41.52
2023-09-29,Supermarkt 2,A038735068,952.19
2023-09-29,Supermarkt 2,A002617846,379.67
2023-09-29,Supermarkt 2,A914929772,353.67
2023-09-29,Supermarkt 2,A215524242,282.04
2023-09-29,Supermarkt 2,A054619963,635.01
2023-09-29,Supermarkt 2,A408781824,634.87
2023-09-29,Supermarkt 2,A927675298,452.15
2023-09-29,Supermarkt 2,A358452102,157.18
2023-09-29,Supermarkt 2,A281115864,1004.05
2023-09-29,Supermarkt 2,A911898038,691.33
2023-09-29,Supermarkt 2,A457976901,905.35
2023-09-29,Supermarkt 2,A053798044,1105.32
2023-09-29,Supermarkt 2,A545004779,704.16
2023-09-29,Supermarkt 2,A388513382,320.46
2023-09-29,Supermarkt 2,A167123570,1159.22
2023-09-29,Supermarkt 2,A262960226,201.39
2023-09-29,Supermarkt 2,A026441137,769.12
2023-09-29,Supermarkt 2,A311757545,75.48
2023-09-29,Supermarkt 2,A958540170,936.57
2023-09-29,Supermarkt 2,A832930449,962.28
2023-09-29,Supermarkt 2,A943711147,617.67
2023-09-29,Supermarkt 2,A779573670,544.66
2023-09-29,Supermarkt 2,A432078557,928.43
2023-09-29,Supermarkt 2,A509564939,1011.96
2023-09-29,Supermarkt 2,A653874706,442.25
2023-09-29,Supermarkt 2,A220674409,386.24
2023-09-29,Supermarkt 2,A143681521,122.31
2023-09-29,Supermarkt 2,A521770351,340.95
2023-09-29,Supermarkt 2,A066251485,242.63
2023-09-29,Supermarkt 2,A643336201,1183.9
2023-09-29,Supermarkt 2,A731113366,271.16
2023-09-29,Supermarkt 2,A337950119,802.05
2023-09-29,Supermarkt 2,A079474585,441.25
2023-09-29,Supermarkt 2,A287704720,509.19
2023-09-29,Supermarkt 2,A652916595,983.62
2023-09-29,Supermarkt 2,A773113655,750.88
2023-09-29,Supermarkt 2,A231256986,349.18
2023-09-29,Supermarkt 2,A516600080,287.93
2023-09-29,Supermarkt 2,A655090450,293.74
2023-09-29,Supermarkt 2,A108476931,277.07
2023-09-29,Supermarkt 2,A762464855,817.96
2023-09-29,Supermarkt 2,A492876551,886.23
2023-09-29,Supermarkt 2,A132368267,1051.11
2023-09-29,Supermarkt 2,A391700736,884.17
2023-09-29,Supermarkt 2,A404407856,272.52
2023-09-29,Supermarkt 2,A854266108,928.8
2023-09-29,Supermarkt 2,A997713767,169.48
2023-09-29,Supermarkt 2,A268053778,284.85
2023-09-29,Supermarkt 2,A474459802,895.43
2023-09-29,Supermarkt 2,A576243224,359.81
2023-09-29,Supermarkt 2,A956717769,1076.38
2023-09-29,Supermarkt 2,A920713912,1131.53
2023-09-29,Supermarkt 2,A594321487,893.68
2023-09-29,Supermarkt 2,A040132152,836.12
2023-09-29,Supermarkt 2,A429759607,352.52
2023-09-29,Supermarkt 2,A139626857,1123.01
2023-09-29,Supermarkt 2,A287195915,390.53
2023-09-29,Supermarkt 2,A075989008,147.0
2023-09-29,Supermarkt 2,A236177963,1177.78
2023-09-29,Supermarkt 2,A617514740,908.6
2023-09-29,Supermarkt 2,A934247184,983.89
2023-09-29,Supermarkt 2,A018238458,790.09
2023-09-29,Supermarkt 2,A072787911,528.01
2023-09-29,Supermarkt 2,A520022599,515.69
2023-09-29,Supermarkt 2,A870671039,392.39
2023-09-29,Supermarkt 2,A281483103,267.39
2023-09-29,Supermarkt 2,A457890316,77.83
2023-09-29,Supermarkt 2,A276143682,572.63
2023-09-29,Supermarkt 2,A123057941,1190.87
2023-09-29,Supermarkt 2,A871588979,1120.06
2023-09-29,Supermarkt 2,A340937941,1145.97
2023-09-29,Supermarkt 2,A992087755,230.91
2023-09-29,Supermarkt 2,A666985802,882.59
2023-09-29,Supermarkt 2,A068814159,100.69
2023-09-29,Supermarkt 2,A210996277,809.44
2023-09-29,Supermarkt 2,A924047643,505.04
2023-09-29,Supermarkt 2,A639372009,827.95
2023-09-29,Supermarkt 2,A409374588,404.22
2023-09-29,Supermarkt 2,A893334932,543.14
2023-09-29,Supermarkt 2,A497029278,123.25
2023-09-29,Supermarkt 2,A410428714,544.17
2023-09-29,Supermarkt 2,A528851378,1144.94
2023-09-29,Supermarkt 2,A541464462,1158.51
2023-09-29,Supermarkt 2,A650526951,1036.76
2023-09-29,Supermarkt 2,A652054976,85.62
2023-09-29,Supermarkt 2,A603582044,1112.13
2023-09-29,Supermarkt 2,A561343959,612.06
2023-09-29,Supermarkt 2,A902657755,188.35
2023-09-29,Supermarkt 2,A005651738,262.0
2023-09-29,Supermarkt 2,A981150945,281.68
2023-09-29,Supermarkt 2,A095006487,1145.73
2023-09-29,Supermarkt 2,A706979230,1100.45
2023-09-29,Supermarkt 2,A659407615,1126.92
2023-09-29,Supermarkt 2,A964371430,1122.68
2023-09-29,Supermarkt 2,A915007945,353.27
2023-09-29,Supermarkt 2,A632275648,1051.21
2023-09-29,Supermarkt 2,A009620202,468.56
2023-09-29,Supermarkt 2,A614792896,453.81
2023-09-29,Supermarkt 2,A211024838,1152.79
2023-09-29,Supermarkt 2,A833201552,1031.55
2023-09-29,Supermarkt 2,A708646279,368.34
2023-09-29,Supermarkt 2,A271517930,198.26
2023-09-29,Supermarkt 2,A989997645,190.74
2023-09-29,Supermarkt 2,A650614472,205.71
2023-09-29,Supermarkt 2,A861073935,1142.03
2023-09-29,Supermarkt 2,A456066626,897.57
2023-09-29,Supermarkt 2,A366798881,832.64
2023-09-29,Supermarkt 2,A537912253,789.48
2023-09-29,Supermarkt 2,A170524868,593.46
2023-09-29,Supermarkt 2,A604038175,401.82
2023-09-29,Supermarkt 2,A993351578,889.62
2023-09-29,Supermarkt 2,A570053582,711.44
2023-09-29,Supermarkt 2,A422512091,733.01
2023-09-29,Supermarkt 2,A788950754,443.77
2023-09-29,Supermarkt 2,A679670012,1109.92
2023-09-29,Supermarkt 2,A335537225,1056.1
2023-09-29,Supermarkt 2,A688505675,406.11
2023-09-29,Supermarkt 2,A656518334,226.7
2023-09-29,Supermarkt 2,A716264443,1013.41
2023-09-29,Supermarkt 2,A009200603,606.81
2023-09-29,Supermarkt 2,A442797635,894.54
2023-09-29,Supermarkt 2,A242265362,791.78
2023-09-29,Supermarkt 2,A012444894,226.78
2023-09-29,Supermarkt 2,A631083060,631.34
2023-09-29,Supermarkt 2,A656309719,606.75
2023-09-29,Supermarkt 2,A359914036,475.54
2023-09-29,Supermarkt 2,A244438343,1100.87
2023-09-29,Supermarkt 2,A800933279,919.54
2023-09-29,Supermarkt 2,A133346768,346.03
2023-09-29,Supermarkt 2,A305220828,127.85
2023-09-29,Supermarkt 2,A548424340,100.6
2023-09-29,Supermarkt 2,A910933028,141.17
2023-09-29,Supermarkt 2,A283609409,205.8
2023-09-29,Supermarkt 2,A410381133,333.98
2023-09-29,Supermarkt 2,A228273253,588.7
2023-09-29,Supermarkt 2,A725368653,305.98
2023-09-29,Supermarkt 2,A773031440,1133.55
2023-09-29,Supermarkt 2,A983052179,284.38
2023-09-29,Supermarkt 2,A737367149,491.13
2023-09-29,Supermarkt 2,A904974963,636.37
2023-09-29,Supermarkt 2,A563595548,48.84
2023-09-29,Supermarkt 2,A835808097,877.97
2023-09-29,Supermarkt 2,A429740544,323.39
2023-09-29,Supermarkt 2,A994514733,1130.31
2023-09-29,Supermarkt 2,A290729105,1147.75
2023-09-29,Supermarkt 2,A500112943,210.89
2023-09-29,Supermarkt 2,A424263777,629.85
2023-09-29,Supermarkt 2,A898307326,497.55
2023-09-29,Supermarkt 2,A046047365,717.63
2023-09-29,Supermarkt 2,A490583945,517.07
2023-09-29,Supermarkt 2,A909494480,375.28
2023-09-29,Supermarkt 2,A862860169,975.3
2023-09-29,Supermarkt 2,A181724067,460.12
2023-09-29,Supermarkt 2,A314868031,73.6
2023-09-29,Supermarkt 2,A058486371,544.33
2023-09-29,Supermarkt 2,A420243377,918.25
2023-09-29,Supermarkt 2,A479921769,934.79
2023-09-30,Supermarkt 2,A508436107,553.42
2023-09-30,Supermarkt 2,A494741731,940.68
2023-09-30,Supermarkt 2,A984047700,771.5
2023-09-30,Supermarkt 2,A686288763,108.96
2023-09-30,Supermarkt 2,A117653789,771.85
2023-09-30,Supermarkt 2,A876634416,81.57
2023-09-30,Supermarkt 2,A444070196,258.85
2023-09-30,Supermarkt 2,A267759769,750.0
2023-09-30,Supermarkt 2,A244182817,376.65
2023-09-30,Supermarkt 2,A357205926,126.79
2023-09-30,Supermarkt 2,A799771723,169.4
2023-09-30,Supermarkt 2,A577908064,366.52
2023-09-30,Supermarkt 2,A901248058,174.12
2023-09-30,Supermarkt 2,A502744906,636.04
2023-09-30,Supermarkt 2,A428175671,377.16
2023-09-30,Supermarkt 2,A401829730,521.96
2023-09-30,Supermarkt 2,A795990421,401.75
2023-09-30,Supermarkt 2,A842813962,59.91
2023-09-30,Supermarkt 2,A858280858,953.13
2023-09-30,Supermarkt 2,A057188345,398.31
2023-09-30,Supermarkt 2,A370844032,438.3
2023-09-30,Supermarkt 2,A615548631,1062.83
2023-09-30,Supermarkt 2,A788109666,1085.24
2023-09-30,Supermarkt 2,A443834257,1065.62
2023-09-30,Supermarkt 2,A070236562,694.23
2023-09-30,Supermarkt 2,A719609280,621.29
2023-09-30,Supermarkt 2,A760957598,1149.98
2023-09-30,Supermarkt 2,A195934452,840.71
2023-09-30,Supermarkt 2,A431470276,125.97
2023-09-30,Supermarkt 2,A196351288,229.13
2023-09-30,Supermarkt 2,A440064773,182.05
2023-09-30,Supermarkt 2,A302066701,896.59
2023-09-30,Supermarkt 2,A386205094,869.5
2023-09-30,Supermarkt 2,A441032075,1013.06
2023-09-30,Supermarkt 2,A466815911,13.92
2023-09-30,Supermarkt 2,A406253066,372.14
2023-09-30,Supermarkt 2,A822483184,127.08
2023-09-30,Supermarkt 2,A484628109,1175.5
2023-09-30,Supermarkt 2,A096319128,346.6
2023-09-30,Supermarkt 2,A309161420,731.48
2023-09-30,Supermarkt 2,A708079024,556.82
2023-09-30,Supermarkt 2,A915048649,70.52
2023-09-30,Supermarkt 2,A119739307,437.76
2023-09-30,Supermarkt 2,A166076933,868.14
2023-09-30,Supermarkt 2,A689793331,990.35
2023-09-30,Supermarkt 2,A968963374,475.8
2023-09-30,Supermarkt 2,A415633717,737.67
2023-09-30,Supermarkt 2,A453190985,1122.77
2023-09-30,Supermarkt 2,A389820286,691.92
2023-09-30,Supermarkt 2,A639180066,376.71
2023-09-30,Supermarkt 2,A774527541,367.77
2023-09-30,Supermarkt 2,A415352287,776.54
2023-09-30,Supermarkt 2,A391796759,254.19
2023-09-30,Supermarkt 2,A249604557,877.56
2023-09-30,Supermarkt 2,A759796414,197.84
2023-09-30,Supermarkt 2,A879683144,753.88
2023-09-30,Supermarkt 2,A837431902,43.23
2023-09-30,Supermarkt 2,A718262438,1081.37
2023-09-30,Supermarkt 2,A256112302,1132.3
2023-09-30,Supermarkt 2,A932791455,1177.55
2023-09-30,Supermarkt 2,A204561996,605.98
2023-09-30,Supermarkt 2,A269162423,261.79
2023-09-30,Supermarkt 2,A161266261,435.8
2023-09-30,Supermarkt 2,A462873388,1058.46
2023-09-30,Supermarkt 2,A259269533,161.78
2023-09-30,Supermarkt 2,A100383009,294.84
2023-09-30,Supermarkt 2,A925803299,297.33
2023-09-30,Supermarkt 2,A281893127,91.5
2023-09-30,Supermarkt 2,A733020003,167.19
2023-09-30,Supermarkt 2,A285192310,357.27
2023-09-30,Supermarkt 2,A293518081,726.82
2023-09-30,Supermarkt 2,A407017321,633.44
2023-09-30,Supermarkt 2,A672934396,756.56
2023-09-30,Supermarkt 2,A861838247,909.36
