Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-14,Supermarkt 5,A249604557,508.29
2023-10-14,Supermarkt 5,A759796414,862.55
2023-10-14,Supermarkt 5,A879683144,897.83
2023-10-14,Supermarkt 5,A837431902,19.05
2023-10-14,Supermarkt 5,A718262438,728.75
2023-10-14,Supermarkt 5,A256112302,222.68
2023-10-14,Supermarkt 5,A932791455,334.09
2023-10-14,Supermarkt 5,A204561996,278.94
2023-10-14,Supermarkt 5,A269162423,424.74
2023-10-14,Supermarkt 5,A161266261,45.82
2023-10-14,Supermarkt 5,A462873388,1101.25
2023-10-14,Supermarkt 5,A259269533,962.24
2023-10-14,Supermarkt 5,A100383009,458.2
2023-10-14,Supermarkt 5,A925803299,852.17
2023-10-14,Supermarkt 5,A281893127,180.86
2023-10-14,Supermarkt 5,A733020003,515.51
2023-10-14,Supermarkt 5,A285192310,682.4
2023-10-14,Supermarkt 5,A293518081,319.01
2023-10-14,Supermarkt 5,A407017321,1083.04
2023-10-14,Supermarkt 5,A672934396,171.23
2023-10-14,Supermarkt 5,A861838247,1074.74
2023-10-14,Supermarkt 5,A206963091,1074.7
2023-10-14,Supermarkt 5,A545827736,1070.03
2023-10-14,Supermarkt 5,A336626935,320.72
2023-10-14,Supermarkt 5,A783967271,1053.46
2023-10-14,Supermarkt 5,A219566210,175.62
2023-10-14,Supermarkt 5,A692825854,50.0
2023-10-14,Supermarkt 5,A432623837,450.96
2023-10-14,Supermarkt 5,A271020056,1071.93
2023-10-14,Supermarkt 5,A218706015,1050.69
2023-10-14,Supermarkt 5,A647689258,131.43
2023-10-14,Supermarkt 5,A060525510,575.71
2023-10-14,Supermarkt 5,A970138619,462.74
2023-10-14,Supermarkt 5,A646289611,705.64
2023-10-14,Supermarkt 5,A936181898,1063.5
2023-10-14,Supermarkt 5,A743950473,915.51
2023-10-14,Supermarkt 5,A661280904,1107.93
2023-10-14,Supermarkt 5,A447441224,74.39
2023-10-14,Supermarkt 5,A318969990,854.74
2023-10-14,Supermarkt 5,A347889922,701.88
2023-10-14,Supermarkt 5,A103882825,1029.51
2023-10-14,Supermarkt 5,A209936447,738.27
2023-10-14,Supermarkt 5,A492130694,290.19
2023-10-14,Supermarkt 5,A257121278,164.72
2023-10-14,Supermarkt 5,A167270383,658.51
2023-10-14,Supermarkt 5,A554203473,423.31
2023-10-14,Supermarkt 5,A216470301,463.78
2023-10-14,Supermarkt 5,A015992600,847.62
2023-10-14,Supermarkt 5,A941664355,680.76
2023-10-14,Supermarkt 5,A908898659,498.16
2023-10-14,Supermarkt 5,A642959207,1154.82
2023-10-14,Supermarkt 5,A190737868,153.29
2023-10-14,Supermarkt 5,A665470491,275.92
2023-10-14,Supermarkt 5,A838124959,486.83
2023-10-14,Supermarkt 5,A971920912,158.49
2023-10-14,Supermarkt 5,A430394922,480.85
2023-10-14,Supermarkt 5,A202790850,627.04
2023-10-14,Supermarkt 5,A789691095,942.07
2023-10-14,Supermarkt 5,A952833316,354.93
2023-10-14,Supermarkt 5,A869001989,402.38
2023-10-14,Supermarkt 5,A157008676,187.62
2023-10-14,Supermarkt 5,A481336701,866.13
2023-10-14,Supermarkt 5,A540577545,942.3
2023-10-14,Supermarkt 5,A638132714,66.59
2023-10-14,Supermarkt 5,A625701902,710.63
2023-10-14,Supermarkt 5,A564797522,870.87
2023-10-14,Supermarkt 5,A502257203,856.62
2023-10-14,Supermarkt 5,A609657051,963.74
2023-10-14,Supermarkt 5,A880401448,894.99
2023-10-14,Supermarkt 5,A956057291,811.76
2023-10-14,Supermarkt 5,A274376555,397.18
2023-10-14,Supermarkt 5,A883464440,1177.06
2023-10-14,Supermarkt 5,A032586403,1078.93
2023-10-14,Supermarkt 5,A860770745,1029.58
2023-10-14,Supermarkt 5,A192593344,441.5
2023-10-14,Supermarkt 5,A936988377,1058.03
2023-10-14,Supermarkt 5,A367809571,992.55
2023-10-14,Supermarkt 5,A154673786,1181.77
2023-10-14,Supermarkt 5,A573123389,1050.64
2023-10-14,Supermarkt 5,A659752955,771.4
2023-10-14,Supermarkt 5,A120705759,477.15
2023-10-14,Supermarkt 5,A533393063,740.34
2023-10-14,Supermarkt 5,A210781251,691.52
2023-10-14,Supermarkt 5,A286107156,769.21
2023-10-14,Supermarkt 5,A903355948,569.21
2023-10-14,Supermarkt 5,A003230639,670.92
2023-10-14,Supermarkt 5,A472646255,603.94
2023-10-14,Supermarkt 5,A506087161,150.29
2023-10-14,Supermarkt 5,A923747155,345.7
2023-10-14,Supermarkt 5,A999051936,433.19
2023-10-14,Supermarkt 5,A215066418,270.35
2023-10-14,Supermarkt 5,A310750042,706.1
2023-10-14,Supermarkt 5,A277788007,170.26
2023-10-14,Supermarkt 5,A480329290,397.3
2023-10-14,Supermarkt 5,A726425454,124.91
2023-10-14,Supermarkt 5,A089319967,618.1
2023-10-14,Supermarkt 5,A772064371,1092.52
2023-10-14,Supermarkt 5,A499199706,4.52
2023-10-14,Supermarkt 5,A163515916,817.03
2023-10-14,Supermarkt 5,A688115514,717.48
2023-10-14,Supermarkt 5,A591306683,271.41
2023-10-14,Supermarkt 5,A816122182,347.44
2023-10-14,Supermarkt 5,A565203560,414.31
2023-10-14,Supermarkt 5,A651549678,928.87
2023-10-14,Supermarkt 5,A297970815,201.0
2023-10-14,Supermarkt 5,A628875519,38.09
2023-10-14,Supermarkt 5,A682002108,516.42
2023-10-14,Supermarkt 5,A612437288,935.28
2023-10-14,Supermarkt 5,A911689206,329.75
2023-10-14,Supermarkt 5,A858681613,879.95
2023-10-14,Supermarkt 5,A192311666,655.18
2023-10-14,Supermarkt 5,A131098593,1169.21
2023-10-14,Supermarkt 5,A227233465,101.02
2023-10-14,Supermarkt 5,A194551737,190.6
2023-10-14,Supermarkt 5,A502100964,682.77
2023-10-14,Supermarkt 5,A655558942,120.54
2023-10-14,Supermarkt 5,A291558880,595.05
2023-10-14,Supermarkt 5,A189025788,767.58
2023-10-14,Supermarkt 5,A918926482,364.97
2023-10-14,Supermarkt 5,A925024236,538.05
2023-10-14,Supermarkt 5,A972702809,356.34
2023-10-14,Supermarkt 5,A263998349,896.76
2023-10-14,Supermarkt 5,A748685023,661.14
2023-10-14,Supermarkt 5,A645860259,1144.12
2023-10-14,Supermarkt 5,A389120771,1174.81
2023-10-14,Supermarkt 5,A753883151,503.91
2023-10-14,Supermarkt 5,A872935781,893.37
2023-10-14,Supermarkt 5,A868317939,53.3
2023-10-14,Supermarkt 5,A252916767,185.15
2023-10-14,Supermarkt 5,A386086695,737.08
2023-10-14,Supermarkt 5,A817818516,869.71
2023-10-14,Supermarkt 5,A669505911,255.71
2023-10-14,Supermarkt 5,A473609569,396.39
2023-10-14,Supermarkt 5,A550171681,550.8
2023-10-14,Supermarkt 5,A625343472,247.13
2023-10-14,Supermarkt 5,A083655087,878.17
2023-10-14,Supermarkt 5,A812415918,749.61
2023-10-14,Supermarkt 5,A668549402,413.53
2023-10-14,Supermarkt 5,A096923443,277.12
2023-10-14,Supermarkt 5,A409715350,739.15
2023-10-14,Supermarkt 5,A354910556,1198.87
2023-10-14,Supermarkt 5,A742411969,53.9
2023-10-14,Supermarkt 5,A654987724,555.39
2023-10-14,Supermarkt 5,A896705263,768.13
2023-10-14,Supermarkt 5,A646348818,300.06
2023-10-14,Supermarkt 5,A999836824,691.06
2023-10-14,Supermarkt 5,A607533685,900.6
2023-10-14,Supermarkt 5,A111347135,919.22
2023-10-14,Supermarkt 5,A041210510,1113.75
2023-10-14,Supermarkt 5,A041903818,823.99
2023-10-14,Supermarkt 5,A412451698,1051.21
2023-10-14,Supermarkt 5,A396460306,442.05
2023-10-14,Supermarkt 5,A419120732,802.97
2023-10-14,Supermarkt 5,A751246902,566.84
2023-10-14,Supermarkt 5,A334081849,694.59
2023-10-14,Supermarkt 5,A001581028,1061.9
2023-10-14,Supermarkt 5,A700407960,181.86
2023-10-14,Supermarkt 5,A815782616,333.22
2023-10-14,Supermarkt 5,A549045120,423.64
2023-10-14,Supermarkt 5,A423722691,700.52
2023-10-14,Supermarkt 5,A136466027,1045.05
2023-10-14,Supermarkt 5,A378266150,383.26
2023-10-14,Supermarkt 5,A999347708,80.53
2023-10-14,Supermarkt 5,A019265800,744.12
2023-10-14,Supermarkt 5,A146504390,25.63
2023-10-14,Supermarkt 5,A989981183,963.64
2023-10-14,Supermarkt 5,A330327872,26.34
2023-10-14,Supermarkt 5,A870915361,634.33
2023-10-14,Supermarkt 5,A259454150,564.56
2023-10-14,Supermarkt 5,A372068692,405.78
2023-10-14,Supermarkt 5,A374434117,919.91
2023-10-14,Supermarkt 5,A514866963,163.82
2023-10-14,Supermarkt 5,A723537068,895.94
2023-10-14,Supermarkt 5,A532548198,504.54
2023-10-14,Supermarkt 5,A100730616,761.47
2023-10-14,Supermarkt 5,A326808827,1034.41
2023-10-14,Supermarkt 5,A255847604,186.33
2023-10-14,Supermarkt 5,A255193123,115.49
2023-10-14,Supermarkt 5,A646517298,507.58
2023-10-14,Supermarkt 5,A318938704,566.59
2023-10-14,Supermarkt 5,A054318164,1188.48
2023-10-14,Supermarkt 5,A318608643,321.84
2023-10-14,Supermarkt 5,A080457377,846.41
2023-10-14,Supermarkt 5,A823953263,960.33
2023-10-14,Supermarkt 5,A425482210,987.23
2023-10-14,Supermarkt 5,A604937338,299.31
2023-10-14,Supermarkt 5,A572880989,630.27
2023-10-14,Supermarkt 5,A682903812,1190.85
2023-10-14,Supermarkt 5,A916966929,629.29
2023-10-14,Supermarkt 5,A570650616,1018.1
2023-10-14,Supermarkt 5,A598622108,584.69
2023-10-14,Supermarkt 5,A032179396,1051.63
2023-10-14,Supermarkt 5,A832072969,536.07
2023-10-14,Supermarkt 5,A961138459,1144.63
2023-10-14,Supermarkt 5,A897505213,374.5
2023-10-14,Supermarkt 5,A916873693,932.97
2023-10-14,Supermarkt 5,A769457115,621.48
2023-10-14,Supermarkt 5,A759768800,332.44
2023-10-14,Supermarkt 5,A694833875,230.92
2023-10-14,Supermarkt 5,A486874181,613.56
2023-10-14,Supermarkt 5,A504606535,559.23
2023-10-14,Supermarkt 5,A737558937,1092.62
2023-10-14,Supermarkt 5,A780660615,355.75
2023-10-14,Supermarkt 5,A080263736,98.32
2023-10-14,Supermarkt 5,A995987625,250.87
2023-10-14,Supermarkt 5,A583044907,925.89
2023-10-14,Supermarkt 5,A073041068,245.93
2023-10-14,Supermarkt 5,A505420213,134.07
2023-10-14,Supermarkt 5,A864571822,377.98
2023-10-14,Supermarkt 5,A898420684,1017.46
2023-10-14,Supermarkt 5,A092764092,486.55
2023-10-14,Supermarkt 5,A345280706,78.32
2023-10-14,Supermarkt 5,A838365661,1199.18
2023-10-14,Supermarkt 5,A740090764,115.2
2023-10-14,Supermarkt 5,A474096348,986.36
2023-10-14,Supermarkt 5,A896628119,1140.41
2023-10-14,Supermarkt 5,A759880633,446.73
2023-10-14,Supermarkt 5,A711235704,919.1
2023-10-14,Supermarkt 5,A850686347,132.42
2023-10-14,Supermarkt 5,A704683956,125.9
2023-10-14,Supermarkt 5,A191374536,308.82
2023-10-14,Supermarkt 5,A779291438,68.89
2023-10-14,Supermarkt 5,A545096746,1072.43
2023-10-14,Supermarkt 5,A120086036,888.55
2023-10-14,Supermarkt 5,A903994835,1113.5
2023-10-14,Supermarkt 5,A967921033,291.14
2023-10-14,Supermarkt 5,A994616876,1099.56
2023-10-14,Supermarkt 5,A804050816,486.88
2023-10-14,Supermarkt 5,A875903080,516.61
2023-10-14,Supermarkt 5,A129599369,184.53
2023-10-14,Supermarkt 5,A459485174,1023.06
2023-10-14,Supermarkt 5,A180070284,951.0
2023-10-14,Supermarkt 5,A950890741,181.57
2023-10-14,Supermarkt 5,A391288825,257.6
2023-10-14,Supermarkt 5,A593866344,396.36
2023-10-14,Supermarkt 5,A531425227,237.33
2023-10-14,Supermarkt 5,A144983351,988.39
2023-10-14,Supermarkt 5,A566157709,616.71
2023-10-14,Supermarkt 5,A913996223,588.3
2023-10-14,Supermarkt 5,A359021938,290.14
2023-10-14,Supermarkt 5,A167699491,1127.54
2023-10-14,Supermarkt 5,A660746054,626.94
2023-10-14,Supermarkt 5,A750937477,1135.7
2023-10-14,Supermarkt 5,A839187408,980.03
2023-10-14,Supermarkt 5,A558119376,1095.87
2023-10-14,Supermarkt 5,A886539397,854.95
2023-10-14,Supermarkt 5,A529121356,137.15
2023-10-14,Supermarkt 5,A781238065,1196.45
2023-10-14,Supermarkt 5,A070650971,569.21
2023-10-14,Supermarkt 5,A548804252,1109.71
2023-10-14,Supermarkt 5,A167062797,666.72
2023-10-14,Supermarkt 5,A796715547,1072.38
2023-10-14,Supermarkt 5,A050652539,76.26
2023-10-14,Supermarkt 5,A112044092,746.47
2023-10-14,Supermarkt 5,A021851701,774.44
2023-10-14,Supermarkt 5,A563368527,1046.31
2023-10-14,Supermarkt 5,A581441188,640.54
2023-10-14,Supermarkt 5,A515714979,1119.49
2023-10-14,Supermarkt 5,A629799926,731.39
2023-10-14,Supermarkt 5,A722629871,251.64
2023-10-14,Supermarkt 5,A951679163,961.44
2023-10-14,Supermarkt 5,A890023258,1068.1
2023-10-14,Supermarkt 5,A156882114,706.91
2023-10-14,Supermarkt 5,A684828499,1041.91
2023-10-14,Supermarkt 5,A730767679,867.61
2023-10-14,Supermarkt 5,A709727627,70.32
2023-10-14,Supermarkt 5,A132660260,911.4
2023-10-14,Supermarkt 5,A478213961,49.27
2023-10-14,Supermarkt 5,A541971426,1197.06
2023-10-14,Supermarkt 5,A325915629,1077.62
2023-10-14,Supermarkt 5,A068688948,733.15
2023-10-14,Supermarkt 5,A098254116,1198.92
2023-10-14,Supermarkt 5,A923657051,237.58
2023-10-14,Supermarkt 5,A073763728,722.91
2023-10-14,Supermarkt 5,A765910416,860.34
2023-10-14,Supermarkt 5,A213864760,1136.93
2023-10-14,Supermarkt 5,A318174016,918.71
2023-10-14,Supermarkt 5,A677780503,168.05
2023-10-14,Supermarkt 5,A034578511,1132.89
2023-10-14,Supermarkt 5,A566851640,691.12
2023-10-14,Supermarkt 5,A435254285,227.82
2023-10-14,Supermarkt 5,A352895467,774.62
2023-10-14,Supermarkt 5,A736906463,463.39
2023-10-14,Supermarkt 5,A069699492,970.81
2023-10-14,Supermarkt 5,A829095350,22.19
2023-10-14,Supermarkt 5,A601129768,635.68
2023-10-14,Supermarkt 5,A575171739,1037.77
2023-10-14,Supermarkt 5,A632355975,1123.68
2023-10-14,Supermarkt 5,A229661730,216.91
2023-10-14,Supermarkt 5,A040749219,491.14
2023-10-14,Supermarkt 5,A038735068,89.75
2023-10-14,Supermarkt 5,A002617846,1128.83
2023-10-14,Supermarkt 5,A914929772,400.21
2023-10-14,Supermarkt 5,A215524242,150.03
2023-10-14,Supermarkt 5,A054619963,837.56
2023-10-14,Supermarkt 5,A408781824,966.95
2023-10-14,Supermarkt 5,A927675298,40.59
2023-10-14,Supermarkt 5,A358452102,756.92
2023-10-14,Supermarkt 5,A281115864,400.9
2023-10-14,Supermarkt 5,A911898038,697.95
2023-10-14,Supermarkt 5,A457976901,123.04
2023-10-14,Supermarkt 5,A053798044,84.8
2023-10-14,Supermarkt 5,A545004779,518.4
2023-10-14,Supermarkt 5,A388513382,940.02
2023-10-14,Supermarkt 5,A167123570,594.91
2023-10-14,Supermarkt 5,A262960226,280.93
2023-10-14,Supermarkt 5,A026441137,1136.36
2023-10-14,Supermarkt 5,A311757545,1168.56
2023-10-14,Supermarkt 5,A958540170,1131.53
2023-10-14,Supermarkt 5,A832930449,486.98
2023-10-14,Supermarkt 5,A943711147,178.25
2023-10-14,Supermarkt 5,A779573670,1145.5
2023-10-14,Supermarkt 5,A432078557,1103.55
2023-10-14,Supermarkt 5,A509564939,1041.39
2023-10-14,Supermarkt 5,A653874706,632.97
2023-10-14,Supermarkt 5,A220674409,139.7
2023-10-14,Supermarkt 5,A143681521,629.88
2023-10-14,Supermarkt 5,A521770351,1119.51
2023-10-14,Supermarkt 5,A066251485,825.72
2023-10-14,Supermarkt 5,A643336201,280.98
2023-10-14,Supermarkt 5,A731113366,499.96
2023-10-14,Supermarkt 5,A337950119,487.83
2023-10-14,Supermarkt 5,A079474585,17.71
2023-10-14,Supermarkt 5,A287704720,440.59
2023-10-14,Supermarkt 5,A652916595,342.23
2023-10-14,Supermarkt 5,A773113655,478.57
2023-10-14,Supermarkt 5,A231256986,986.53
2023-10-14,Supermarkt 5,A516600080,923.23
2023-10-14,Supermarkt 5,A655090450,457.7
2023-10-14,Supermarkt 5,A108476931,883.62
2023-10-14,Supermarkt 5,A762464855,886.64
2023-10-14,Supermarkt 5,A492876551,357.26
2023-10-14,Supermarkt 5,A132368267,352.69
2023-10-14,Supermarkt 5,A391700736,337.62
2023-10-14,Supermarkt 5,A404407856,1060.02
2023-10-14,Supermarkt 5,A854266108,18.52
2023-10-14,Supermarkt 5,A997713767,694.52
2023-10-14,Supermarkt 5,A268053778,814.28
2023-10-14,Supermarkt 5,A474459802,689.92
2023-10-14,Supermarkt 5,A576243224,56.58
2023-10-14,Supermarkt 5,A956717769,633.74
2023-10-14,Supermarkt 5,A920713912,450.43
2023-10-14,Supermarkt 5,A594321487,576.85
2023-10-14,Supermarkt 5,A040132152,493.98
2023-10-14,Supermarkt 5,A429759607,1172.86
2023-10-14,Supermarkt 5,A139626857,1065.13
2023-10-14,Supermarkt 5,A287195915,164.55
2023-10-14,Supermarkt 5,A075989008,334.91
2023-10-14,Supermarkt 5,A236177963,611.21
2023-10-14,Supermarkt 5,A617514740,865.56
2023-10-14,Supermarkt 5,A934247184,152.74
2023-10-14,Supermarkt 5,A018238458,171.29
2023-10-14,Supermarkt 5,A072787911,1012.5
2023-10-14,Supermarkt 5,A520022599,502.11
2023-10-14,Supermarkt 5,A870671039,167.95
2023-10-14,Supermarkt 5,A281483103,86.15
2023-10-14,Supermarkt 5,A457890316,1045.01
2023-10-14,Supermarkt 5,A276143682,399.17
2023-10-14,Supermarkt 5,A123057941,550.36
2023-10-14,Supermarkt 5,A871588979,780.85
2023-10-14,Supermarkt 5,A340937941,450.94
2023-10-14,Supermarkt 5,A992087755,135.73
2023-10-14,Supermarkt 5,A666985802,475.54
2023-10-14,Supermarkt 5,A068814159,332.31
2023-10-14,Supermarkt 5,A210996277,702.16
2023-10-14,Supermarkt 5,A924047643,310.39
2023-10-14,Supermarkt 5,A639372009,1016.11
2023-10-14,Supermarkt 5,A409374588,833.63
2023-10-14,Supermarkt 5,A893334932,1025.58
2023-10-14,Supermarkt 5,A497029278,545.55
2023-10-14,Supermarkt 5,A410428714,208.78
2023-10-14,Supermarkt 5,A528851378,15.73
2023-10-14,Supermarkt 5,A541464462,860.91
2023-10-14,Supermarkt 5,A650526951,972.9
2023-10-14,Supermarkt 5,A652054976,804.81
2023-10-14,Supermarkt 5,A603582044,902.26
2023-10-14,Supermarkt 5,A561343959,374.47
2023-10-14,Supermarkt 5,A902657755,146.56
2023-10-14,Supermarkt 5,A005651738,213.31
2023-10-14,Supermarkt 5,A981150945,107.51
2023-10-14,Supermarkt 5,A095006487,1088.4
2023-10-14,Supermarkt 5,A706979230,669.43
2023-10-14,Supermarkt 5,A659407615,22.86
2023-10-14,Supermarkt 5,A964371430,740.19
2023-10-14,Supermarkt 5,A915007945,76.46
2023-10-14,Supermarkt 5,A632275648,390.17
2023-10-14,Supermarkt 5,A009620202,194.59
2023-10-14,Supermarkt 5,A614792896,501.05
2023-10-14,Supermarkt 5,A211024838,1056.05
2023-10-14,Supermarkt 5,A833201552,1037.03
2023-10-14,Supermarkt 5,A708646279,737.82
2023-10-14,Supermarkt 5,A271517930,782.33
2023-10-14,Supermarkt 5,A989997645,1053.46
2023-10-14,Supermarkt 5,A650614472,9.82
2023-10-14,Supermarkt 5,A861073935,42.42
2023-10-14,Supermarkt 5,A456066626,569.82
2023-10-14,Supermarkt 5,A366798881,884.72
2023-10-14,Supermarkt 5,A537912253,1086.17
2023-10-14,Supermarkt 5,A170524868,763.02
2023-10-14,Supermarkt 5,A604038175,352.44
2023-10-14,Supermarkt 5,A993351578,1085.36
2023-10-14,Supermarkt 5,A570053582,840.82
2023-10-14,Supermarkt 5,A422512091,796.52
2023-10-14,Supermarkt 5,A788950754,1033.47
2023-10-14,Supermarkt 5,A679670012,81.26
2023-10-14,Supermarkt 5,A335537225,1192.79
2023-10-14,Supermarkt 5,A688505675,670.57
2023-10-14,Supermarkt 5,A656518334,444.77
2023-10-14,Supermarkt 5,A716264443,218.19
2023-10-14,Supermarkt 5,A009200603,1182.47
2023-10-14,Supermarkt 5,A442797635,213.1
2023-10-14,Supermarkt 5,A242265362,767.28
2023-10-14,Supermarkt 5,A012444894,199.89
2023-10-14,Supermarkt 5,A631083060,874.59
2023-10-14,Supermarkt 5,A656309719,997.02
2023-10-14,Supermarkt 5,A359914036,721.26
2023-10-14,Supermarkt 5,A244438343,714.13
2023-10-14,Supermarkt 5,A800933279,926.96
2023-10-14,Supermarkt 5,A133346768,454.28
2023-10-14,Supermarkt 5,A305220828,1165.35
2023-10-14,Supermarkt 5,A548424340,202.22
2023-10-14,Supermarkt 5,A910933028,543.55
2023-10-14,Supermarkt 5,A283609409,189.9
2023-10-14,Supermarkt 5,A410381133,987.79
2023-10-14,Supermarkt 5,A228273253,892.24
2023-10-14,Supermarkt 5,A725368653,850.08
2023-10-14,Supermarkt 5,A773031440,989.91
2023-10-14,Supermarkt 5,A983052179,817.27
2023-10-14,Supermarkt 5,A737367149,844.89
2023-10-14,Supermarkt 5,A904974963,528.69
2023-10-14,Supermarkt 5,A563595548,894.75
2023-10-14,Supermarkt 5,A835808097,252.36
2023-10-14,Supermarkt 5,A429740544,188.4
2023-10-14,Supermarkt 5,A994514733,251.27
2023-10-14,Supermarkt 5,A290729105,806.22
2023-10-14,Supermarkt 5,A500112943,797.0
2023-10-14,Supermarkt 5,A424263777,739.49
2023-10-14,Supermarkt 5,A898307326,697.04
2023-10-14,Supermarkt 5,A046047365,412.32
2023-10-14,Supermarkt 5,A490583945,895.38
2023-10-14,Supermarkt 5,A909494480,189.4
2023-10-14,Supermarkt 5,A862860169,251.04
2023-10-14,Supermarkt 5,A181724067,448.28
2023-10-14,Supermarkt 5,A314868031,254.57
2023-10-14,Supermarkt 5,A058486371,872.63
2023-10-14,Supermarkt 5,A420243377,529.9
2023-10-14,Supermarkt 5,A479921769,231.49
2023-10-15,Supermarkt 5,A508436107,229.34
2023-10-15,Supermarkt 5,A494741731,569.05
2023-10-15,Supermarkt 5,A984047700,450.05
2023-10-15,Supermarkt 5,A686288763,1191.01
2023-10-15,Supermarkt 5,A117653789,973.21
2023-10-15,Supermarkt 5,A876634416,1148.84
2023-10-15,Supermarkt 5,A444070196,348.1
2023-10-15,Supermarkt 5,A267759769,577.78
2023-10-15,Supermarkt 5,A244182817,338.89
2023-10-15,Supermarkt 5,A357205926,1058.88
2023-10-15,Supermarkt 5,A799771723,1166.84
2023-10-15,Supermarkt 5,A577908064,582.52
2023-10-15,Supermarkt 5,A901248058,467.09
2023-10-15,Supermarkt 5,A502744906,263.05
2023-10-15,Supermarkt 5,A428175671,284.81
2023-10-15,Supermarkt 5,A401829730,488.76
2023-10-15,Supermarkt 5,A795990421,573.25
2023-10-15,Supermarkt 5,A842813962,1121.0
2023-10-15,Supermarkt 5,A858280858,265.77
2023-10-15,Supermarkt 5,A057188345,405.06
2023-10-15,Supermarkt 5,A370844032,636.27
2023-10-15,Supermarkt 5,A615548631,668.51
2023-10-15,Supermarkt 5,A788109666,365.95
2023-10-15,Supermarkt 5,A443834257,694.98
2023-10-15,Supermarkt 5,A070236562,997.88
2023-10-15,Supermarkt 5,A719609280,659.54
2023-10-15,Supermarkt 5,A760957598,581.64
2023-10-15,Supermarkt 5,A195934452,1114.02
2023-10-15,Supermarkt 5,A431470276,396.55
2023-10-15,Supermarkt 5,A196351288,322.42
2023-10-15,Supermarkt 5,A440064773,24.81
2023-10-15,Supermarkt 5,A302066701,1117.68
2023-10-15,Supermarkt 5,A386205094,496.8
2023-10-15,Supermarkt 5,A441032075,940.57
2023-10-15,Supermarkt 5,A466815911,872.44
2023-10-15,Supermarkt 5,A406253066,139.96
2023-10-15,Supermarkt 5,A822483184,200.2
2023-10-15,Supermarkt 5,A484628109,72.82
2023-10-15,Supermarkt 5,A096319128,1177.78
2023-10-15,Supermarkt 5,A309161420,29.21
2023-10-15,Supermarkt 5,A708079024,690.51
2023-10-15,Supermarkt 5,A915048649,161.72
2023-10-15,Supermarkt 5,A119739307,120.52
2023-10-15,Supermarkt 5,A166076933,243.14
2023-10-15,Supermarkt 5,A689793331,706.09
2023-10-15,Supermarkt 5,A968963374,968.28
2023-10-15,Supermarkt 5,A415633717,448.94
2023-10-15,Supermarkt 5,A453190985,20.42
2023-10-15,Supermarkt 5,A389820286,962.03
2023-10-15,Supermarkt 5,A639180066,807.51
2023-10-15,Supermarkt 5,A774527541,217.15
2023-10-15,Supermarkt 5,A415352287,490.07
2023-10-15,Supermarkt 5,A391796759,309.22
2023-10-15,Supermarkt 5,A249604557,1155.41
2023-10-15,Supermarkt 5,A759796414,220.88
2023-10-15,Supermarkt 5,A879683144,208.38
2023-10-15,Supermarkt 5,A837431902,990.28
2023-10-15,Supermarkt 5,A718262438,34.17
2023-10-15,Supermarkt 5,A256112302,515.77
2023-10-15,Supermarkt 5,A932791455,783.12
2023-10-15,Supermarkt 5,A204561996,300.9
2023-10-15,Supermarkt 5,A269162423,74.93
2023-10-15,Supermarkt 5,A161266261,345.41
2023-10-15,Supermarkt 5,A462873388,211.67
2023-10-15,Supermarkt 5,A259269533,605.09
2023-10-15,Supermarkt 5,A100383009,1166.21
2023-10-15,Supermarkt 5,A925803299,945.13
2023-10-15,Supermarkt 5,A281893127,679.94
2023-10-15,Supermarkt 5,A733020003,977.04
2023-10-15,Supermarkt 5,A285192310,734.3
2023-10-15,Supermarkt 5,A293518081,678.88
2023-10-15,Supermarkt 5,A407017321,915.12
2023-10-15,Supermarkt 5,A672934396,870.87
2023-10-15,Supermarkt 5,A861838247,1060.63
2023-10-15,Supermarkt 5,A206963091,684.69
2023-10-15,Supermarkt 5,A545827736,257.25
2023-10-15,Supermarkt 5,A336626935,412.5
2023-10-15,Supermarkt 5,A783967271,807.62
2023-10-15,Supermarkt 5,A219566210,371.47
2023-10-15,Supermarkt 5,A692825854,314.08
2023-10-15,Supermarkt 5,A432623837,1001.16
2023-10-15,Supermarkt 5,A271020056,790.25
2023-10-15,Supermarkt 5,A218706015,711.9
2023-10-15,Supermarkt 5,A647689258,680.21
2023-10-15,Supermarkt 5,A060525510,332.65
2023-10-15,Supermarkt 5,A970138619,683.54
2023-10-15,Supermarkt 5,A646289611,582.53
2023-10-15,Supermarkt 5,A936181898,1033.53
2023-10-15,Supermarkt 5,A743950473,820.25
2023-10-15,Supermarkt 5,A661280904,9.98
2023-10-15,Supermarkt 5,A447441224,1082.56
2023-10-15,Supermarkt 5,A318969990,917.82
2023-10-15,Supermarkt 5,A347889922,935.86
2023-10-15,Supermarkt 5,A103882825,411.49
2023-10-15,Supermarkt 5,A209936447,664.19
2023-10-15,Supermarkt 5,A492130694,1113.67
2023-10-15,Supermarkt 5,A257121278,1117.85
2023-10-15,Supermarkt 5,A167270383,176.61
2023-10-15,Supermarkt 5,A554203473,326.95
2023-10-15,Supermarkt 5,A216470301,60.56
2023-10-15,Supermarkt 5,A015992600,912.08
2023-10-15,Supermarkt 5,A941664355,774.45
2023-10-15,Supermarkt 5,A908898659,208.08
2023-10-15,Supermarkt 5,A642959207,792.79
2023-10-15,Supermarkt 5,A190737868,733.2
2023-10-15,Supermarkt 5,A665470491,794.49
2023-10-15,Supermarkt 5,A838124959,516.89
2023-10-15,Supermarkt 5,A971920912,1182.26
