Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-05,Supermarkt 3,A366798881,219.59
2023-10-05,Supermarkt 3,A537912253,1119.26
2023-10-05,Supermarkt 3,A170524868,518.99
2023-10-05,Supermarkt 3,A604038175,53.83
2023-10-05,Supermarkt 3,A993351578,705.6
2023-10-05,Supermarkt 3,A570053582,1180.1
2023-10-05,Supermarkt 3,A422512091,464.86
2023-10-05,Supermarkt 3,A788950754,660.32
2023-10-05,Supermarkt 3,A679670012,1125.7
2023-10-05,Supermarkt 3,A335537225,495.07
2023-10-05,Supermarkt 3,A688505675,1113.22
2023-10-05,Supermarkt 3,A656518334,1077.9
2023-10-05,Supermarkt 3,A716264443,666.62
2023-10-05,Supermarkt 3,A009200603,911.83
2023-10-05,Supermarkt 3,A442797635,906.38
2023-10-05,Supermarkt 3,A242265362,775.34
2023-10-05,Supermarkt 3,A012444894,1181.59
2023-10-05,Supermarkt 3,A631083060,521.06
2023-10-05,Supermarkt 3,A656309719,807.23
2023-10-05,Supermarkt 3,A359914036,925.19
2023-10-05,Supermarkt 3,A244438343,1122.93
2023-10-05,Supermarkt 3,A800933279,1117.46
2023-10-05,Supermarkt 3,A133346768,327.53
2023-10-05,Supermarkt 3,A305220828,980.4
2023-10-05,Supermarkt 3,A548424340,72.41
2023-10-05,Supermarkt 3,A910933028,1006.73
2023-10-05,Supermarkt 3,A283609409,716.13
2023-10-05,Supermarkt 3,A410381133,198.47
2023-10-05,Supermarkt 3,A228273253,761.42
2023-10-05,Supermarkt 3,A725368653,566.73
2023-10-05,Supermarkt 3,A773031440,239.4
2023-10-05,Supermarkt 3,A983052179,924.21
2023-10-05,Supermarkt 3,A737367149,1093.9
2023-10-05,Supermarkt 3,A904974963,1127.16
2023-10-05,Supermarkt 3,A563595548,579.12
2023-10-05,Supermarkt 3,A835808097,426.78
2023-10-05,Supermarkt 3,A429740544,896.19
2023-10-05,Supermarkt 3,A994514733,1131.57
2023-10-05,Supermarkt 3,A290729105,1096.43
2023-10-05,Supermarkt 3,A500112943,384.86
2023-10-05,Supermarkt 3,A424263777,808.61
2023-10-05,Supermarkt 3,A898307326,660.6
2023-10-05,Supermarkt 3,A046047365,604.93
2023-10-05,Supermarkt 3,A490583945,143.47
2023-10-05,Supermarkt 3,A909494480,483.27
2023-10-05,Supermarkt 3,A862860169,135.27
2023-10-05,Supermarkt 3,A181724067,668.1
2023-10-05,Supermarkt 3,A314868031,128.61
2023-10-05,Supermarkt 3,A058486371,1091.25
2023-10-05,Supermarkt 3,A420243377,811.76
2023-10-05,Supermarkt 3,A479921769,312.36
2023-10-06,Supermarkt 3,A508436107,161.72
2023-10-06,Supermarkt 3,A494741731,458.06
2023-10-06,Supermarkt 3,A984047700,264.94
2023-10-06,Supermarkt 3,A686288763,258.79
2023-10-06,Supermarkt 3,A117653789,750.92
2023-10-06,Supermarkt 3,A876634416,119.1
2023-10-06,Supermarkt 3,A444070196,122.15
2023-10-06,Supermarkt 3,A267759769,471.11
2023-10-06,Supermarkt 3,A244182817,193.84
2023-10-06,Supermarkt 3,A357205926,360.42
2023-10-06,Supermarkt 3,A799771723,612.26
2023-10-06,Supermarkt 3,A577908064,1064.35
2023-10-06,Supermarkt 3,A901248058,468.02
2023-10-06,Supermarkt 3,A502744906,1193.23
2023-10-06,Supermarkt 3,A428175671,516.42
2023-10-06,Supermarkt 3,A401829730,1038.62
2023-10-06,Supermarkt 3,A795990421,1091.79
2023-10-06,Supermarkt 3,A842813962,568.42
2023-10-06,Supermarkt 3,A858280858,487.68
2023-10-06,Supermarkt 3,A057188345,881.33
2023-10-06,Supermarkt 3,A370844032,650.14
2023-10-06,Supermarkt 3,A615548631,331.24
2023-10-06,Supermarkt 3,A788109666,692.81
2023-10-06,Supermarkt 3,A443834257,1152.93
2023-10-06,Supermarkt 3,A070236562,269.09
2023-10-06,Supermarkt 3,A719609280,151.42
2023-10-06,Supermarkt 3,A760957598,394.47
2023-10-06,Supermarkt 3,A195934452,151.92
2023-10-06,Supermarkt 3,A431470276,247.36
2023-10-06,Supermarkt 3,A196351288,1017.33
2023-10-06,Supermarkt 3,A440064773,540.6
2023-10-06,Supermarkt 3,A302066701,111.78
2023-10-06,Supermarkt 3,A386205094,1127.76
2023-10-06,Supermarkt 3,A441032075,1075.19
2023-10-06,Supermarkt 3,A466815911,713.19
2023-10-06,Supermarkt 3,A406253066,903.51
2023-10-06,Supermarkt 3,A822483184,575.17
2023-10-06,Supermarkt 3,A484628109,71.01
2023-10-06,Supermarkt 3,A096319128,180.39
2023-10-06,Supermarkt 3,A309161420,869.13
2023-10-06,Supermarkt 3,A708079024,885.43
2023-10-06,Supermarkt 3,A915048649,904.12
2023-10-06,Supermarkt 3,A119739307,746.87
2023-10-06,Supermarkt 3,A166076933,786.78
2023-10-06,Supermarkt 3,A689793331,913.84
2023-10-06,Supermarkt 3,A968963374,871.77
2023-10-06,Supermarkt 3,A415633717,360.52
2023-10-06,Supermarkt 3,A453190985,742.25
2023-10-06,Supermarkt 3,A389820286,1065.03
2023-10-06,Supermarkt 3,A639180066,930.03
2023-10-06,Supermarkt 3,A774527541,1198.61
2023-10-06,Supermarkt 3,A415352287,104.15
2023-10-06,Supermarkt 3,A391796759,1174.43
2023-10-06,Supermarkt 3,A249604557,517.71
2023-10-06,Supermarkt 3,A759796414,493.73
2023-10-06,Supermarkt 3,A879683144,469.6
2023-10-06,Supermarkt 3,A837431902,700.57
2023-10-06,Supermarkt 3,A718262438,837.93
2023-10-06,Supermarkt 3,A256112302,896.43
2023-10-06,Supermarkt 3,A932791455,316.68
2023-10-06,Supermarkt 3,A204561996,1092.03
2023-10-06,Supermarkt 3,A269162423,307.99
2023-10-06,Supermarkt 3,A161266261,367.79
2023-10-06,Supermarkt 3,A462873388,514.06
2023-10-06,Supermarkt 3,A259269533,176.46
2023-10-06,Supermarkt 3,A100383009,387.24
2023-10-06,Supermarkt 3,A925803299,833.56
2023-10-06,Supermarkt 3,A281893127,285.66
2023-10-06,Supermarkt 3,A733020003,1066.08
2023-10-06,Supermarkt 3,A285192310,228.52
2023-10-06,Supermarkt 3,A293518081,613.13
2023-10-06,Supermarkt 3,A407017321,248.7
2023-10-06,Supermarkt 3,A672934396,778.53
2023-10-06,Supermarkt 3,A861838247,135.75
2023-10-06,Supermarkt 3,A206963091,683.4
2023-10-06,Supermarkt 3,A545827736,1015.95
2023-10-06,Supermarkt 3,A336626935,32.18
2023-10-06,Supermarkt 3,A783967271,109.13
2023-10-06,Supermarkt 3,A219566210,1130.05
2023-10-06,Supermarkt 3,A692825854,705.4
2023-10-06,Supermarkt 3,A432623837,429.72
2023-10-06,Supermarkt 3,A271020056,573.91
2023-10-06,Supermarkt 3,A218706015,370.07
2023-10-06,Supermarkt 3,A647689258,207.87
2023-10-06,Supermarkt 3,A060525510,798.61
2023-10-06,Supermarkt 3,A970138619,1110.79
2023-10-06,Supermarkt 3,A646289611,994.12
2023-10-06,Supermarkt 3,A936181898,913.48
2023-10-06,Supermarkt 3,A743950473,742.84
2023-10-06,Supermarkt 3,A661280904,1068.8
2023-10-06,Supermarkt 3,A447441224,96.11
2023-10-06,Supermarkt 3,A318969990,535.91
2023-10-06,Supermarkt 3,A347889922,279.5
2023-10-06,Supermarkt 3,A103882825,893.6
2023-10-06,Supermarkt 3,A209936447,456.7
2023-10-06,Supermarkt 3,A492130694,421.29
2023-10-06,Supermarkt 3,A257121278,867.21
2023-10-06,Supermarkt 3,A167270383,473.4
2023-10-06,Supermarkt 3,A554203473,784.85
2023-10-06,Supermarkt 3,A216470301,916.63
2023-10-06,Supermarkt 3,A015992600,390.77
2023-10-06,Supermarkt 3,A941664355,152.39
2023-10-06,Supermarkt 3,A908898659,337.38
2023-10-06,Supermarkt 3,A642959207,344.77
2023-10-06,Supermarkt 3,A190737868,56.94
2023-10-06,Supermarkt 3,A665470491,192.31
2023-10-06,Supermarkt 3,A838124959,289.5
2023-10-06,Supermarkt 3,A971920912,715.51
2023-10-06,Supermarkt 3,A430394922,636.92
2023-10-06,Supermarkt 3,A202790850,670.4
2023-10-06,Supermarkt 3,A789691095,1113.34
2023-10-06,Supermarkt 3,A952833316,1079.67
2023-10-06,Supermarkt 3,A869001989,586.06
2023-10-06,Supermarkt 3,A157008676,562.81
2023-10-06,Supermarkt 3,A481336701,380.73
2023-10-06,Supermarkt 3,A540577545,921.45
2023-10-06,Supermarkt 3,A638132714,479.47
2023-10-06,Supermarkt 3,A625701902,243.28
2023-10-06,Supermarkt 3,A564797522,365.64
2023-10-06,Supermarkt 3,A502257203,699.26
2023-10-06,Supermarkt 3,A609657051,800.92
2023-10-06,Supermarkt 3,A880401448,789.74
2023-10-06,Supermarkt 3,A956057291,546.69
2023-10-06,Supermarkt 3,A274376555,954.33
2023-10-06,Supermarkt 3,A883464440,422.24
2023-10-06,Supermarkt 3,A032586403,264.11
2023-10-06,Supermarkt 3,A860770745,1046.88
2023-10-06,Supermarkt 3,A192593344,860.48
2023-10-06,Supermarkt 3,A936988377,161.94
2023-10-06,Supermarkt 3,A367809571,1040.39
2023-10-06,Supermarkt 3,A154673786,95.0
2023-10-06,Supermarkt 3,A573123389,421.76
2023-10-06,Supermarkt 3,A659752955,252.33
2023-10-06,Supermarkt 3,A120705759,394.83
2023-10-06,Supermarkt 3,A533393063,148.53
2023-10-06,Supermarkt 3,A210781251,411.38
2023-10-06,Supermarkt 3,A286107156,350.6
2023-10-06,Supermarkt 3,A903355948,206.92
2023-10-06,Supermarkt 3,A003230639,356.79
2023-10-06,Supermarkt 3,A472646255,7.41
2023-10-06,Supermarkt 3,A506087161,1067.33
2023-10-06,Supermarkt 3,A923747155,198.62
2023-10-06,Supermarkt 3,A999051936,1080.72
2023-10-06,Supermarkt 3,A215066418,831.14
2023-10-06,Supermarkt 3,A310750042,360.75
2023-10-06,Supermarkt 3,A277788007,653.48
2023-10-06,Supermarkt 3,A480329290,245.53
2023-10-06,Supermarkt 3,A726425454,856.56
2023-10-06,Supermarkt 3,A089319967,189.28
2023-10-06,Supermarkt 3,A772064371,242.46
2023-10-06,Supermarkt 3,A499199706,176.46
2023-10-06,Supermarkt 3,A163515916,464.78
2023-10-06,Supermarkt 3,A688115514,1.04
2023-10-06,Supermarkt 3,A591306683,860.89
2023-10-06,Supermarkt 3,A816122182,515.16
2023-10-06,Supermarkt 3,A565203560,1.86
2023-10-06,Supermarkt 3,A651549678,13.42
2023-10-06,Supermarkt 3,A297970815,49.75
2023-10-06,Supermarkt 3,A628875519,831.38
2023-10-06,Supermarkt 3,A682002108,633.11
2023-10-06,Supermarkt 3,A612437288,752.69
2023-10-06,Supermarkt 3,A911689206,574.65
2023-10-06,Supermarkt 3,A858681613,784.49
2023-10-06,Supermarkt 3,A192311666,230.97
2023-10-06,Supermarkt 3,A131098593,859.59
2023-10-06,Supermarkt 3,A227233465,842.4
2023-10-06,Supermarkt 3,A194551737,281.16
2023-10-06,Supermarkt 3,A502100964,722.19
2023-10-06,Supermarkt 3,A655558942,680.45
2023-10-06,Supermarkt 3,A291558880,207.04
2023-10-06,Supermarkt 3,A189025788,111.74
2023-10-06,Supermarkt 3,A918926482,636.18
2023-10-06,Supermarkt 3,A925024236,404.84
2023-10-06,Supermarkt 3,A972702809,619.83
2023-10-06,Supermarkt 3,A263998349,1193.08
2023-10-06,Supermarkt 3,A748685023,228.41
2023-10-06,Supermarkt 3,A645860259,954.85
2023-10-06,Supermarkt 3,A389120771,1108.32
2023-10-06,Supermarkt 3,A753883151,1055.23
2023-10-06,Supermarkt 3,A872935781,466.81
2023-10-06,Supermarkt 3,A868317939,84.73
2023-10-06,Supermarkt 3,A252916767,403.2
2023-10-06,Supermarkt 3,A386086695,553.34
2023-10-06,Supermarkt 3,A817818516,446.88
2023-10-06,Supermarkt 3,A669505911,218.97
2023-10-06,Supermarkt 3,A473609569,628.13
2023-10-06,Supermarkt 3,A550171681,1164.94
2023-10-06,Supermarkt 3,A625343472,791.38
2023-10-06,Supermarkt 3,A083655087,557.65
2023-10-06,Supermarkt 3,A812415918,209.73
2023-10-06,Supermarkt 3,A668549402,890.62
2023-10-06,Supermarkt 3,A096923443,558.72
2023-10-06,Supermarkt 3,A409715350,663.19
2023-10-06,Supermarkt 3,A354910556,710.84
2023-10-06,Supermarkt 3,A742411969,243.54
2023-10-06,Supermarkt 3,A654987724,964.38
2023-10-06,Supermarkt 3,A896705263,739.16
2023-10-06,Supermarkt 3,A646348818,705.71
2023-10-06,Supermarkt 3,A999836824,468.78
2023-10-06,Supermarkt 3,A607533685,719.09
2023-10-06,Supermarkt 3,A111347135,689.29
2023-10-06,Supermarkt 3,A041210510,480.42
2023-10-06,Supermarkt 3,A041903818,26.06
2023-10-06,Supermarkt 3,A412451698,488.56
2023-10-06,Supermarkt 3,A396460306,1183.94
2023-10-06,Supermarkt 3,A419120732,502.17
2023-10-06,Supermarkt 3,A751246902,284.94
2023-10-06,Supermarkt 3,A334081849,190.45
2023-10-06,Supermarkt 3,A001581028,126.9
2023-10-06,Supermarkt 3,A700407960,194.12
2023-10-06,Supermarkt 3,A815782616,520.47
2023-10-06,Supermarkt 3,A549045120,475.05
2023-10-06,Supermarkt 3,A423722691,43.71
2023-10-06,Supermarkt 3,A136466027,384.65
2023-10-06,Supermarkt 3,A378266150,695.64
2023-10-06,Supermarkt 3,A999347708,829.98
2023-10-06,Supermarkt 3,A019265800,288.32
2023-10-06,Supermarkt 3,A146504390,1059.3
2023-10-06,Supermarkt 3,A989981183,1063.64
2023-10-06,Supermarkt 3,A330327872,946.72
2023-10-06,Supermarkt 3,A870915361,577.71
2023-10-06,Supermarkt 3,A259454150,967.12
2023-10-06,Supermarkt 3,A372068692,1077.76
2023-10-06,Supermarkt 3,A374434117,605.31
2023-10-06,Supermarkt 3,A514866963,451.55
2023-10-06,Supermarkt 3,A723537068,26.66
2023-10-06,Supermarkt 3,A532548198,300.54
2023-10-06,Supermarkt 3,A100730616,773.89
2023-10-06,Supermarkt 3,A326808827,909.29
2023-10-06,Supermarkt 3,A255847604,817.55
2023-10-06,Supermarkt 3,A255193123,942.07
2023-10-06,Supermarkt 3,A646517298,324.9
2023-10-06,Supermarkt 3,A318938704,172.42
2023-10-06,Supermarkt 3,A054318164,439.41
2023-10-06,Supermarkt 3,A318608643,266.55
2023-10-06,Supermarkt 3,A080457377,182.6
2023-10-06,Supermarkt 3,A823953263,923.25
2023-10-06,Supermarkt 3,A425482210,925.71
2023-10-06,Supermarkt 3,A604937338,617.29
2023-10-06,Supermarkt 3,A572880989,455.68
2023-10-06,Supermarkt 3,A682903812,818.8
2023-10-06,Supermarkt 3,A916966929,815.81
2023-10-06,Supermarkt 3,A570650616,643.83
2023-10-06,Supermarkt 3,A598622108,970.57
2023-10-06,Supermarkt 3,A032179396,166.71
2023-10-06,Supermarkt 3,A832072969,1127.57
2023-10-06,Supermarkt 3,A961138459,185.22
2023-10-06,Supermarkt 3,A897505213,1158.63
2023-10-06,Supermarkt 3,A916873693,654.67
2023-10-06,Supermarkt 3,A769457115,660.61
2023-10-06,Supermarkt 3,A759768800,881.87
2023-10-06,Supermarkt 3,A694833875,863.11
2023-10-06,Supermarkt 3,A486874181,16.17
2023-10-06,Supermarkt 3,A504606535,1106.38
2023-10-06,Supermarkt 3,A737558937,1084.08
2023-10-06,Supermarkt 3,A780660615,651.11
2023-10-06,Supermarkt 3,A080263736,69.57
2023-10-06,Supermarkt 3,A995987625,409.15
2023-10-06,Supermarkt 3,A583044907,832.05
2023-10-06,Supermarkt 3,A073041068,459.21
2023-10-06,Supermarkt 3,A505420213,236.31
2023-10-06,Supermarkt 3,A864571822,954.76
2023-10-06,Supermarkt 3,A898420684,399.55
2023-10-06,Supermarkt 3,A092764092,369.1
2023-10-06,Supermarkt 3,A345280706,1065.33
2023-10-06,Supermarkt 3,A838365661,341.56
2023-10-06,Supermarkt 3,A740090764,723.78
2023-10-06,Supermarkt 3,A474096348,13.4
2023-10-06,Supermarkt 3,A896628119,771.79
2023-10-06,Supermarkt 3,A759880633,1112.88
2023-10-06,Supermarkt 3,A711235704,1199.28
2023-10-06,Supermarkt 3,A850686347,428.04
2023-10-06,Supermarkt 3,A704683956,125.49
2023-10-06,Supermarkt 3,A191374536,860.29
2023-10-06,Supermarkt 3,A779291438,1060.21
2023-10-06,Supermarkt 3,A545096746,925.97
2023-10-06,Supermarkt 3,A120086036,1035.69
2023-10-06,Supermarkt 3,A903994835,235.46
2023-10-06,Supermarkt 3,A967921033,1057.95
2023-10-06,Supermarkt 3,A994616876,540.96
2023-10-06,Supermarkt 3,A804050816,813.26
2023-10-06,Supermarkt 3,A875903080,917.3
2023-10-06,Supermarkt 3,A129599369,1143.4
2023-10-06,Supermarkt 3,A459485174,658.18
2023-10-06,Supermarkt 3,A180070284,296.82
2023-10-06,Supermarkt 3,A950890741,530.47
2023-10-06,Supermarkt 3,A391288825,706.08
2023-10-06,Supermarkt 3,A593866344,857.36
2023-10-06,Supermarkt 3,A531425227,354.83
2023-10-06,Supermarkt 3,A144983351,593.0
2023-10-06,Supermarkt 3,A566157709,530.69
2023-10-06,Supermarkt 3,A913996223,137.26
2023-10-06,Supermarkt 3,A359021938,629.89
2023-10-06,Supermarkt 3,A167699491,869.35
2023-10-06,Supermarkt 3,A660746054,624.23
2023-10-06,Supermarkt 3,A750937477,1100.6
2023-10-06,Supermarkt 3,A839187408,1128.05
2023-10-06,Supermarkt 3,A558119376,884.03
2023-10-06,Supermarkt 3,A886539397,600.18
2023-10-06,Supermarkt 3,A529121356,1003.4
2023-10-06,Supermarkt 3,A781238065,953.37
2023-10-06,Supermarkt 3,A070650971,909.56
2023-10-06,Supermarkt 3,A548804252,362.34
2023-10-06,Supermarkt 3,A167062797,136.49
2023-10-06,Supermarkt 3,A796715547,245.48
2023-10-06,Supermarkt 3,A050652539,383.28
2023-10-06,Supermarkt 3,A112044092,782.01
2023-10-06,Supermarkt 3,A021851701,676.32
2023-10-06,Supermarkt 3,A563368527,532.33
2023-10-06,Supermarkt 3,A581441188,1021.07
2023-10-06,Supermarkt 3,A515714979,547.35
2023-10-06,Supermarkt 3,A629799926,72.1
2023-10-06,Supermarkt 3,A722629871,436.59
2023-10-06,Supermarkt 3,A951679163,163.85
2023-10-06,Supermarkt 3,A890023258,1174.53
2023-10-06,Supermarkt 3,A156882114,1047.91
2023-10-06,Supermarkt 3,A684828499,861.2
2023-10-06,Supermarkt 3,A730767679,1022.09
2023-10-06,Supermarkt 3,A709727627,877.87
2023-10-06,Supermarkt 3,A132660260,463.51
2023-10-06,Supermarkt 3,A478213961,678.72
2023-10-06,Supermarkt 3,A541971426,243.93
2023-10-06,Supermarkt 3,A325915629,257.89
2023-10-06,Supermarkt 3,A068688948,729.91
2023-10-06,Supermarkt 3,A098254116,251.43
2023-10-06,Supermarkt 3,A923657051,1097.1
2023-10-06,Supermarkt 3,A073763728,813.78
2023-10-06,Supermarkt 3,A765910416,3.55
2023-10-06,Supermarkt 3,A213864760,1015.34
2023-10-06,Supermarkt 3,A318174016,890.97
2023-10-06,Supermarkt 3,A677780503,216.17
2023-10-06,Supermarkt 3,A034578511,253.41
2023-10-06,Supermarkt 3,A566851640,94.08
2023-10-06,Supermarkt 3,A435254285,890.86
2023-10-06,Supermarkt 3,A352895467,440.23
2023-10-06,Supermarkt 3,A736906463,730.71
2023-10-06,Supermarkt 3,A069699492,334.76
2023-10-06,Supermarkt 3,A829095350,96.43
2023-10-06,Supermarkt 3,A601129768,768.45
2023-10-06,Supermarkt 3,A575171739,610.67
2023-10-06,Supermarkt 3,A632355975,857.47
2023-10-06,Supermarkt 3,A229661730,900.92
2023-10-06,Supermarkt 3,A040749219,472.02
2023-10-06,Supermarkt 3,A038735068,755.0
2023-10-06,Supermarkt 3,A002617846,760.9
2023-10-06,Supermarkt 3,A914929772,96.51
2023-10-06,Supermarkt 3,A215524242,1057.96
2023-10-06,Supermarkt 3,A054619963,520.18
2023-10-06,Supermarkt 3,A408781824,278.76
2023-10-06,Supermarkt 3,A927675298,890.86
2023-10-06,Supermarkt 3,A358452102,448.82
2023-10-06,Supermarkt 3,A281115864,540.11
2023-10-06,Supermarkt 3,A911898038,838.11
2023-10-06,Supermarkt 3,A457976901,929.31
2023-10-06,Supermarkt 3,A053798044,516.53
2023-10-06,Supermarkt 3,A545004779,382.97
2023-10-06,Supermarkt 3,A388513382,27.98
2023-10-06,Supermarkt 3,A167123570,213.72
2023-10-06,Supermarkt 3,A262960226,1093.87
2023-10-06,Supermarkt 3,A026441137,515.47
2023-10-06,Supermarkt 3,A311757545,573.15
2023-10-06,Supermarkt 3,A958540170,1195.85
2023-10-06,Supermarkt 3,A832930449,462.26
2023-10-06,Supermarkt 3,A943711147,435.91
2023-10-06,Supermarkt 3,A779573670,1176.77
2023-10-06,Supermarkt 3,A432078557,519.84
2023-10-06,Supermarkt 3,A509564939,870.73
2023-10-06,Supermarkt 3,A653874706,410.26
2023-10-06,Supermarkt 3,A220674409,1082.42
2023-10-06,Supermarkt 3,A143681521,491.47
2023-10-06,Supermarkt 3,A521770351,586.62
2023-10-06,Supermarkt 3,A066251485,796.84
2023-10-06,Supermarkt 3,A643336201,703.17
2023-10-06,Supermarkt 3,A731113366,330.91
2023-10-06,Supermarkt 3,A337950119,1105.6
2023-10-06,Supermarkt 3,A079474585,1139.28
2023-10-06,Supermarkt 3,A287704720,763.96
2023-10-06,Supermarkt 3,A652916595,113.48
2023-10-06,Supermarkt 3,A773113655,977.22
2023-10-06,Supermarkt 3,A231256986,1105.79
2023-10-06,Supermarkt 3,A516600080,167.03
2023-10-06,Supermarkt 3,A655090450,178.13
2023-10-06,Supermarkt 3,A108476931,600.57
2023-10-06,Supermarkt 3,A762464855,807.76
2023-10-06,Supermarkt 3,A492876551,178.33
2023-10-06,Supermarkt 3,A132368267,1154.29
2023-10-06,Supermarkt 3,A391700736,227.94
2023-10-06,Supermarkt 3,A404407856,236.02
2023-10-06,Supermarkt 3,A854266108,163.88
2023-10-06,Supermarkt 3,A997713767,807.72
2023-10-06,Supermarkt 3,A268053778,1162.52
2023-10-06,Supermarkt 3,A474459802,1043.27
2023-10-06,Supermarkt 3,A576243224,709.07
2023-10-06,Supermarkt 3,A956717769,778.7
2023-10-06,Supermarkt 3,A920713912,243.83
2023-10-06,Supermarkt 3,A594321487,385.6
2023-10-06,Supermarkt 3,A040132152,1098.24
2023-10-06,Supermarkt 3,A429759607,1156.12
2023-10-06,Supermarkt 3,A139626857,1123.67
2023-10-06,Supermarkt 3,A287195915,807.02
2023-10-06,Supermarkt 3,A075989008,153.06
2023-10-06,Supermarkt 3,A236177963,1062.06
2023-10-06,Supermarkt 3,A617514740,875.06
2023-10-06,Supermarkt 3,A934247184,239.64
2023-10-06,Supermarkt 3,A018238458,844.97
2023-10-06,Supermarkt 3,A072787911,260.06
2023-10-06,Supermarkt 3,A520022599,353.6
2023-10-06,Supermarkt 3,A870671039,1141.21
2023-10-06,Supermarkt 3,A281483103,793.24
2023-10-06,Supermarkt 3,A457890316,1021.36
2023-10-06,Supermarkt 3,A276143682,298.67
2023-10-06,Supermarkt 3,A123057941,1093.53
2023-10-06,Supermarkt 3,A871588979,376.42
2023-10-06,Supermarkt 3,A340937941,252.5
2023-10-06,Supermarkt 3,A992087755,985.95
2023-10-06,Supermarkt 3,A666985802,1095.43
2023-10-06,Supermarkt 3,A068814159,1110.15
2023-10-06,Supermarkt 3,A210996277,553.67
2023-10-06,Supermarkt 3,A924047643,398.8
2023-10-06,Supermarkt 3,A639372009,543.49
2023-10-06,Supermarkt 3,A409374588,1164.21
2023-10-06,Supermarkt 3,A893334932,463.55
2023-10-06,Supermarkt 3,A497029278,199.9
2023-10-06,Supermarkt 3,A410428714,754.43
2023-10-06,Supermarkt 3,A528851378,68.18
2023-10-06,Supermarkt 3,A541464462,359.52
2023-10-06,Supermarkt 3,A650526951,131.99
2023-10-06,Supermarkt 3,A652054976,222.13
2023-10-06,Supermarkt 3,A603582044,919.25
2023-10-06,Supermarkt 3,A561343959,904.49
2023-10-06,Supermarkt 3,A902657755,117.97
2023-10-06,Supermarkt 3,A005651738,238.2
2023-10-06,Supermarkt 3,A981150945,560.13
2023-10-06,Supermarkt 3,A095006487,1053.26
2023-10-06,Supermarkt 3,A706979230,597.02
2023-10-06,Supermarkt 3,A659407615,945.27
2023-10-06,Supermarkt 3,A964371430,1088.54
2023-10-06,Supermarkt 3,A915007945,748.1
2023-10-06,Supermarkt 3,A632275648,742.08
2023-10-06,Supermarkt 3,A009620202,493.35
2023-10-06,Supermarkt 3,A614792896,507.46
2023-10-06,Supermarkt 3,A211024838,668.53
2023-10-06,Supermarkt 3,A833201552,1074.67
2023-10-06,Supermarkt 3,A708646279,361.23
2023-10-06,Supermarkt 3,A271517930,1121.27
2023-10-06,Supermarkt 3,A989997645,1113.12
2023-10-06,Supermarkt 3,A650614472,1028.92
2023-10-06,Supermarkt 3,A861073935,435.17
2023-10-06,Supermarkt 3,A456066626,512.3
2023-10-06,Supermarkt 3,A366798881,883.55
2023-10-06,Supermarkt 3,A537912253,19.73
2023-10-06,Supermarkt 3,A170524868,636.12
2023-10-06,Supermarkt 3,A604038175,611.03
2023-10-06,Supermarkt 3,A993351578,840.51
2023-10-06,Supermarkt 3,A570053582,313.63
2023-10-06,Supermarkt 3,A422512091,1089.17
2023-10-06,Supermarkt 3,A788950754,146.34
2023-10-06,Supermarkt 3,A679670012,1175.77
2023-10-06,Supermarkt 3,A335537225,620.62
2023-10-06,Supermarkt 3,A688505675,248.42
2023-10-06,Supermarkt 3,A656518334,126.89
2023-10-06,Supermarkt 3,A716264443,883.36
2023-10-06,Supermarkt 3,A009200603,574.68
2023-10-06,Supermarkt 3,A442797635,959.32
2023-10-06,Supermarkt 3,A242265362,102.5
2023-10-06,Supermarkt 3,A012444894,1088.0
2023-10-06,Supermarkt 3,A631083060,722.78
2023-10-06,Supermarkt 3,A656309719,118.99
2023-10-06,Supermarkt 3,A359914036,248.06
2023-10-06,Supermarkt 3,A244438343,768.72
2023-10-06,Supermarkt 3,A800933279,373.29
2023-10-06,Supermarkt 3,A133346768,14.41
2023-10-06,Supermarkt 3,A305220828,997.76
2023-10-06,Supermarkt 3,A548424340,441.4
2023-10-06,Supermarkt 3,A910933028,362.61
2023-10-06,Supermarkt 3,A283609409,1083.18
2023-10-06,Supermarkt 3,A410381133,186.16
2023-10-06,Supermarkt 3,A228273253,521.38
2023-10-06,Supermarkt 3,A725368653,294.69
2023-10-06,Supermarkt 3,A773031440,820.24
2023-10-06,Supermarkt 3,A983052179,287.32
2023-10-06,Supermarkt 3,A737367149,166.82
2023-10-06,Supermarkt 3,A904974963,524.71
2023-10-06,Supermarkt 3,A563595548,649.07
2023-10-06,Supermarkt 3,A835808097,1165.13
2023-10-06,Supermarkt 3,A429740544,1088.15
2023-10-06,Supermarkt 3,A994514733,273.48
2023-10-06,Supermarkt 3,A290729105,1090.78
2023-10-06,Supermarkt 3,A500112943,776.02
2023-10-06,Supermarkt 3,A424263777,832.28
2023-10-06,Supermarkt 3,A898307326,949.42
2023-10-06,Supermarkt 3,A046047365,223.77
2023-10-06,Supermarkt 3,A490583945,1125.7
2023-10-06,Supermarkt 3,A909494480,656.24
2023-10-06,Supermarkt 3,A862860169,774.37
2023-10-06,Supermarkt 3,A181724067,695.01
2023-10-06,Supermarkt 3,A314868031,19.31
2023-10-06,Supermarkt 3,A058486371,54.59
2023-10-06,Supermarkt 3,A420243377,808.7
2023-10-06,Supermarkt 3,A479921769,78.43
2023-10-07,Supermarkt 3,A508436107,231.33
2023-10-07,Supermarkt 3,A494741731,720.49
2023-10-07,Supermarkt 3,A984047700,981.91
2023-10-07,Supermarkt 3,A686288763,765.91
