Datum,Supermarkt,Artikelnummer,Umsatz
2023-10-21,Supermarkt 9,A019265800,525.36
2023-10-21,Supermarkt 9,A146504390,314.89
2023-10-21,Supermarkt 9,A989981183,2.73
2023-10-21,Supermarkt 9,A330327872,156.45
2023-10-21,Supermarkt 9,A870915361,544.6
2023-10-21,Supermarkt 9,A259454150,330.81
2023-10-21,Supermarkt 9,A372068692,752.49
2023-10-21,Supermarkt 9,A374434117,1014.47
2023-10-21,Supermarkt 9,A514866963,981.46
2023-10-21,Supermarkt 9,A723537068,1133.32
2023-10-21,Supermarkt 9,A532548198,325.43
2023-10-21,Supermarkt 9,A100730616,74.42
2023-10-21,Supermarkt 9,A326808827,1087.85
2023-10-21,Supermarkt 9,A255847604,349.03
2023-10-21,Supermarkt 9,A255193123,1094.07
2023-10-21,Supermarkt 9,A646517298,145.07
2023-10-21,Supermarkt 9,A318938704,1056.34
2023-10-21,Supermarkt 9,A054318164,734.79
2023-10-21,Supermarkt 9,A318608643,17.93
2023-10-21,Supermarkt 9,A080457377,39.85
2023-10-21,Supermarkt 9,A823953263,729.52
2023-10-21,Supermarkt 9,A425482210,5.24
2023-10-21,Supermarkt 9,A604937338,574.2
2023-10-21,Supermarkt 9,A572880989,701.16
2023-10-21,Supermarkt 9,A682903812,1066.34
2023-10-21,Supermarkt 9,A916966929,479.94
2023-10-21,Supermarkt 9,A570650616,903.1
2023-10-21,Supermarkt 9,A598622108,699.78
2023-10-21,Supermarkt 9,A032179396,483.31
2023-10-21,Supermarkt 9,A832072969,363.88
2023-10-21,Supermarkt 9,A961138459,381.04
2023-10-21,Supermarkt 9,A897505213,514.76
2023-10-21,Supermarkt 9,A916873693,1107.84
2023-10-21,Supermarkt 9,A769457115,149.64
2023-10-21,Supermarkt 9,A759768800,665.79
2023-10-21,Supermarkt 9,A694833875,218.85
2023-10-21,Supermarkt 9,A486874181,901.71
2023-10-21,Supermarkt 9,A504606535,416.26
2023-10-21,Supermarkt 9,A737558937,248.3
2023-10-21,Supermarkt 9,A780660615,50.48
2023-10-21,Supermarkt 9,A080263736,139.13
2023-10-21,Supermarkt 9,A995987625,191.7
2023-10-21,Supermarkt 9,A583044907,593.86
2023-10-21,Supermarkt 9,A073041068,1085.54
2023-10-21,Supermarkt 9,A505420213,458.23
2023-10-21,Supermarkt 9,A864571822,808.84
2023-10-21,Supermarkt 9,A898420684,1038.94
2023-10-21,Supermarkt 9,A092764092,773.96
2023-10-21,Supermarkt 9,A345280706,2.83
2023-10-21,Supermarkt 9,A838365661,555.12
2023-10-21,Supermarkt 9,A740090764,701.33
2023-10-21,Supermarkt 9,A474096348,755.94
2023-10-21,Supermarkt 9,A896628119,331.81
2023-10-21,Supermarkt 9,A759880633,591.64
2023-10-21,Supermarkt 9,A711235704,991.43
2023-10-21,Supermarkt 9,A850686347,190.3
2023-10-21,Supermarkt 9,A704683956,800.5
2023-10-21,Supermarkt 9,A191374536,681.31
2023-10-21,Supermarkt 9,A779291438,747.53
2023-10-21,Supermarkt 9,A545096746,356.14
2023-10-21,Supermarkt 9,A120086036,395.67
2023-10-21,Supermarkt 9,A903994835,1028.36
2023-10-21,Supermarkt 9,A967921033,381.52
2023-10-21,Supermarkt 9,A994616876,207.19
2023-10-21,Supermarkt 9,A804050816,4.28
2023-10-21,Supermarkt 9,A875903080,644.32
2023-10-21,Supermarkt 9,A129599369,1077.73
2023-10-21,Supermarkt 9,A459485174,925.01
2023-10-21,Supermarkt 9,A180070284,1140.64
2023-10-21,Supermarkt 9,A950890741,975.45
2023-10-21,Supermarkt 9,A391288825,628.21
2023-10-21,Supermarkt 9,A593866344,406.89
2023-10-21,Supermarkt 9,A531425227,176.27
2023-10-21,Supermarkt 9,A144983351,734.1
2023-10-21,Supermarkt 9,A566157709,370.96
2023-10-21,Supermarkt 9,A913996223,910.61
2023-10-21,Supermarkt 9,A359021938,1183.43
2023-10-21,Supermarkt 9,A167699491,671.01
2023-10-21,Supermarkt 9,A660746054,1128.88
2023-10-21,Supermarkt 9,A750937477,673.88
2023-10-21,Supermarkt 9,A839187408,1169.36
2023-10-21,Supermarkt 9,A558119376,659.33
2023-10-21,Supermarkt 9,A886539397,645.01
2023-10-21,Supermarkt 9,A529121356,914.5
2023-10-21,Supermarkt 9,A781238065,475.82
2023-10-21,Supermarkt 9,A070650971,64.72
2023-10-21,Supermarkt 9,A548804252,584.66
2023-10-21,Supermarkt 9,A167062797,328.0
2023-10-21,Supermarkt 9,A796715547,363.46
2023-10-21,Supermarkt 9,A050652539,588.67
2023-10-21,Supermarkt 9,A112044092,719.81
2023-10-21,Supermarkt 9,A021851701,493.91
2023-10-21,Supermarkt 9,A563368527,780.86
2023-10-21,Supermarkt 9,A581441188,344.82
2023-10-21,Supermarkt 9,A515714979,639.84
2023-10-21,Supermarkt 9,A629799926,937.12
2023-10-21,Supermarkt 9,A722629871,182.55
2023-10-21,Supermarkt 9,A951679163,1069.99
2023-10-21,Supermarkt 9,A890023258,134.4
2023-10-21,Supermarkt 9,A156882114,545.59
2023-10-21,Supermarkt 9,A684828499,209.04
2023-10-21,Supermarkt 9,A730767679,561.07
2023-10-21,Supermarkt 9,A709727627,126.88
2023-10-21,Supermarkt 9,A132660260,54.13
2023-10-21,Supermarkt 9,A478213961,1056.63
2023-10-21,Supermarkt 9,A541971426,258.86
2023-10-21,Supermarkt 9,A325915629,322.27
2023-10-21,Supermarkt 9,A068688948,513.42
2023-10-21,Supermarkt 9,A098254116,546.65
2023-10-21,Supermarkt 9,A923657051,738.1
2023-10-21,Supermarkt 9,A073763728,204.68
2023-10-21,Supermarkt 9,A765910416,591.11
2023-10-21,Supermarkt 9,A213864760,863.09
2023-10-21,Supermarkt 9,A318174016,888.67
2023-10-21,Supermarkt 9,A677780503,568.87
2023-10-21,Supermarkt 9,A034578511,474.91
2023-10-21,Supermarkt 9,A566851640,1016.94
2023-10-21,Supermarkt 9,A435254285,874.59
2023-10-21,Supermarkt 9,A352895467,938.12
2023-10-21,Supermarkt 9,A736906463,779.1
2023-10-21,Supermarkt 9,A069699492,166.33
2023-10-21,Supermarkt 9,A829095350,685.94
2023-10-21,Supermarkt 9,A601129768,1125.61
2023-10-21,Supermarkt 9,A575171739,811.09
2023-10-21,Supermarkt 9,A632355975,967.61
2023-10-21,Supermarkt 9,A229661730,665.57
2023-10-21,Supermarkt 9,A040749219,379.57
2023-10-21,Supermarkt 9,A038735068,1199.2
2023-10-21,Supermarkt 9,A002617846,548.81
2023-10-21,Supermarkt 9,A914929772,1125.19
2023-10-21,Supermarkt 9,A215524242,955.93
2023-10-21,Supermarkt 9,A054619963,839.73
2023-10-21,Supermarkt 9,A408781824,725.5
2023-10-21,Supermarkt 9,A927675298,980.91
2023-10-21,Supermarkt 9,A358452102,802.43
2023-10-21,Supermarkt 9,A281115864,620.7
2023-10-21,Supermarkt 9,A911898038,1186.37
2023-10-21,Supermarkt 9,A457976901,126.07
2023-10-21,Supermarkt 9,A053798044,521.84
2023-10-21,Supermarkt 9,A545004779,989.82
2023-10-21,Supermarkt 9,A388513382,637.19
2023-10-21,Supermarkt 9,A167123570,879.14
2023-10-21,Supermarkt 9,A262960226,491.61
2023-10-21,Supermarkt 9,A026441137,830.3
2023-10-21,Supermarkt 9,A311757545,180.66
2023-10-21,Supermarkt 9,A958540170,828.35
2023-10-21,Supermarkt 9,A832930449,90.67
2023-10-21,Supermarkt 9,A943711147,26.48
2023-10-21,Supermarkt 9,A779573670,1094.97
2023-10-21,Supermarkt 9,A432078557,1053.61
2023-10-21,Supermarkt 9,A509564939,453.42
2023-10-21,Supermarkt 9,A653874706,1080.46
2023-10-21,Supermarkt 9,A220674409,907.28
2023-10-21,Supermarkt 9,A143681521,834.86
2023-10-21,Supermarkt 9,A521770351,252.6
2023-10-21,Supermarkt 9,A066251485,465.48
2023-10-21,Supermarkt 9,A643336201,144.26
2023-10-21,Supermarkt 9,A731113366,681.3
2023-10-21,Supermarkt 9,A337950119,388.86
2023-10-21,Supermarkt 9,A079474585,97.36
2023-10-21,Supermarkt 9,A287704720,535.15
2023-10-21,Supermarkt 9,A652916595,663.22
2023-10-21,Supermarkt 9,A773113655,24.33
2023-10-21,Supermarkt 9,A231256986,970.35
2023-10-21,Supermarkt 9,A516600080,945.68
2023-10-21,Supermarkt 9,A655090450,1155.28
2023-10-21,Supermarkt 9,A108476931,102.14
2023-10-21,Supermarkt 9,A762464855,1112.87
2023-10-21,Supermarkt 9,A492876551,200.8
2023-10-21,Supermarkt 9,A132368267,514.77
2023-10-21,Supermarkt 9,A391700736,796.25
2023-10-21,Supermarkt 9,A404407856,25.19
2023-10-21,Supermarkt 9,A854266108,477.34
2023-10-21,Supermarkt 9,A997713767,192.16
2023-10-21,Supermarkt 9,A268053778,782.22
2023-10-21,Supermarkt 9,A474459802,855.68
2023-10-21,Supermarkt 9,A576243224,75.15
2023-10-21,Supermarkt 9,A956717769,276.07
2023-10-21,Supermarkt 9,A920713912,5.31
2023-10-21,Supermarkt 9,A594321487,180.77
2023-10-21,Supermarkt 9,A040132152,760.1
2023-10-21,Supermarkt 9,A429759607,816.66
2023-10-21,Supermarkt 9,A139626857,505.14
2023-10-21,Supermarkt 9,A287195915,468.61
2023-10-21,Supermarkt 9,A075989008,524.06
2023-10-21,Supermarkt 9,A236177963,850.07
2023-10-21,Supermarkt 9,A617514740,283.24
2023-10-21,Supermarkt 9,A934247184,717.05
2023-10-21,Supermarkt 9,A018238458,728.51
2023-10-21,Supermarkt 9,A072787911,223.02
2023-10-21,Supermarkt 9,A520022599,814.77
2023-10-21,Supermarkt 9,A870671039,1003.94
2023-10-21,Supermarkt 9,A281483103,730.1
2023-10-21,Supermarkt 9,A457890316,137.26
2023-10-21,Supermarkt 9,A276143682,471.57
2023-10-21,Supermarkt 9,A123057941,545.98
2023-10-21,Supermarkt 9,A871588979,641.06
2023-10-21,Supermarkt 9,A340937941,392.15
2023-10-21,Supermarkt 9,A992087755,1139.65
2023-10-21,Supermarkt 9,A666985802,570.51
2023-10-21,Supermarkt 9,A068814159,809.35
2023-10-21,Supermarkt 9,A210996277,751.46
2023-10-21,Supermarkt 9,A924047643,433.84
2023-10-21,Supermarkt 9,A639372009,816.2
2023-10-21,Supermarkt 9,A409374588,1181.65
2023-10-21,Supermarkt 9,A893334932,111.6
2023-10-21,Supermarkt 9,A497029278,96.99
2023-10-21,Supermarkt 9,A410428714,927.74
2023-10-21,Supermarkt 9,A528851378,516.1
2023-10-21,Supermarkt 9,A541464462,654.93
2023-10-21,Supermarkt 9,A650526951,936.95
2023-10-21,Supermarkt 9,A652054976,659.95
2023-10-21,Supermarkt 9,A603582044,148.3
2023-10-21,Supermarkt 9,A561343959,664.86
2023-10-21,Supermarkt 9,A902657755,258.55
2023-10-21,Supermarkt 9,A005651738,339.45
2023-10-21,Supermarkt 9,A981150945,3.6
2023-10-21,Supermarkt 9,A095006487,50.3
2023-10-21,Supermarkt 9,A706979230,806.6
2023-10-21,Supermarkt 9,A659407615,106.71
2023-10-21,Supermarkt 9,A964371430,499.81
2023-10-21,Supermarkt 9,A915007945,969.68
2023-10-21,Supermarkt 9,A632275648,266.46
2023-10-21,Supermarkt 9,A009620202,966.63
2023-10-21,Supermarkt 9,A614792896,34.8
2023-10-21,Supermarkt 9,A211024838,590.23
2023-10-21,Supermarkt 9,A833201552,494.04
2023-10-21,Supermarkt 9,A708646279,956.35
2023-10-21,Supermarkt 9,A271517930,1143.84
2023-10-21,Supermarkt 9,A989997645,19.2
2023-10-21,Supermarkt 9,A650614472,1177.54
2023-10-21,Supermarkt 9,A861073935,879.53
2023-10-21,Supermarkt 9,A456066626,80.08
2023-10-21,Supermarkt 9,A366798881,702.46
2023-10-21,Supermarkt 9,A537912253,317.32
2023-10-21,Supermarkt 9,A170524868,796.29
2023-10-21,Supermarkt 9,A604038175,1147.72
2023-10-21,Supermarkt 9,A993351578,599.2
2023-10-21,Supermarkt 9,A570053582,1081.71
2023-10-21,Supermarkt 9,A422512091,72.54
2023-10-21,Supermarkt 9,A788950754,659.65
2023-10-21,Supermarkt 9,A679670012,137.95
2023-10-21,Supermarkt 9,A335537225,640.26
2023-10-21,Supermarkt 9,A688505675,967.35
2023-10-21,Supermarkt 9,A656518334,438.78
2023-10-21,Supermarkt 9,A716264443,1007.54
2023-10-21,Supermarkt 9,A009200603,252.74
2023-10-21,Supermarkt 9,A442797635,1019.0
2023-10-21,Supermarkt 9,A242265362,1161.63
2023-10-21,Supermarkt 9,A012444894,167.4
2023-10-21,Supermarkt 9,A631083060,50.71
2023-10-21,Supermarkt 9,A656309719,212.44
2023-10-21,Supermarkt 9,A359914036,442.89
2023-10-21,Supermarkt 9,A244438343,829.76
2023-10-21,Supermarkt 9,A800933279,273.24
2023-10-21,Supermarkt 9,A133346768,647.68
2023-10-21,Supermarkt 9,A305220828,781.65
2023-10-21,Supermarkt 9,A548424340,268.91
2023-10-21,Supermarkt 9,A910933028,326.53
2023-10-21,Supermarkt 9,A283609409,789.24
2023-10-21,Supermarkt 9,A410381133,741.41
2023-10-21,Supermarkt 9,A228273253,962.93
2023-10-21,Supermarkt 9,A725368653,1010.34
2023-10-21,Supermarkt 9,A773031440,266.52
2023-10-21,Supermarkt 9,A983052179,1196.48
2023-10-21,Supermarkt 9,A737367149,1183.27
2023-10-21,Supermarkt 9,A904974963,182.12
2023-10-21,Supermarkt 9,A563595548,534.41
2023-10-21,Supermarkt 9,A835808097,1076.0
2023-10-21,Supermarkt 9,A429740544,938.86
2023-10-21,Supermarkt 9,A994514733,174.63
2023-10-21,Supermarkt 9,A290729105,1166.0
2023-10-21,Supermarkt 9,A500112943,1157.9
2023-10-21,Supermarkt 9,A424263777,502.45
2023-10-21,Supermarkt 9,A898307326,956.61
2023-10-21,Supermarkt 9,A046047365,1143.43
2023-10-21,Supermarkt 9,A490583945,227.22
2023-10-21,Supermarkt 9,A909494480,801.63
2023-10-21,Supermarkt 9,A862860169,554.62
2023-10-21,Supermarkt 9,A181724067,737.07
2023-10-21,Supermarkt 9,A314868031,551.38
2023-10-21,Supermarkt 9,A058486371,646.61
2023-10-21,Supermarkt 9,A420243377,484.83
2023-10-21,Supermarkt 9,A479921769,331.08
2023-10-22,Supermarkt 9,A508436107,977.21
2023-10-22,Supermarkt 9,A494741731,91.55
2023-10-22,Supermarkt 9,A984047700,500.0
2023-10-22,Supermarkt 9,A686288763,763.65
2023-10-22,Supermarkt 9,A117653789,77.93
2023-10-22,Supermarkt 9,A876634416,875.75
2023-10-22,Supermarkt 9,A444070196,126.8
2023-10-22,Supermarkt 9,A267759769,52.08
2023-10-22,Supermarkt 9,A244182817,118.4
2023-10-22,Supermarkt 9,A357205926,702.62
2023-10-22,Supermarkt 9,A799771723,140.76
2023-10-22,Supermarkt 9,A577908064,352.38
2023-10-22,Supermarkt 9,A901248058,716.29
2023-10-22,Supermarkt 9,A502744906,87.79
2023-10-22,Supermarkt 9,A428175671,946.19
2023-10-22,Supermarkt 9,A401829730,776.5
2023-10-22,Supermarkt 9,A795990421,102.95
2023-10-22,Supermarkt 9,A842813962,547.77
2023-10-22,Supermarkt 9,A858280858,370.28
2023-10-22,Supermarkt 9,A057188345,1102.13
2023-10-22,Supermarkt 9,A370844032,112.1
2023-10-22,Supermarkt 9,A615548631,248.42
2023-10-22,Supermarkt 9,A788109666,718.25
2023-10-22,Supermarkt 9,A443834257,586.42
2023-10-22,Supermarkt 9,A070236562,1030.87
2023-10-22,Supermarkt 9,A719609280,350.58
2023-10-22,Supermarkt 9,A760957598,678.45
2023-10-22,Supermarkt 9,A195934452,1185.15
2023-10-22,Supermarkt 9,A431470276,149.22
2023-10-22,Supermarkt 9,A196351288,347.09
2023-10-22,Supermarkt 9,A440064773,290.17
2023-10-22,Supermarkt 9,A302066701,597.99
2023-10-22,Supermarkt 9,A386205094,111.33
2023-10-22,Supermarkt 9,A441032075,404.83
2023-10-22,Supermarkt 9,A466815911,227.73
2023-10-22,Supermarkt 9,A406253066,259.15
2023-10-22,Supermarkt 9,A822483184,600.0
2023-10-22,Supermarkt 9,A484628109,32.54
2023-10-22,Supermarkt 9,A096319128,476.49
2023-10-22,Supermarkt 9,A309161420,115.5
2023-10-22,Supermarkt 9,A708079024,116.59
2023-10-22,Supermarkt 9,A915048649,755.04
2023-10-22,Supermarkt 9,A119739307,69.87
2023-10-22,Supermarkt 9,A166076933,75.55
2023-10-22,Supermarkt 9,A689793331,284.39
2023-10-22,Supermarkt 9,A968963374,615.61
2023-10-22,Supermarkt 9,A415633717,153.4
2023-10-22,Supermarkt 9,A453190985,448.26
2023-10-22,Supermarkt 9,A389820286,839.47
2023-10-22,Supermarkt 9,A639180066,1154.18
2023-10-22,Supermarkt 9,A774527541,361.22
2023-10-22,Supermarkt 9,A415352287,513.14
2023-10-22,Supermarkt 9,A391796759,575.94
2023-10-22,Supermarkt 9,A249604557,1035.31
2023-10-22,Supermarkt 9,A759796414,374.48
2023-10-22,Supermarkt 9,A879683144,1167.95
2023-10-22,Supermarkt 9,A837431902,736.82
2023-10-22,Supermarkt 9,A718262438,957.41
2023-10-22,Supermarkt 9,A256112302,1190.48
2023-10-22,Supermarkt 9,A932791455,936.57
2023-10-22,Supermarkt 9,A204561996,872.68
2023-10-22,Supermarkt 9,A269162423,786.51
2023-10-22,Supermarkt 9,A161266261,1081.05
2023-10-22,Supermarkt 9,A462873388,1036.66
2023-10-22,Supermarkt 9,A259269533,1078.86
2023-10-22,Supermarkt 9,A100383009,58.23
2023-10-22,Supermarkt 9,A925803299,121.35
2023-10-22,Supermarkt 9,A281893127,425.91
2023-10-22,Supermarkt 9,A733020003,747.47
2023-10-22,Supermarkt 9,A285192310,587.73
2023-10-22,Supermarkt 9,A293518081,1149.0
2023-10-22,Supermarkt 9,A407017321,609.63
2023-10-22,Supermarkt 9,A672934396,62.01
2023-10-22,Supermarkt 9,A861838247,984.88
2023-10-22,Supermarkt 9,A206963091,94.84
2023-10-22,Supermarkt 9,A545827736,1098.91
2023-10-22,Supermarkt 9,A336626935,792.18
2023-10-22,Supermarkt 9,A783967271,293.97
2023-10-22,Supermarkt 9,A219566210,572.91
2023-10-22,Supermarkt 9,A692825854,1115.82
2023-10-22,Supermarkt 9,A432623837,643.8
2023-10-22,Supermarkt 9,A271020056,1.92
2023-10-22,Supermarkt 9,A218706015,983.66
2023-10-22,Supermarkt 9,A647689258,20.65
2023-10-22,Supermarkt 9,A060525510,302.51
2023-10-22,Supermarkt 9,A970138619,640.46
2023-10-22,Supermarkt 9,A646289611,167.59
2023-10-22,Supermarkt 9,A936181898,100.38
2023-10-22,Supermarkt 9,A743950473,347.57
2023-10-22,Supermarkt 9,A661280904,603.26
2023-10-22,Supermarkt 9,A447441224,627.51
2023-10-22,Supermarkt 9,A318969990,189.52
2023-10-22,Supermarkt 9,A347889922,473.26
2023-10-22,Supermarkt 9,A103882825,45.07
2023-10-22,Supermarkt 9,A209936447,272.6
2023-10-22,Supermarkt 9,A492130694,910.41
2023-10-22,Supermarkt 9,A257121278,64.64
2023-10-22,Supermarkt 9,A167270383,848.39
2023-10-22,Supermarkt 9,A554203473,181.31
2023-10-22,Supermarkt 9,A216470301,944.41
2023-10-22,Supermarkt 9,A015992600,893.22
2023-10-22,Supermarkt 9,A941664355,51.0
2023-10-22,Supermarkt 9,A908898659,523.01
2023-10-22,Supermarkt 9,A642959207,11.28
2023-10-22,Supermarkt 9,A190737868,794.94
2023-10-22,Supermarkt 9,A665470491,18.8
2023-10-22,Supermarkt 9,A838124959,86.01
2023-10-22,Supermarkt 9,A971920912,532.91
2023-10-22,Supermarkt 9,A430394922,16.96
2023-10-22,Supermarkt 9,A202790850,887.58
2023-10-22,Supermarkt 9,A789691095,1092.38
2023-10-22,Supermarkt 9,A952833316,1089.69
2023-10-22,Supermarkt 9,A869001989,587.38
2023-10-22,Supermarkt 9,A157008676,457.23
2023-10-22,Supermarkt 9,A481336701,953.84
2023-10-22,Supermarkt 9,A540577545,1097.08
2023-10-22,Supermarkt 9,A638132714,163.16
2023-10-22,Supermarkt 9,A625701902,438.98
2023-10-22,Supermarkt 9,A564797522,898.0
2023-10-22,Supermarkt 9,A502257203,655.25
2023-10-22,Supermarkt 9,A609657051,113.1
2023-10-22,Supermarkt 9,A880401448,977.13
2023-10-22,Supermarkt 9,A956057291,829.44
2023-10-22,Supermarkt 9,A274376555,857.17
2023-10-22,Supermarkt 9,A883464440,744.2
2023-10-22,Supermarkt 9,A032586403,1105.78
2023-10-22,Supermarkt 9,A860770745,1052.5
2023-10-22,Supermarkt 9,A192593344,8.82
2023-10-22,Supermarkt 9,A936988377,74.67
2023-10-22,Supermarkt 9,A367809571,672.01
2023-10-22,Supermarkt 9,A154673786,1163.95
2023-10-22,Supermarkt 9,A573123389,581.23
2023-10-22,Supermarkt 9,A659752955,355.66
2023-10-22,Supermarkt 9,A120705759,1056.69
2023-10-22,Supermarkt 9,A533393063,406.44
2023-10-22,Supermarkt 9,A210781251,343.47
2023-10-22,Supermarkt 9,A286107156,748.12
2023-10-22,Supermarkt 9,A903355948,33.89
2023-10-22,Supermarkt 9,A003230639,381.46
2023-10-22,Supermarkt 9,A472646255,722.7
2023-10-22,Supermarkt 9,A506087161,366.67
2023-10-22,Supermarkt 9,A923747155,168.16
2023-10-22,Supermarkt 9,A999051936,822.62
2023-10-22,Supermarkt 9,A215066418,793.13
2023-10-22,Supermarkt 9,A310750042,465.8
2023-10-22,Supermarkt 9,A277788007,1074.27
2023-10-22,Supermarkt 9,A480329290,494.19
2023-10-22,Supermarkt 9,A726425454,280.32
2023-10-22,Supermarkt 9,A089319967,1107.75
2023-10-22,Supermarkt 9,A772064371,938.98
2023-10-22,Supermarkt 9,A499199706,1111.42
2023-10-22,Supermarkt 9,A163515916,705.67
2023-10-22,Supermarkt 9,A688115514,946.78
2023-10-22,Supermarkt 9,A591306683,327.3
2023-10-22,Supermarkt 9,A816122182,361.77
2023-10-22,Supermarkt 9,A565203560,36.51
2023-10-22,Supermarkt 9,A651549678,781.84
2023-10-22,Supermarkt 9,A297970815,1125.7
2023-10-22,Supermarkt 9,A628875519,521.71
2023-10-22,Supermarkt 9,A682002108,932.93
2023-10-22,Supermarkt 9,A612437288,235.06
2023-10-22,Supermarkt 9,A911689206,155.54
2023-10-22,Supermarkt 9,A858681613,1185.67
2023-10-22,Supermarkt 9,A192311666,5.68
2023-10-22,Supermarkt 9,A131098593,123.34
2023-10-22,Supermarkt 9,A227233465,725.42
2023-10-22,Supermarkt 9,A194551737,484.66
2023-10-22,Supermarkt 9,A502100964,33.23
2023-10-22,Supermarkt 9,A655558942,312.75
2023-10-22,Supermarkt 9,A291558880,504.97
2023-10-22,Supermarkt 9,A189025788,215.16
2023-10-22,Supermarkt 9,A918926482,324.7
2023-10-22,Supermarkt 9,A925024236,1038.02
2023-10-22,Supermarkt 9,A972702809,148.72
2023-10-22,Supermarkt 9,A263998349,30.68
2023-10-22,Supermarkt 9,A748685023,372.91
2023-10-22,Supermarkt 9,A645860259,632.16
2023-10-22,Supermarkt 9,A389120771,510.2
2023-10-22,Supermarkt 9,A753883151,901.48
2023-10-22,Supermarkt 9,A872935781,125.01
2023-10-22,Supermarkt 9,A868317939,242.92
2023-10-22,Supermarkt 9,A252916767,1090.3
2023-10-22,Supermarkt 9,A386086695,707.16
2023-10-22,Supermarkt 9,A817818516,60.67
2023-10-22,Supermarkt 9,A669505911,770.47
2023-10-22,Supermarkt 9,A473609569,512.24
2023-10-22,Supermarkt 9,A550171681,980.01
2023-10-22,Supermarkt 9,A625343472,479.94
2023-10-22,Supermarkt 9,A083655087,120.17
2023-10-22,Supermarkt 9,A812415918,1109.91
2023-10-22,Supermarkt 9,A668549402,508.61
2023-10-22,Supermarkt 9,A096923443,850.08
2023-10-22,Supermarkt 9,A409715350,471.08
2023-10-22,Supermarkt 9,A354910556,140.49
2023-10-22,Supermarkt 9,A742411969,432.52
2023-10-22,Supermarkt 9,A654987724,257.82
2023-10-22,Supermarkt 9,A896705263,396.47
2023-10-22,Supermarkt 9,A646348818,886.69
2023-10-22,Supermarkt 9,A999836824,864.41
2023-10-22,Supermarkt 9,A607533685,706.08
2023-10-22,Supermarkt 9,A111347135,90.11
2023-10-22,Supermarkt 9,A041210510,1099.12
2023-10-22,Supermarkt 9,A041903818,683.89
2023-10-22,Supermarkt 9,A412451698,771.07
2023-10-22,Supermarkt 9,A396460306,858.51
2023-10-22,Supermarkt 9,A419120732,260.55
2023-10-22,Supermarkt 9,A751246902,245.86
2023-10-22,Supermarkt 9,A334081849,17.38
2023-10-22,Supermarkt 9,A001581028,335.67
2023-10-22,Supermarkt 9,A700407960,508.43
2023-10-22,Supermarkt 9,A815782616,483.9
2023-10-22,Supermarkt 9,A549045120,1151.44
2023-10-22,Supermarkt 9,A423722691,297.11
2023-10-22,Supermarkt 9,A136466027,720.66
2023-10-22,Supermarkt 9,A378266150,924.76
2023-10-22,Supermarkt 9,A999347708,883.28
2023-10-22,Supermarkt 9,A019265800,1051.53
2023-10-22,Supermarkt 9,A146504390,236.87
2023-10-22,Supermarkt 9,A989981183,869.65
2023-10-22,Supermarkt 9,A330327872,630.18
2023-10-22,Supermarkt 9,A870915361,320.49
2023-10-22,Supermarkt 9,A259454150,261.68
2023-10-22,Supermarkt 9,A372068692,465.36
2023-10-22,Supermarkt 9,A374434117,463.11
2023-10-22,Supermarkt 9,A514866963,839.86
2023-10-22,Supermarkt 9,A723537068,743.21
2023-10-22,Supermarkt 9,A532548198,1140.6
2023-10-22,Supermarkt 9,A100730616,7.56
2023-10-22,Supermarkt 9,A326808827,406.43
2023-10-22,Supermarkt 9,A255847604,247.59
2023-10-22,Supermarkt 9,A255193123,141.51
2023-10-22,Supermarkt 9,A646517298,181.44
2023-10-22,Supermarkt 9,A318938704,250.34
2023-10-22,Supermarkt 9,A054318164,450.65
2023-10-22,Supermarkt 9,A318608643,1062.75
2023-10-22,Supermarkt 9,A080457377,508.19
2023-10-22,Supermarkt 9,A823953263,582.35
2023-10-22,Supermarkt 9,A425482210,264.59
2023-10-22,Supermarkt 9,A604937338,115.06
2023-10-22,Supermarkt 9,A572880989,641.51
2023-10-22,Supermarkt 9,A682903812,175.68
2023-10-22,Supermarkt 9,A916966929,612.39
2023-10-22,Supermarkt 9,A570650616,1029.62
2023-10-22,Supermarkt 9,A598622108,1091.33
2023-10-22,Supermarkt 9,A032179396,1037.27
2023-10-22,Supermarkt 9,A832072969,191.57
2023-10-22,Supermarkt 9,A961138459,63.69
2023-10-22,Supermarkt 9,A897505213,539.42
2023-10-22,Supermarkt 9,A916873693,590.77
2023-10-22,Supermarkt 9,A769457115,993.79
2023-10-22,Supermarkt 9,A759768800,523.78
2023-10-22,Supermarkt 9,A694833875,1066.64
2023-10-22,Supermarkt 9,A486874181,31.76
2023-10-22,Supermarkt 9,A504606535,195.48
2023-10-22,Supermarkt 9,A737558937,494.31
2023-10-22,Supermarkt 9,A780660615,1082.56
2023-10-22,Supermarkt 9,A080263736,27.59
2023-10-22,Supermarkt 9,A995987625,766.74
2023-10-22,Supermarkt 9,A583044907,1107.7
2023-10-22,Supermarkt 9,A073041068,622.69
2023-10-22,Supermarkt 9,A505420213,932.79
2023-10-22,Supermarkt 9,A864571822,156.98
2023-10-22,Supermarkt 9,A898420684,857.75
2023-10-22,Supermarkt 9,A092764092,378.32
2023-10-22,Supermarkt 9,A345280706,105.18
2023-10-22,Supermarkt 9,A838365661,216.38
2023-10-22,Supermarkt 9,A740090764,854.61
2023-10-22,Supermarkt 9,A474096348,800.26
2023-10-22,Supermarkt 9,A896628119,458.73
2023-10-22,Supermarkt 9,A759880633,733.55
2023-10-22,Supermarkt 9,A711235704,69.93
